line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3787,Local,1742,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,5225,,9500,Livres,.55,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3788,Local,1742,Bordeaux,,Angleterre,Exports,Cotton en laine,,,900,,1125,Livres,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3789,Local,1742,Bordeaux,,Angleterre,Exports,Eau de vie,,,72240,,602,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3790,Local,1742,Bordeaux,,Angleterre,Exports,Eau de vie,,,32400,,324,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3791,Local,1742,Bordeaux,,Angleterre,Exports,Eau de vie,,,45440,,568,Barriques,80,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3792,Local,1742,Bordeaux,,Angleterre,Exports,Eau de vie,,,18340,,262,Barriques,70,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3793,Local,1742,Bordeaux,,Angleterre,Exports,Indigo,,,119767,,26615,Livres,4.5,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,-.5,,,,,,,,,,
3794,Local,1742,Bordeaux,,Angleterre,Exports,Indigo,,,77144,,19286,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3795,Local,1742,Bordeaux,,Angleterre,Exports,Indigo,,,184522.5,,49206,Livres,3.75,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3796,Local,1742,Bordeaux,,Angleterre,Exports,Pruneaux,,,25920,,432,Barriques,60,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3797,Local,1742,Bordeaux,,Angleterre,Exports,Sucre blanc,,,3733.5,,9825,Livres,.38,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3798,Local,1742,Bordeaux,,Angleterre,Exports,Sucre brut,,,36335,,139750,Livres,.26,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3799,Local,1742,Bordeaux,,Angleterre,Exports,Thé bire,,,1760,,440,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3800,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,476400,,397,Tonneaux,1200,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3801,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,339750,,453,Tonneaux,750,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3802,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,685200,,1142,Tonneaux,600,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3803,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,29500,,59,Tonneaux,500,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3804,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,830400,,2076,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3805,Local,1742,Bordeaux,,Angleterre,Exports,Vin de ville,,,13200,,44,Tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3806,Local,1742,Bordeaux,,Angleterre,Exports,Vin de haut,,,34600,,173,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3807,Local,1742,Bordeaux,,Angleterre,Exports,Vinaigre,,,28050,,187,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3808,Local,1742,Bordeaux,,Angleterre,Exports,Vinaigre,,,4750,,47.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3809,Local,1742,Bordeaux,,Flandre,Exports,Caffé des Isles,,,819.5,,1490,Livres,.55,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3810,Local,1742,Bordeaux,,Flandre,Exports,Cotton en laine,,,6304,,7880,Livres,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3811,Local,1742,Bordeaux,,Flandre,Exports,Eau de vie,,,10560,,88,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3812,Local,1742,Bordeaux,,Flandre,Exports,Eau de vie,,,5400,,54,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3813,Local,1742,Bordeaux,,Flandre,Exports,Eau de vie,,,2100,,30,Barriques,70,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3814,Local,1742,Bordeaux,,Flandre,Exports,Gingembre,,,150.5,,1075,Livres,.14,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3815,Local,1742,Bordeaux,,Flandre,Exports,Indigo,,,7087.5,,1890,Livres,3.75,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3816,Local,1742,Bordeaux,,Flandre,Exports,Pruneaux,,,10325,,206500,Livres,.05,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3817,Local,1742,Bordeaux,,Flandre,Exports,Sucre blanc,,,4797.5,,12625,Livres,.38,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3818,Local,1742,Bordeaux,,Flandre,Exports,Sucre brut,,,23042.5,,88625,Livres,.26,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3819,Local,1742,Bordeaux,,Flandre,Exports,Vin de ville,,,26000,,65,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3820,Local,1742,Bordeaux,,Flandre,Exports,Vin de ville,,,24000,,80,Tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3821,Local,1742,Bordeaux,,Flandre,Exports,Vin de ville,,,5800,,29,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3822,Local,1742,Bordeaux,,Flandre,Exports,Vin de haut,,,3360,,16,Tonneaux,210,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3823,Local,1742,Bordeaux,,Flandre,Exports,Vinaigre,,,400,,4,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3824,Local,1742,Bordeaux,,Hollande,Exports,Cacao,,,1860,,2325,Livres,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3825,Local,1742,Bordeaux,,Hollande,Exports,Caffé des Isles,,,759013.75,,1380025,Livres,.55,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3826,Local,1742,Bordeaux,,Hollande,Exports,Chataignes,,,5504,,1376,Boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3827,Local,1742,Bordeaux,,Hollande,Exports,Eau de vie,,,21600,,180,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3828,Local,1742,Bordeaux,,Hollande,Exports,Eau de vie,,,15400,,154,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3829,Local,1742,Bordeaux,,Hollande,Exports,Eau de vie,,,31840,,398,Barriques,80,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
3830,Local,1742,Bordeaux,,Hollande,Exports,Eau de vie,,,18970,,271,Barriques,70,sources/Local/AD33_C4387_Bordeaux_Exports_1742.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
