line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
341,Local,1771,Caen,,Angleterre,Exports,Huitres ; marinées,,,539,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,6,,,,,Pascal Fontaine,,0,,,,,,,,,,
342,Local,1771,Caen,,Angleterre,Exports,Lard,,,260,,650,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,6,,,,,Pascal Fontaine,,0,,,,,,,,,,
343,Local,1771,Caen,,Angleterre,Exports,Marchandises ; meslées,,,2256,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
344,Local,1771,Caen,,Angleterre,Exports,Mercerie,,,57888,,14472,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
345,Local,1771,Caen,,Angleterre,Exports,Miel,,,138.75,,925,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
346,Local,1771,Caen,,Angleterre,Exports,Moutons,,,950,,95,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
347,Local,1771,Caen,,Angleterre,Exports,Œufs,,,14.75,,5900,en nombre,.025,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,"-132,75 virgule mal placée",,,,,,,,,,
348,Local,1771,Caen,,Angleterre,Exports,Plumes ; à lit,,,3402,,3402,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
349,Local,1771,Caen,,Angleterre,Exports,Porcs ; gras,,,4000,,80,en nombre,50,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
350,Local,1771,Caen,,Angleterre,Exports,Potterie ; de terre,,,3227.3999,,1793,douzaines,1.8,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
351,Local,1771,Caen,,Angleterre,Exports,Retz ; de charue,,,912,,1824,en nombre,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
352,Local,1771,Caen,,Angleterre,Exports,Ruban ; de soye,,,100,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
353,Local,1771,Caen,,Angleterre,Exports,Suif,,,227.5,,455,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
354,Local,1771,Caen,,Angleterre,Exports,Toile ; de coton,,,136,,34,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,montant difficile à lire et total erroné,,,,,,,,,,
355,Local,1771,Caen,,Angleterre,Exports,Toile ; coutil,,,676,,338,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
356,Local,1771,Caen,,Angleterre,Exports,Toile ; de crin,,,300,,60,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
357,Local,1771,Caen,,Angleterre,Exports,Toile ; d'étoupes ; de chanvre,,,11672.5,,9338,livres,1.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
358,Local,1771,Caen,,Angleterre,Exports,Toile ; d'étoupes ; de lin,,,7321.5,,4881,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
359,Local,1771,Caen,,Angleterre,Exports,Vaches,,,4500,,90,en nombre,50,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
360,Local,1771,Caen,,Angleterre,Exports,Van ; à vanner,,,150,,62,en nombre,2.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,-5,,,,,,,,,,
361,Local,1771,Caen,,Angleterre,Exports,Vin,,,432,,4,bariques,108,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
362,Local,1771,Caen,,Angleterre,Exports,Vin,,,352,,352,pots,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
363,Local,1771,Caen,,Angleterre,Exports,Volailles,,,4146,,2764,en nombre,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
364,Local,1771,Caen,,Danemark,Exports,Beurre,,,175,,350,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
365,Local,1771,Caen,,Danemark,Exports,Caffé,,,150,,150,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
366,Local,1771,Caen,,Danemark,Exports,Eau de vie,,,414,,276,pots,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
367,Local,1771,Caen,,Danemark,Exports,Marchandises ; meslées,,,127,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
368,Local,1771,Caen,,Danemark,Exports,Mercerie,,,2200,,550,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
369,Local,1771,Caen,,Danemark,Exports,Vinaigre,,,240,,1,tonneaux,240,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
370,Local,1771,Caen,,Danemark,Exports,Vinaigre,,,80,,1,muids,80,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0,,,,,,,,,,
371,Local,1771,Caen,,Espagne,Exports,Dentelle ; de soye,,,2318.75,,6.6300001,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,7,,,,,Pascal Fontaine,,0 6 livres et 10 onces,,,,,,,,,,
372,Local,1771,Caen,,Flandre Autrichienne,Exports,Chataignes,,,210,,1400,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
373,Local,1771,Caen,,Flandre Autrichienne,Exports,Dentelle ; de caen,,,2275,,6.5,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
374,Local,1771,Caen,,Flandre Autrichienne,Exports,Meubles,,,266,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
375,Local,1771,Caen,,Flandre Autrichienne,Exports,Navets,,,820,,8200,livres,.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
376,Local,1771,Caen,,Flandre Autrichienne,Exports,Oeufs,,,200,,8000,en nombre,.025,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
377,Local,1771,Caen,,la Hollande,Exports,Beurre,,,110,,220,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
378,Local,1771,Caen,,la Hollande,Exports,Chataignes,,,585,,3900,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
379,Local,1771,Caen,,la Hollande,Exports,Fromages,,,180,,450,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
380,Local,1771,Caen,,la Hollande,Exports,Fruits ; secs,,,540,,3600,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
381,Local,1771,Caen,,la Hollande,Exports,Marchandises ; meslées,,,113,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
382,Local,1771,Caen,,la Hollande,Exports,Noix,,,150,,15,poinçons,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
383,Local,1771,Caen,,Italie,Exports,Dentelle ; de Caen,,,725,,7.25,livres,100,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
384,Local,1771,Caen,,Italie,Exports,Dentelle ; de soye,,,11637.5,,33.25,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
385,Local,1771,Caen,,Le Nord,Exports,Beurre,,,365,,730,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
386,Local,1771,Caen,,Le Nord,Exports,Dentelle ; de soye,,,2012.5,,5.75,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,Pascal Fontaine,,0,,,,,,,,,,
