line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1749,Marseille,,Pour l'Angleterre,Exports,Alun,,,1533,,15339,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.9,,,,,,,,,,
2,Local,1749,Marseille,,Pour l'Angleterre,Exports,Amandes cassées,,,3065,,15326,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.2,,,,,,,,,,
3,Local,1749,Marseille,,Pour l'Angleterre,Exports,Amidon,,,35,,178,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.6,,,,,,,,,,
4,Local,1749,Marseille,,Pour l'Angleterre,Exports,Batanonis,,,1200,,300,Pieces,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
5,Local,1749,Marseille,,Pour l'Angleterre,Exports,Bazin,,,87,,70,Livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.5,,,,,,,,,,
6,Local,1749,Marseille,,Pour l'Angleterre,Exports,Bouchons de liege,,,450,,150,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
7,Local,1749,Marseille,,Pour l'Angleterre,Exports,Caffé,,,1983,,1322,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
8,Local,1749,Marseille,,Pour l'Angleterre,Exports,Callemande,,,1500,,500,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
9,Local,1749,Marseille,,Pour l'Angleterre,Exports,Camphre,,,1150,,230,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
10,Local,1749,Marseille,,Pour l'Angleterre,Exports,Capres,,,547,,1825,Livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.5,,,,,,,,,,
11,Local,1749,Marseille,,Pour l'Angleterre,Exports,Cercles de bois,,,160,,8,Milliers,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
12,Local,1749,Marseille,,Pour l'Angleterre,Exports,Chandelle,,,220,,490,Livres,.45,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.5,,,,,,,,,,
13,Local,1749,Marseille,,Pour l'Angleterre,Exports,Chapeaux poil et laine,,,768,,16,Douzaines,48,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
14,Local,1749,Marseille,,Pour l'Angleterre,Exports,Cire blanche,,,187,,104,Livres,1.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.2,,,,,,,,,,
15,Local,1749,Marseille,,Pour l'Angleterre,Exports,Clous de fer,,,684,,2737,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.25,,,,,,,,,,
16,Local,1749,Marseille,,Pour l'Angleterre,Exports,Cochenille,,,6732,,396,Livres,17,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
17,Local,1749,Marseille,,Pour l'Angleterre,Exports,Confitures,,,100,,100,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,,
18,Local,1749,Marseille,,Pour l'Angleterre,Exports,Coton filé,,,321,,292,Livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.2,,,,,,,,,,
19,Local,1749,Marseille,,Pour l'Angleterre,Exports,Couperoze,,,228,,2542,Livres,.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0.78,,,,,,,,,,
20,Local,1749,Marseille,,Pour l'Angleterre,Exports,Crin,,,31,,52,Livres,.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.2,,,,,,,,,,
21,Local,1749,Marseille,,Pour l'Angleterre,Exports,Cumin,,,2645,,13225,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
22,Local,1749,Marseille,,Pour l'Angleterre,Exports,Draperie petite,,,573,,191,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
23,Local,1749,Marseille,,Pour l'Angleterre,Exports,Droguerie,,,263,,263,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
24,Local,1749,Marseille,,Pour l'Angleterre,Exports,Eau de vie,,,15446,,102979,Livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.85,,,,,,,,,,
25,Local,1749,Marseille,,Pour l'Angleterre,Exports,Encens,,,505,,632,Livres,.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.6,,,,,,,,,,
26,Local,1749,Marseille,,Pour l'Angleterre,Exports,Epicerie,,,3480,,348,Livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
27,Local,1749,Marseille,,Pour l'Angleterre,Exports,Fayance,,,669,,1339,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.5,,,,,,,,,,
28,Local,1749,Marseille,,Pour l'Angleterre,Exports,Galles,,,177,,355,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.5,,,,,,,,,,
29,Local,1749,Marseille,,Pour l'Angleterre,Exports,Huile d'olive fine,,,22560,,56400,Livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
30,Local,1749,Marseille,,Pour l'Angleterre,Exports,Jambons,,,200,,400,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
31,Local,1749,Marseille,,Pour l'Angleterre,Exports,Librairie,,,246,,123,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,,
32,Local,1749,Marseille,,Pour l'Angleterre,Exports,Liqueurs a boire,,,562,,750,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1749.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0.5,,,,,,,,,,
