line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
33,Local,1715,Saint-Domingue,Le Cap,,Imports,Marchandises sèches et mercerie,,,64500,,129,barrique et grand coffre,500,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
34,Local,1715,Saint-Domingue,Le Cap,,Imports,Marchandises sèches et mercerie,,,118500,,237,balle et ballot,500,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
35,Local,1715,Saint-Domingue,Le Cap,,Imports,Marchandises sèches et mercerie,,,31800,,159,baril et caisse,200,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
36,Local,1715,Saint-Domingue,Le Cap,,Imports,Cordage,,,9950,,19900,livre,0.5,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
37,Local,1715,Saint-Domingue,Le Cap,,Imports,Morue,,,18210,,60700,livre,0.3,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
38,Local,1715,Saint-Domingue,Le Cap,,Imports,Epicerie,,,24500,,49,barrique,500,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
39,Local,1715,Saint-Domingue,Le Cap,,Imports,Humains,,,1702000,,3404,pièce,500,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
40,Local,1715,Saint-Domingue,Léogane,,Imports,Vin de Bordeaux,,,221680,,1304,barrique,170,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
41,Local,1715,Saint-Domingue,Léogane,,Imports,Eau de vie,,,27900,,279,baril,100,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
42,Local,1715,Saint-Domingue,Léogane,,Imports,Farine,,,74052,,2244,baril,33,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
43,Local,1715,Saint-Domingue,Léogane,,Imports,Viande salée,,,10410,,347,baril,30,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
44,Local,1715,Saint-Domingue,Léogane,,Imports,Beurre,,,9180,,13600,livre,0.675,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
45,Local,1715,Saint-Domingue,Léogane,,Imports,Chandelle,,,9355.5,,11340,livre,0.825,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
46,Local,1715,Saint-Domingue,Léogane,,Imports,Huile d'olive,,,19500,,2600,pot,7.5,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
47,Local,1715,Saint-Domingue,Léogane,,Imports,Savon,,,8208,,13680,livre,0.6,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
48,Local,1715,Saint-Domingue,Léogane,,Imports,Fer en barre,,,11734,,42672,livre,0.275,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
49,Local,1715,Saint-Domingue,Léogane,,Imports,Marchandises sèches et mercerie,,,49200,,41,boucaud et pipe,1200,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
50,Local,1715,Saint-Domingue,Léogane,,Imports,Marchandises sèches et mercerie,,,137400,,229,barrique et grand coffre,600,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
51,Local,1715,Saint-Domingue,Léogane,,Imports,Marchandises sèches et mercerie,,,83600,,152,balle et ballot,550,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
52,Local,1715,Saint-Domingue,Léogane,,Imports,Marchandises sèches et mercerie,,,70500,,282,baril et caisse,250,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
53,Local,1715,Saint-Domingue,Léogane,,Imports,Carreaux et briques,,,18285,,609500,pièce,0.03,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
54,Local,1715,Saint-Domingue,Léogane,,Imports,Grisons pour sucreries,,,1716,,429,pièce,4,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
55,Local,1715,Saint-Domingue,Léogane,,Imports,Chaudières à sucre,,,13530,,12300,livre,1.1,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
56,Local,1715,Saint-Domingue,Léogane,,Imports,Barrique en botte,,,1170,,1668,pièce,2.1,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
57,Local,1715,Saint-Domingue,Léogane,,Imports,Humains,,,220000,,440,pièce,500,sources/Local/ANOM_C9A_11_Saint-Domingue_Imports_1715.csv,ANOM C9A 11,,,,,,Camille Cordier,,,,,,,,,,,,
