line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1750,Marseille,,Angleterre,Imports,Beurre,,,6600,,16500,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1750,Marseille,,Angleterre,Imports,Bierre,,,300,,6000,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1750,Marseille,,Angleterre,Imports,Bled froment,,,5747425,,229897,charges,25,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1750,Marseille,,Angleterre,Imports,Bois de construction,,,4200,,140,pièces,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1750,Marseille,,Angleterre,Imports,Canons de fer,,,3600,,24,pièces,150,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1750,Marseille,,Angleterre,Imports,Charbon de terre,,,5000,,200000,livres,.025,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1750,Marseille,,Angleterre,Imports,Cornes de mouton,,,585,,11700,paires,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1750,Marseille,,Angleterre,Imports,Couperose,,,5280,,48000,livres,.11,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1750,Marseille,,Angleterre,Imports,Couvertures,,,500,,250,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1750,Marseille,,Angleterre,Imports,Etain en bloc,,,57000,,57000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1750,Marseille,,Angleterre,Imports,Farine,,,2550,,25500,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
12,Local,1750,Marseille,,Angleterre,Imports,Gaudron,,,750,,5000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
13,Local,1750,Marseille,,Angleterre,Imports,Harens fumés,,,30192,,1258,barils,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1750,Marseille,,Angleterre,Imports,Laine surge,,,5098,,12745,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
15,Local,1750,Marseille,,Angleterre,Imports,Langues salées,,,320,,800,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1750,Marseille,,Angleterre,Imports,Lard,,,6000,,20000,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1750,Marseille,,Angleterre,Imports,Legumes,,,1800,,12000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
18,Local,1750,Marseille,,Angleterre,Imports,Peaux de lapin,,,375,,150,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
19,Local,1750,Marseille,,Angleterre,Imports,Planches de sapin,,,900,,100,douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
20,Local,1750,Marseille,,Angleterre,Imports,Plomb en saumon,,,263460,,1317300,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
21,Local,1750,Marseille,,Angleterre,Imports,Saumon salé,,,24000,,300,barils,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
22,Local,1750,Marseille,,Espagne,Imports,Acier,,,7140,,20400,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
23,Local,1750,Marseille,,Espagne,Imports,Agaric,,,39200,,39200,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
24,Local,1750,Marseille,,Espagne,Imports,Amandes cassées,,,27474,,137373,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,-.60000002,,,,,,,,,
25,Local,1750,Marseille,,Espagne,Imports,Ameçons,,,2220,,1110,milliers,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
26,Local,1750,Marseille,,Espagne,Imports,Anchois,,,10725,,975,barils,11,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
27,Local,1750,Marseille,,Espagne,Imports,Anchois,,,74970,,149940,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
28,Local,1750,Marseille,,Espagne,Imports,Ancres de fer,,,7610,,38050,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
29,Local,1750,Marseille,,Espagne,Imports,Anis,,,27435,,137178,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,-.60000002,,,,,,,,,
30,Local,1750,Marseille,,Espagne,Imports,Avoine,,,99630,,6642,charges,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
31,Local,1750,Marseille,,Espagne,Imports,Balays de palme,,,21977,,24419,douzaines,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,-.1,,,,,,,,,
32,Local,1750,Marseille,,Espagne,Imports,Bas de fil,,,14000,,2800,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
33,Local,1750,Marseille,,Espagne,Imports,Baume de copahu,,,200,,50,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1750.csv,Archives de la CCI de Marseille - I 30,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
