line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1733,Bordeaux,,Angleterre,Imports,Bled froment,,,61080,,10180,Boisseaux,6,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
2,Local,1733,Bordeaux,,Angleterre,Imports,Bled froment,,,7000,,1000,quartiers,7,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
3,Local,1733,Bordeaux,,Angleterre,Imports,Bœuf salé,,,154800,,10320,Barils,15,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
4,Local,1733,Bordeaux,,Angleterre,Imports,Beurre salé,,,253868,,1103775,Livres,.23,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,erreur de calcul,-0.25,,,,,,,,,,
5,Local,1733,Bordeaux,,Angleterre,Imports,Bouteilles de verre,,,76.8,,384,Douzaines,2.4,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,erreur de calcul,-844.80,,,,,,,,,,
6,Local,1733,Bordeaux,,Angleterre,Imports,Cuirs de bœuf en poil,,,269.75,,83,Nombre,3.25,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
7,Local,1733,Bordeaux,,Angleterre,Imports,Cire jaune,,,50,,50,Livres,1,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
8,Local,1733,Bordeaux,,Angleterre,Imports,Charbon de terre,,,28800,,144,Tonneaux,200,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
9,Local,1733,Bordeaux,,Angleterre,Imports,Fromage,,,1870,,9350,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
10,Local,1733,Bordeaux,,Angleterre,Imports,Futailles vieilles vuides,,,187.5,,125,Nombre,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1733.csv,AD33 C4389,1,,,,,Demba,,,0.00,,,,,,,,,,
