source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1769,Rouen,,Angleterre,Imports,Peaux de chevres,,,3996,,222,Douzaines,18,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,793,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Plomb en saumon,,,"596117,2",,2980586,Livres,"0,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,794,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Potterie de terre,,,320,,800,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,795,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Ris,,,"40882,8",,204414,Livres,"0,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,796,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Saumon salé,,,75324,,188310,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,797,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Soude,,,32000,,64,Tonneaux,500,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,798,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Suif,,,14530,,36325,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,799,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Tabac en feuilles,,,45660,,761,Boucauds,60,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,800,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Tabac en feuilles,,,"832703,75",,3330815,Livres,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,801,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Toile linge de table,,,5200,,520,Livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,802,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Velours de coton,,,5000,,500,Livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,803,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Angleterre,Imports,Vin de Bordeaux,,,64800,,540,Pièces,120,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,804,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Anspects,,,1221,,2442,En nombre,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,2,805,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Avirons,,,"2922,5",,1169,En nombre,"2,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,806,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Avoine,,,25880,,258800,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,807,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Bois ; merrain,,,"1311,3",,8742,En nombre,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,808,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Bois ; en planches et barreaux,,,10000,,500,En nombre,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,809,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Bray gras,,,22320,,744,Barils,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,810,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Chanvre,,,9000,,36000,Livres,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,811,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Clous de fer,,,99,,330,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,812,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Fer en barres,,,"24792,15",,165281,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,813,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Gaudron,,,1560,,104,Barils,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,814,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Huile de poisson,,,5830,,23320,Livres,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,815,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Maquereaux salés,,,84234,,561562,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,816,,,,,Pascal Fontaine,,"-0,3",,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Marchandises mêlées,,,200,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,817,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Mats ; de navire,,,63600,,159,En nombre,400,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,818,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,mats ; de chaloupe,,,7000,,350,En nombre,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,819,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Meubles a taillandier,,,720,,36,En nombre,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,820,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Pelleteries communes aprêtées,,,63,,"42,5",Livres,"1,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,821,,,,,Pascal Fontaine,,"7,75 Erreur calcul",,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Planches de sapin,,,227921,,227921,En nombre,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,822,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Sapins ; petits,,,"3729,5",,7459,En nombre,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,823,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Sapins ; a faire comble,,,4316,,2158,En nombre,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,824,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Sapins ; a faire echelle,,,"1903,5",,1269,En nombre,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,825,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Sapins ; a faire pioches,,,"320,5",,1282,En nombre,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,826,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Danemarck,Imports,Saumon salé,,,"22984,2",,76614,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,827,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Amandes ; cassées,,,20530,,41060,Livres,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,828,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Amandes ; en coques,,,402,,1340,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,829,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Anis,,,"2762,8",,6907,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,830,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Bois de campêche,,,16272,,135600,Livres,"0,12",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,831,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cacao,,,135,,135,Livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,832,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cendre gravelée,,,"118,5",,237,Livres,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,833,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Chocolat,,,"1084,5",,723,Livres,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,834,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Citrons,,,"11895,5",,237910,En nombre,"0,05",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,835,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cochenille fine,,,40200,,1340,Livres,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,3,836,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cochenille meteque,,,594390,,19813,Livres,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,837,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cornes de beuf,,,110,,1100,En nombre,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,838,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Coton en laine,,,"337,5",,225,Livres,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,839,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cuirs de beuf en poil,,,132565,,8851,En nombre,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,840,,,,,Pascal Fontaine,,-200 Erreur calcul,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Cumin,,,"3628,5",,7257,Livres,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,841,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Eau de fleur d'oranger,,,525,,525,Livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,842,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Eau de vie,,,"344633,33",,"1723,167",Muids,200,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,843,,,,,Pascal Fontaine,,1723 muids 1/6,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Ecaille de tortue,,,16674,,1191,Livres,14,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,844,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Essence de citron,,,680,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,845,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Fer ; en barres,,,"628,05",,4187,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,846,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Fer ; ouvré,,,"92,4",,462,Livres,"0,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,847,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Figues,,,"2912,7",,29127,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,848,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1769,Rouen,,Espagne,Imports,Garances,,,"7784,4",,6487,Livres,"1,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Rouen_Imports_1769.csv,Archives de la CCI de Rouen Carton VIII 110,4,849,,,,,Pascal Fontaine,,,,,,,,,,,
