line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3622,Local,1732,La Rochelle,,Angleterre,Imports,Ble Froment,,,,0,110,tonneaux,85,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,valeur total établi a 9404 non ségement,-9350,,,,,,,,,
3623,Local,1732,La Rochelle,,Angleterre,Imports,Ble Froment,,,,0,6,settier,85,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,-510,,,,,,,,,
3624,Local,1732,La Rochelle,,Angleterre,Imports,Bœuf salé,,,37158,0,1689,Barils,22,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3625,Local,1732,La Rochelle,,Angleterre,Imports,Beurre salé,,,308355,0,1027850,livres,.30000001,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,prix divisé par cent,0,,,,,,,,,
3626,Local,1732,La Rochelle,,Angleterre,Imports,Bourre de Bœuf,,,184.5,0,2050,livres,.090000004,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,prix divisé par cent,0,,,,,,,,,
3627,Local,1732,La Rochelle,,Angleterre,Imports,Bobine de Cuirs,,,96,0,6,paire,16,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3628,Local,1732,La Rochelle,,Angleterre,Imports,Barriques Vieille muides,,,60,0,30,nombre,2,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3629,Local,1732,La Rochelle,,Angleterre,Imports,Cheval,,,100,0,1,,100,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3630,Local,1732,La Rochelle,,Angleterre,Imports,Cidre,,,40,0,1,barriques,,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,manque prix unitaire,40,,,,,,,,,
3631,Local,1732,La Rochelle,,Angleterre,Imports,Cuirs Sec en poil,,,114,0,19,nombre,6,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3632,Local,1732,La Rochelle,,Angleterre,Imports,Cire Jaune,,,120,0,100,livres,1.2,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3633,Local,1732,La Rochelle,,Angleterre,Imports,Chandelle,,,8460,0,21150,livres,.40000001,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3634,Local,1732,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,79000,0,316,muids,250,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3635,Local,1732,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,13740,0,4580,Barils,3,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3636,Local,1732,La Rochelle,,Angleterre,Imports,Drap de Glasier,,,67200,0,600,pièces,112,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3637,Local,1732,La Rochelle,,Angleterre,Imports,Fromage,,,825,0,5500,livres,.15000001,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
3638,Local,1732,La Rochelle,,Angleterre,Imports,Fuin,,,40,0,2,charté,20,sources/Local/AD17_41_ETP_270_9399_La_Rochelle_Imports_1732.csv,AD17 41 ETP 270/9399,1,,,,,Demba,,,0,,,,,,,,,
