line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1910,Local,1726,La Rochelle,,Angleterre,Imports,Laine en Suint,,,540,0,900,livres,"0,6",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1911,Local,1726,La Rochelle,,Angleterre,Imports,Mercerie,,,8,0,20,livres,"0,4",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1912,Local,1726,La Rochelle,,Angleterre,Imports,Merrain a barriques,,,1350,0,6000,douelles,"0,225",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1913,Local,1726,La Rochelle,,Angleterre,Imports,Planches de Sapin,,,160,0,2,cent,80,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1914,Local,1726,La Rochelle,,Angleterre,Imports,Pipe Vuiddes,,,1116,0,93,nombre,12,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1915,Local,1726,La Rochelle,,Angleterre,Imports,Suif,,,"73456,25",0,209875,livres,"0,35",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1916,Local,1726,La Rochelle,,Hollande,Imports,Avoine moulé,,,6,0,30,livres,"0,2",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1917,Local,1726,La Rochelle,,Hollande,Imports,Beurre,,,210,0,600,livres,"0,35",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1918,Local,1726,La Rochelle,,Hollande,Imports,Bière,,,4960,0,248,barriques,20,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1919,Local,1726,La Rochelle,,Hollande,Imports,Bière,,,336,0,28,Barils,12,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1920,Local,1726,La Rochelle,,Hollande,Imports,Cannelle,,,1518,0,253,livres,6,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1921,Local,1726,La Rochelle,,Hollande,Imports,Fromage,,,"55481,25",0,221925,livres,"0,25",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1922,Local,1726,La Rochelle,,Hollande,Imports,Girofle,,,8820,0,1470,livres,6,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1923,Local,1726,La Rochelle,,Hollande,Imports,Harans blanc,,,3740,0,187,Barils,20,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1924,Local,1726,La Rochelle,,Hollande,Imports,Jambon,,,258,0,645,livres,"0,4",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1925,Local,1726,La Rochelle,,Hollande,Imports,Muscade,,,1325,0,265,livres,5,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1926,Local,1726,La Rochelle,,Hollande,Imports,Poivre,,,20295,0,22550,livres,"0,9",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1927,Local,1726,La Rochelle,,Hollande,Imports,Thé,,,282,0,47,livres,6,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1928,Local,1726,La Rochelle,,Hollande,Imports,Argent vif,,,"357,5",0,130,livres,"2,75",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1929,Local,1726,La Rochelle,,Hollande,Imports,Acier,,,3006,0,5010,livres,"0,6",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1930,Local,1726,La Rochelle,,Hollande,Imports,Alun,,,143,0,650,livres,"0,22",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1931,Local,1726,La Rochelle,,Hollande,Imports,Azur,,,2280,0,5700,livres,"0,4",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1932,Local,1726,La Rochelle,,Hollande,Imports,Amidon,,,15810,0,52700,livres,"0,3",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1933,Local,1726,La Rochelle,,Hollande,Imports,Bourre de Bœuf,,,"2200,4",0,8250,livres,"0,12",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,erreur de calcul et prix divisé par cent,"1210,4",,,,,,,,
1934,Local,1726,La Rochelle,,Hollande,Imports,Bois du BR...SIL,,,1246,0,1780,livres,"0,7",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1935,Local,1726,La Rochelle,,Hollande,Imports,Bois de Campêche,,,672,0,4480,livres,"0,15",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1936,Local,1726,La Rochelle,,Hollande,Imports,Bois de Campêche râpé,,,972,0,4050,livres,"0,24",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1937,Local,1726,La Rochelle,,Hollande,Imports,Bois de Caliatour,,,140,0,700,livres,"0,2",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1938,Local,1726,La Rochelle,,Hollande,Imports,Bois de Teinture,,,"1340,5",0,9575,livres,"0,14",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1939,Local,1726,La Rochelle,,Hollande,Imports,Bordilles,,,240,0,960,livres,"0,25",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1940,Local,1726,La Rochelle,,Hollande,Imports,Bourdillons,,,364,0,1820,pièces,"0,2",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1941,Local,1726,La Rochelle,,Hollande,Imports,Barriques Vuiddes,,,"4777,5",0,1365,nombre,"3,5",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1942,Local,1726,La Rochelle,,Hollande,Imports,Cauris,,,"87,5",0,50,livres,"1,75",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1943,Local,1726,La Rochelle,,Hollande,Imports,Cuivre Brun,,,41950,0,33560,livres,"1,25",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1944,Local,1726,La Rochelle,,Hollande,Imports,Cochenille,,,240,0,10,livres,24,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1945,Local,1726,La Rochelle,,Hollande,Imports,Colle de poison,,,390,0,650,livres,"0,6",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1946,Local,1726,La Rochelle,,Hollande,Imports,Colle Forte,,,420,0,1200,livres,"0,35",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1947,Local,1726,La Rochelle,,Hollande,Imports,Cinabre,,,300,0,75,livres,4,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1948,Local,1726,La Rochelle,,Hollande,Imports,Céruse,,,"1417,5",0,7875,livres,"0,18",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1949,Local,1726,La Rochelle,,Hollande,Imports,couperose Verte,,,"6320,25",0,70225,livres,"0,09",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1950,Local,1726,La Rochelle,,Hollande,Imports,Charbon de Terre,,,1375,0,"5,5",muids,250,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1951,Local,1726,La Rochelle,,Hollande,Imports,Charbon de Terre,,,1500,0,600,Barils,"2,5",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1952,Local,1726,La Rochelle,,Hollande,Imports,Eau Forte,,,180,0,150,livres,"1,2",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1953,Local,1726,La Rochelle,,Hollande,Imports,Fer ; en barres,,,688,0,4300,livres,"0,16",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1954,Local,1726,La Rochelle,,Hollande,Imports,Fer ; en Cierge,,,1463,0,7700,livres,"0,19",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1955,Local,1726,La Rochelle,,Hollande,Imports,Fer ; en Taule,,,1425,0,7500,livres,"0,19",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1956,Local,1726,La Rochelle,,Hollande,Imports,Gaudron,,,840,0,60,Barils,14,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1957,Local,1726,La Rochelle,,Hollande,Imports,Garance,,,5704,0,14260,livres,"0,4",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1958,Local,1726,La Rochelle,,Hollande,Imports,Huile de Lin,,,1610,0,7000,livres,"0,23",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1959,Local,1726,La Rochelle,,Hollande,Imports,Huile de navette,,,440,0,2000,livres,"0,22",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1960,Local,1726,La Rochelle,,Hollande,Imports,Huile de poison,,,160,0,1000,livres,"0,16",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1961,Local,1726,La Rochelle,,Hollande,Imports,Inde Platte,,,100,0,100,livres,1,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1962,Local,1726,La Rochelle,,Hollande,Imports,Lin Peigné,,,"468,1",0,981,livres,"0,475",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,erreur de calcul ou erreur d'unité de valeur,"2,13",,,,,,,,
1963,Local,1726,La Rochelle,,Hollande,Imports,Lin Cru,,,"2256,25",0,9025,livres,"0,25",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1964,Local,1726,La Rochelle,,Hollande,Imports,Masicot,,,53,0,53,livres,1,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1965,Local,1726,La Rochelle,,Hollande,Imports,Mine de Plomb,,,"1772,4",0,7385,livres,"0,24",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1966,Local,1726,La Rochelle,,Hollande,Imports,Mats de navire,,,300,0,1,en nombre,300,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,de 19 pieds,0,,,,,,,,
1967,Local,1726,La Rochelle,,Hollande,Imports,Manteaux,,,1750,0,25,aunes,70,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,de 7 a 12 aunes,0,,,,,,,,
1968,Local,1726,La Rochelle,,Hollande,Imports,Manteaux,,,600,0,50,aunes,12,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,de 7 aunes,0,,,,,,,,
1969,Local,1726,La Rochelle,,Hollande,Imports,Merrain a pipe,,,8307,0,25560,douelles,"0,325",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1970,Local,1726,La Rochelle,,Hollande,Imports,Merrain a barriques,,,2160,0,9600,douelles,"0,225",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1971,Local,1726,La Rochelle,,Hollande,Imports,Noir Fumée,,,"33,75",0,450,livres,"0,075",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1972,Local,1726,La Rochelle,,Hollande,Imports,Orpiment,,,475,0,950,livres,"0,5",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,,0,,,,,,,,
1973,Local,1726,La Rochelle,,Hollande,Imports,Plomb de Saumon,,,"5806,8",0,32060,livres,"0,18",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,2,,,,,Demba,,erreur de calcul et prix divisé par 100,36,,,,,,,,
1974,Local,1726,La Rochelle,,Hollande,Imports,Polin gris,,,3240,0,16200,livres,"0,2",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1975,Local,1726,La Rochelle,,Hollande,Imports,Potasse,,,"190,5",0,1270,livres,"0,15",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1976,Local,1726,La Rochelle,,Hollande,Imports,Planches de Chêne commune,,,6965,0,2786,nombre,"2,5",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1977,Local,1726,La Rochelle,,Hollande,Imports,Planches de Sapin commun,,,976,0,13017,nombre,"0,75",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,zéro en trop et erreur de calcule,"-8786,75",,,,,,,,
1978,Local,1726,La Rochelle,,Hollande,Imports,Pipe vuiddes,,,2748,0,229,nombre,12,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1979,Local,1726,La Rochelle,,Hollande,Imports,Quinquina,,,250,0,50,livres,5,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1980,Local,1726,La Rochelle,,Hollande,Imports,Rocaille,,,230,0,230,livres,1,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,manque le prix unitaire et la valeur,0,,,,,,,,
1981,Local,1726,La Rochelle,,Hollande,Imports,Rasade,,,300,0,400,livres,"0,75",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1982,Local,1726,La Rochelle,,Hollande,Imports,Souffre,,,"280,8",0,1560,livres,"0,18",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1983,Local,1726,La Rochelle,,Hollande,Imports,Sumac,,,492,0,3280,livres,"0,15",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,prix divisé par cent,0,,,,,,,,
1984,Local,1726,La Rochelle,,Hollande,Imports,Soliveaux de Sapin,,,2828,0,707,nombre,4,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1985,Local,1726,La Rochelle,,Hollande,Imports,Tournesol,,,15,0,25,nombre,"0,6",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1986,Local,1726,La Rochelle,,Hollande,Imports,Vermillon,,,1485,0,495,livres,3,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1987,Local,1726,La Rochelle,,Hollande,Imports,Vitriol,,,3,0,20,livres,"0,15",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1988,Local,1726,La Rochelle,,Hollande,Imports,Aiguille a coude,,,72,0,72,livres,1,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1989,Local,1726,La Rochelle,,Hollande,Imports,Armoire de Sapin,,,60,0,2,nombre,30,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1990,Local,1726,La Rochelle,,Hollande,Imports,Bazin,,,55,0,50,aunes,"1,1",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1991,Local,1726,La Rochelle,,Hollande,Imports,Bottes de Cuirs,,,48,0,4,paire,12,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1992,Local,1726,La Rochelle,,Hollande,Imports,Balai de foyer,,,60,0,30,livres,2,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1993,Local,1726,La Rochelle,,Hollande,Imports,Bougie en Cire blanc,,,180,0,90,livres,2,sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1994,Local,1726,La Rochelle,,Hollande,Imports,Boules de Sapin,,,36,0,120,livres,"0,3",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
1995,Local,1726,La Rochelle,,Hollande,Imports,Bouteilles de verres,,,"1237,5",0,4950,nombre,"0,25",sources/Local/AD17_41_ETP_270_9393_La_Rochelle_Imports_1726.csv,AD17 41 ETP 270/9393,3,,,,,Demba,,,0,,,,,,,,
