line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1730,Narbonne,,Espagne,Imports,Asnes,,,120,,4,pièces,30,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1730,Narbonne,,Espagne,Imports,Anchoix,,,145,,29,barrils,5,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1730,Narbonne,,Espagne,Imports,Aulx,,,132,,5.5,charges,24,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1730,Narbonne,,Espagne,Imports,Aulx,,,4596,,11490,fours,0.4,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1730,Narbonne,,Espagne,Imports,Arquifou,,,460,,4600,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1730,Narbonne,,Espagne,Imports,Burat de laine,,,24,,16,cannes,1.5,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1730,Narbonne,,Espagne,Imports,Bonnets de laine grossière,,,9,,18,en nombre,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1730,Narbonne,,Espagne,Imports,Batteaux petits apesché,,,400,,5,en nombre,80,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1730,Narbonne,,Espagne,Imports,Barrils a sardines,,,140,,700,en nombre,0.2,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1730,Narbonne,,Espagne,Imports,Bouchons de liège,,,18,,120,livres,0.15,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1730,Narbonne,,Espagne,Imports,Balais de palme,,,262.2,,437,douzaines doublées,0.6,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
12,Local,1730,Narbonne,,Espagne,Imports,Balais de palme,,,507,,1690,douzaines simples,0.3,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
13,Local,1730,Narbonne,,Espagne,Imports,Chocolat,,,117,,39,livres,3,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1730,Narbonne,,Espagne,Imports,Citrons,,,394.375,,15775,en nombre,0.025,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
15,Local,1730,Narbonne,,Espagne,Imports,Crasse d'huile,,,1012.5,,6750,livres,0.15,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1730,Narbonne,,Espagne,Imports,Cheveux communs,,,820,,41,livres,20,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1730,Narbonne,,Espagne,Imports,Chanvre cru,,,18.75,,125,livres,0.15,sources/Local/AD67_C1047_Narbonne_Imports_1730.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
