line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2441,Local,1733,Bordeaux,,Angleterre,Exports,Eau de vie,,,106308,,1476.5,Barriques,72,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2442,Local,1733,Bordeaux,,Angleterre,Exports,Pruneaux,,,5257.5,,96500,Livres,.055,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,-50,,,,,,,,,
2443,Local,1733,Bordeaux,,Angleterre,Exports,Papier,,,750,,150,Rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2444,Local,1733,Bordeaux,,Angleterre,Exports,Farine,,,1770,,118,barils,15,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2445,Local,1733,Bordeaux,,Angleterre,Exports,Sucre terré,,,1922,,6200,Livres,.31,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2446,Local,1733,Bordeaux,,Angleterre,Exports,Sucre brut,,,2668,,18400,Livres,.145,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2447,Local,1733,Bordeaux,,Angleterre,Exports,Sirop de Sucre,,,1000,,20,Barriques,50,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2448,Local,1733,Bordeaux,,Angleterre,Exports,Vin de Haut,,,15000,,150,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2449,Local,1733,Bordeaux,,Angleterre,Exports,Vin de ville,,,422820,,4698,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2450,Local,1733,Bordeaux,,Angleterre,Exports,Vinaigre,,,20880,,232,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2451,Local,1733,Bordeaux,,Hollande,Exports,Amandes,,,2340,,7800,Livres,.30000001,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2452,Local,1733,Bordeaux,,Hollande,Exports,Caffé,,,4500,,3000,Livres,1.5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2453,Local,1733,Bordeaux,,Hollande,Exports,Chataignes,,,8230,,1646,Boisseaux,5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2454,Local,1733,Bordeaux,,Hollande,Exports,Eau de vie,,,105552,,1466,Boisseaux,72,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2455,Local,1733,Bordeaux,,Hollande,Exports,Chandelle,,,120,,300,Livres,.40000001,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2456,Local,1733,Bordeaux,,Hollande,Exports,Genievre,,,2348,,587,Boisseaux,4,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2457,Local,1733,Bordeaux,,Hollande,Exports,Graine de lin,,,35365,,7073,Boisseaux,5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2458,Local,1733,Bordeaux,,Hollande,Exports,Graine de Moutard,,,38.5,,7,Boisseaux,5.5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2459,Local,1733,Bordeaux,,Hollande,Exports,Galipes,,,966,,8400,Livres,.115,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2460,Local,1733,Bordeaux,,Hollande,Exports,Indigo,,,89125,,28750,Livres,3.0999999,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2461,Local,1733,Bordeaux,,Hollande,Exports,Liege,,,6000,,25000,Livres,.23999999,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2462,Local,1733,Bordeaux,,Hollande,Exports,Miel,,,15270,,152700,Livres,.1,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2463,Local,1733,Bordeaux,,Hollande,Exports,Marmites de fer,,,200,,1000,Livres,.2,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2464,Local,1733,Bordeaux,,Hollande,Exports,Pois secs,,,8459,,1538,Boisseaux,5.5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2465,Local,1733,Bordeaux,,Hollande,Exports,Pruneaux,,,55885.5,,1016100,Livres,.055,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2466,Local,1733,Bordeaux,,Hollande,Exports,Papier,,,90050,,18010,Rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2467,Local,1733,Bordeaux,,Hollande,Exports,Poix noir,,,325,,5000,Livres,.064999998,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2468,Local,1733,Bordeaux,,Hollande,Exports,Rocou,,,7455,,21300,Livres,.34999999,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2469,Local,1733,Bordeaux,,Hollande,Exports,Sucre terré,,,317936,,1025600,Livres,.31,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2470,Local,1733,Bordeaux,,Hollande,Exports,Sucre tete de forme,,,144081,,686100,Livres,.20999999,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2471,Local,1733,Bordeaux,,Hollande,Exports,Sucre brut,,,284214.5,,1960100,Livres,.145,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2472,Local,1733,Bordeaux,,Hollande,Exports,Sirop de Sucre,,,40900,,409,pieces,100,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2473,Local,1733,Bordeaux,,Hollande,Exports,Vin de Haut,,,1406100,,14061,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2474,Local,1733,Bordeaux,,Hollande,Exports,Vin de ville,,,1135800,,12620,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2475,Local,1733,Bordeaux,,Hollande,Exports,Vin de Castillon,,,34680,,298,Tonneaux,120,sources/Local/AD33_C4386_Bordeaux_Exports_1733.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,-1080,,,,,,,,,
