line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5259,Local,1747,Bordeaux,,Angleterre,Exports,Eau de vie,,,114800,,1148,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5260,Local,1747,Bordeaux,,Angleterre,Exports,Pruneaux,,,560,,16,Barriques,35,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5261,Local,1747,Bordeaux,,Angleterre,Exports,Terebentine,,,1200,,3,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5262,Local,1747,Bordeaux,,Angleterre,Exports,Vin de haut,,,11175,,74.5,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5263,Local,1747,Bordeaux,,Angleterre,Exports,Vin de ville,,,186750,,1556.25,Tonneaux,120,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5264,Local,1747,Bordeaux,,Angleterre,Exports,Vinaigre,,,11825,,118.25,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5265,Local,1747,Bordeaux,,Dannemark,Exports,Baracan d'abbeville,,,60,,20,aunes,3,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5266,Local,1747,Bordeaux,,Dannemark,Exports,Bas de soye,,,120,,12,paires,10,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5267,Local,1747,Bordeaux,,Dannemark,Exports,Bonnets de laine de Segovie,,,36,,1,Douzaines,36,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5268,Local,1747,Bordeaux,,Dannemark,Exports,Caffé des Isles,,,28132,,23444,Livres,1.2,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,-.80000001,,,,,,,,,
5269,Local,1747,Bordeaux,,Dannemark,Exports,Camelot d'amiens,,,96,,32,aunes,3,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5270,Local,1747,Bordeaux,,Dannemark,Exports,Cotonine,,,96,,48,aunes,2,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5271,Local,1747,Bordeaux,,Dannemark,Exports,Drap de Sedan,,,280,,20,aunes,14,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5272,Local,1747,Bordeaux,,Dannemark,Exports,Eau de vie,,,106200,,1062,Barriques,100,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5273,Local,1747,Bordeaux,,Dannemark,Exports,Etoffe au quart de soye,,,32,,8,aunes,4,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5274,Local,1747,Bordeaux,,Dannemark,Exports,Indigo,,,30924,,7731,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5275,Local,1747,Bordeaux,,Dannemark,Exports,Mignotte,,,345,,230,aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5276,Local,1747,Bordeaux,,Dannemark,Exports,Pruneaux,,,7035,,201,Barriques,35,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5277,Local,1747,Bordeaux,,Dannemark,Exports,Siamois,,,392.5,,314,aunes,1.25,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5278,Local,1747,Bordeaux,,Dannemark,Exports,Soirie,,,1422,,39.5,Livres,36,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5279,Local,1747,Bordeaux,,Dannemark,Exports,Soirie,,,1386,,38.5,aunes,36,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5280,Local,1747,Bordeaux,,Dannemark,Exports,Sucre blanc,,,27731,,61625,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,OUBLIE D'INDIQUER LA DIVISION PAR 100,-.25,,,,,,,,,
5281,Local,1747,Bordeaux,,Dannemark,Exports,Sucre brut,,,198,,550,Livres,.36000001,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,OUBLIE D'INDIQUER LA DIVISION PAR 100,0,,,,,,,,,
5282,Local,1747,Bordeaux,,Dannemark,Exports,Vin de haut,,,37200,,248,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5283,Local,1747,Bordeaux,,Dannemark,Exports,Vin de ville,,,337890,,2815.75,Tonneaux,120,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5284,Local,1747,Bordeaux,,Dannemark,Exports,Vinaigre,,,3925,,39.25,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5285,Local,1747,Bordeaux,,Espagne,Exports,Bas de coton,,,60,,12,paires,5,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5286,Local,1747,Bordeaux,,Espagne,Exports,Bas de laine de Segovie,,,168,,42,paires,4,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5287,Local,1747,Bordeaux,,Espagne,Exports,Bas de soye,,,2925,,195,paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5288,Local,1747,Bordeaux,,Espagne,Exports,Bonnets de laine,,,216,,6,Douzaines,36,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5289,Local,1747,Bordeaux,,Espagne,Exports,Cacao,,,1857,,12385,Livres,.75,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,-7431.75,,,,,,,,,
5290,Local,1747,Bordeaux,,Espagne,Exports,Camelot d'amiens,,,150,,60,aunes,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5291,Local,1747,Bordeaux,,Espagne,Exports,Camelot quart de soye,,,80,,20,aunes,4,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5292,Local,1747,Bordeaux,,Espagne,Exports,Chapeaux castor,,,1005,,67,Pieces,15,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5293,Local,1747,Bordeaux,,Espagne,Exports,Chapeaux demy castor,,,168,,24,nombre,7,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5294,Local,1747,Bordeaux,,Espagne,Exports,Couty,,,120,,80,aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5295,Local,1747,Bordeaux,,Espagne,Exports,Cuirs en poil,,,754,,119,Livres,6,sources/Local/AD33_C4387_Bordeaux_Exports_1747.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,erreur de calcul,40,,,,,,,,,
