line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13236,Local,1772,La Rochelle,,Angleterre,Exports,Cercles de bois,,,338.39999,0,6768,boinnaux,.050000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13237,Local,1772,La Rochelle,,Angleterre,Exports,Eau de vie,,,96480,0,603,bariques,160,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13238,Local,1772,La Rochelle,,Angleterre,Exports,Eau de vie,,,237.037,0,40,veltes,5.9259257,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,prix unitaire incorrecte ;erreur de calcul / Corrigée,0,,,,,,,,,
13239,Local,1772,La Rochelle,,Angleterre,Exports,Graibe de Lain,,,41160,0,548800,livres,.075000003,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13240,Local,1772,La Rochelle,,Angleterre,Exports,Huile de Terebentine,,,2080,0,5200,livres,.40000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13241,Local,1772,La Rochelle,,Angleterre,Exports,Indigo,,,104805,0,12330,livres,8.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13242,Local,1772,La Rochelle,,Angleterre,Exports,Marrons,,,30,0,20,boisseaux,1.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13243,Local,1772,La Rochelle,,Angleterre,Exports,Papier Blanc,,,4609,0,838,rames,5.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13244,Local,1772,La Rochelle,,Angleterre,Exports,Peaux de Moutons,,,8244,0,458,douzaines,18,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,Erreur de calcul / Corrigée,0,,,,,,,,,
13245,Local,1772,La Rochelle,,Angleterre,Exports,Sel,,,,1,1801,muids,70,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,Doute sur l'unité,90.419998,,,,,,,,,
13246,Local,1772,La Rochelle,,Angleterre,Exports,Sel,,,126160.42,2,31,boisseaux,,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,,,,,,,,,,
13247,Local,1772,La Rochelle,,Angleterre,Exports,Vin,,,60000,0,120,tonneaux,500,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13248,Local,1772,La Rochelle,,Dannemarck,Exports,Eau de vie,,,30,0,30,bouteilles,1,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,0,,,,,,,,,
13249,Local,1772,La Rochelle,,Dannemarck,Exports,Sel,,,,1,2575,muids,70,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,erreur de calcul,93.330002,,,,,,,,,
13250,Local,1772,La Rochelle,,Dannemarck,Exports,Sel,,,180343.33,2,32,boisseaux,,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,1,,,,,Demba Konate,,,-2240,,,,,,,,,
13251,Local,1772,La Rochelle,,Espagne,Exports,Cercles de feuillards,,,2265.6001,0,45312,nombre,.050000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13252,Local,1772,La Rochelle,,Flandre,Exports,Caffé,,,37937.199,0,54196,livres,.69999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13253,Local,1772,La Rochelle,,Flandre,Exports,Eau de vie,,,56640,0,354,bariques,160,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13254,Local,1772,La Rochelle,,Flandre,Exports,Eau de vie,,,142.23,0,24,veltes,5.9259257,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13255,Local,1772,La Rochelle,,Flandre,Exports,Sucre terré,,,1446.75,0,3215,livres,.44999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13256,Local,1772,La Rochelle,,Hollande,Exports,Caffé,,,259870.8,0,371244,livres,.69999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13257,Local,1772,La Rochelle,,Hollande,Exports,Eau de vie,,,189.63,0,32,veltes,5.9259257,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13258,Local,1772,La Rochelle,,Hollande,Exports,Graine de Lin,,,2560,0,84800,livres,.075000003,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13259,Local,1772,La Rochelle,,Hollande,Exports,Indigo,,,57553.5,0,6771,livres,8.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13260,Local,1772,La Rochelle,,Hollande,Exports,Papier Blanc,,,31190.5,0,5671,rames,5.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13261,Local,1772,La Rochelle,,Hollande,Exports,Peaux de Chevres,,,180,0,5,douzaines,36,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13262,Local,1772,La Rochelle,,Hollande,Exports,Peaux de dains,,,516.66998,0,5.166667,douzaines,100,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,Erreur de calcul / Corrigée,0,,,,,,,,,
13263,Local,1772,La Rochelle,,Hollande,Exports,Peaux de mouton appretés,,,3240,0,180,douzaines,18,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13264,Local,1772,La Rochelle,,Hollande,Exports,Rocou,,,12676.8,0,15846,livres,.80000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13265,Local,1772,La Rochelle,,Hollande,Exports,Sel,,,379960,0,5428,muids,70,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13266,Local,1772,La Rochelle,,Hollande,Exports,Sucre Brut,,,89306.102,0,297687,livres,.30000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13267,Local,1772,La Rochelle,,Hollande,Exports,Vin de Cognac,,,600,0,5,tonneaux,120,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13268,Local,1772,La Rochelle,,Hollande,Exports,Vin de Cognac,,,48.889999,0,11,veltes,4.4444442,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13269,Local,1772,La Rochelle,,Hollande,Exports,Vin ordinaires,,,13760,0,172,tonneaux,80,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13270,Local,1772,La Rochelle,,Italie,Exports,Caffé,,,28317.1,0,40453,livres,.69999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13271,Local,1772,La Rochelle,,Italie,Exports,Indigo,,,82118.5,0,9661,livres,8.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13272,Local,1772,La Rochelle,,Italie,Exports,Rocou,,,30018.4,0,37523,livres,.80000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13273,Local,1772,La Rochelle,,Italie,Exports,Sucre en Pain,,,20276.25,0,27035,livres,.75,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13274,Local,1772,La Rochelle,,Nord,Exports,Caffé,,,303688.69,0,433841,livres,.69999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,Erreur de calcul / Corrigée,0,,,,,,,,,
13275,Local,1772,La Rochelle,,Nord,Exports,Eau de vie,,,18080,0,113,barriques,160,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13276,Local,1772,La Rochelle,,Nord,Exports,Eau de vie,,,248.88,0,42,veltes,5.9259257,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,-.0099999998,,,,,,,,,
13277,Local,1772,La Rochelle,,Nord,Exports,Indigo,,,289586.5,0,34069,livres,8.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13278,Local,1772,La Rochelle,,Nord,Exports,Papier,,,847,0,154,rames,5.5,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13279,Local,1772,La Rochelle,,Nord,Exports,Rocou,,,3862.3999,0,4828,livres,.80000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13280,Local,1772,La Rochelle,,Nord,Exports,Sel,,,235060,0,3358,muids,70,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13281,Local,1772,La Rochelle,,Nord,Exports,Sel,,,134.17,0,46,boisseaux,2.9166667,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,Erreur de calcul / Corrigée,0,,,,,,,,,
13282,Local,1772,La Rochelle,,Nord,Exports,Sucre brut,,,135609.91,0,452033,livres,.30000001,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13283,Local,1772,La Rochelle,,Nord,Exports,Sucre terré,,,277718.41,0,617152,livres,.44999999,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
13284,Local,1772,La Rochelle,,Nord,Exports,Vin,,,40240,0,503,tonneaux,80,sources/Local/AD17_41_ETP_271_9494_La_Rochelle_Exports_1772.csv,AD17 41 ETP 271/9494,2,,,,,Demba Konate,,,0,,,,,,,,,
