line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1742,Marseille,,Hollande,Imports,Argent vif,,,1800,,360,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
2,Local,1742,Marseille,,Hollande,Imports,Ambre jaune,,,625,,250,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
3,Local,1742,Marseille,,Hollande,Imports,Amidon,,,240,,1200,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
4,Local,1742,Marseille,,Hollande,Imports,Bled froment,,,8388,,466,charges,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
5,Local,1742,Marseille,,Hollande,Imports,Beurre,,,1005,,3350,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
6,Local,1742,Marseille,,Hollande,Imports,Biere,,,6025,,120500,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
7,Local,1742,Marseille,,Hollande,Imports,Bray gras,,,720,,8000,livres,.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
8,Local,1742,Marseille,,Hollande,Imports,Benjoin,,,1880,,376,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
9,Local,1742,Marseille,,Hollande,Imports,Brun rouge,,,18,,600,livres,.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
10,Local,1742,Marseille,,Hollande,Imports,Baleine coupée,,,46787,,9850,livres,4.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.5,,,,,,,,,,
11,Local,1742,Marseille,,Hollande,Imports,Balais de palme,,,1986,,662,douzaines,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
12,Local,1742,Marseille,,Hollande,Imports,Bois de brezil,,,10318,,41275,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.75,,,,,,,,,,
13,Local,1742,Marseille,,Hollande,Imports,Bois de caliatour,,,95,,475,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
14,Local,1742,Marseille,,Hollande,Imports,Bois de rose,,,150,,600,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
15,Local,1742,Marseille,,Hollande,Imports,Bois jaune,,,780,,6000,livres,.13,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,,
16,Local,1742,Marseille,,Hollande,Imports,Bois de campeche,,,105452,,703016,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1742.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.4,,,,,,,,,,
