line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1732,Rouen,,Angleterre,Imports,Avoine,,,,0,291,muids,105,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-30555,,,,,,,,,,,
2,Local,1732,Rouen,,Angleterre,Imports,Ardoises,,,,0,40,miliers,38,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-1520,,,,,,,,,,,
3,Local,1732,Rouen,,Angleterre,Imports,Bled ; froment,,,,0,37,muids,180,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-6660,,,,,,,,,,,
4,Local,1732,Rouen,,Angleterre,Imports,Beuf ; salé,,,,0,7787,barils,34,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-264758,,,,,,,,,,,
5,Local,1732,Rouen,,Angleterre,Imports,Beure ; salé,,,,0,1236300,livres,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-370890 %,,,,,,,,,,,
6,Local,1732,Rouen,,Angleterre,Imports,Bierre,,,,0,820,bouteilles,.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-246,,,,,,,,,,,
7,Local,1732,Rouen,,Angleterre,Imports,Bureau,,,,0,1,en nombre,300,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-300 Estimation de 600 livres pour les deux pièces,,,,,,,,,,,
8,Local,1732,Rouen,,Angleterre,Imports,Pendule,,,,0,1,en nombre,300,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-300,,,,,,,,,,,
9,Local,1732,Rouen,,Angleterre,Imports,Baromètre,,,,0,1,estimé,25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,-25,,,,,,,,,,,
10,Local,1732,Rouen,,Angleterre,Imports,Cidre,,,,0,250,bouteilles,.35,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,1,,,,,Pascal Fontaine,,"-87,5",,,,,,,,,,,
