line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2098,Local,1767,Rennes,,Danemark,Imports,Rogues ; de stocfish,,,,0,4383,barils,38,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2099,Local,1767,Rennes,,Danemark,Imports,Sel,,,,0,35,muids,30,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2100,Local,1767,Rennes,,Espagne,Imports,Alpistre,,,,0,147,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2101,Local,1767,Rennes,,Espagne,Imports,Amandes,,,,0,2900,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2102,Local,1767,Rennes,,Espagne,Imports,Avirons,,,,0,417,traques,6,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2103,Local,1767,Rennes,,Espagne,Imports,Citrons,,,,0,25800,pièces,.0099999998,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2104,Local,1767,Rennes,,Espagne,Imports,Clouds ; de fer,,,,0,1500,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2105,Local,1767,Rennes,,Espagne,Imports,Fayance,,,,0,8,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2106,Local,1767,Rennes,,Espagne,Imports,Fer ; en ancres,,,,0,10886,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2107,Local,1767,Rennes,,Espagne,Imports,Fer ; en barres,,,,0,617091,livres,.175,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2108,Local,1767,Rennes,,Espagne,Imports,Figues,,,,0,1000,cabas,4,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2109,Local,1767,Rennes,,Espagne,Imports,Figues,,,,0,78950,livres,.125,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2110,Local,1767,Rennes,,Espagne,Imports,Huile,,,,0,1129,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2111,Local,1767,Rennes,,Espagne,Imports,Jambons,,,,0,1150,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2112,Local,1767,Rennes,,Espagne,Imports,Laine ; brutte,,,,0,3168,livres,1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2113,Local,1767,Rennes,,Espagne,Imports,Marchandises ; mêlées,,,30,0,,,,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2114,Local,1767,Rennes,,Espagne,Imports,Meules ; a eguiser,,,,0,280,pièces,1.75,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2115,Local,1767,Rennes,,Espagne,Imports,Olives,,,,0,931,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2116,Local,1767,Rennes,,Espagne,Imports,Oranges,,,,0,100,caisses,6,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2117,Local,1767,Rennes,,Espagne,Imports,Oranges,,,,0,21600,pièces,.0099999998,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2118,Local,1767,Rennes,,Espagne,Imports,Quenouilles,,,,0,8000,milliers,100,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2119,Local,1767,Rennes,,Espagne,Imports,Raisins ; secs,,,,0,122000,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2120,Local,1767,Rennes,,Espagne,Imports,Reglisse,,,,0,150,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2121,Local,1767,Rennes,,Espagne,Imports,Roseaux,,,,0,160,paquets,2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2122,Local,1767,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,6000,0,,,,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2123,Local,1767,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,,0,96,pots,1.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2124,Local,1767,Rennes,,Espagne,Imports,Vin ; d'Espagne,,,,0,74,bariques,150,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2125,Local,1767,Rennes,,Flandre autrichienne,Imports,Bois ; de construction,,,,0,1168,pièces,10,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2126,Local,1767,Rennes,,Flandre autrichienne,Imports,Bois ; merrain en douelles,,,,0,24900,pièces,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2127,Local,1767,Rennes,,Hollande,Imports,Acier,,,,0,113,barils,28,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2128,Local,1767,Rennes,,Hollande,Imports,Acier,,,,0,750,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2129,Local,1767,Rennes,,Hollande,Imports,Alun,,,,0,1244,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2130,Local,1767,Rennes,,Hollande,Imports,Amidon,,,,0,454,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2131,Local,1767,Rennes,,Hollande,Imports,Armes ; blanches,,,,0,750,sabres,2.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2132,Local,1767,Rennes,,Hollande,Imports,Armes ; a feu en fusils,,,,0,2285,nombre,6.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2133,Local,1767,Rennes,,Hollande,Imports,Baleine ; coupée,,,,0,398,livres,3.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2134,Local,1767,Rennes,,Hollande,Imports,Bayettes,,,,0,40,pièces,18,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2135,Local,1767,Rennes,,Hollande,Imports,Bœuf ; salé,,,,0,12,barils,38,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2136,Local,1767,Rennes,,Hollande,Imports,Bierre,,,,0,4,tierçons,16,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2137,Local,1767,Rennes,,Hollande,Imports,Bierre,,,,0,426,bariques,25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2138,Local,1767,Rennes,,Hollande,Imports,Blanc ; de ceruse,,,,0,1007,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2139,Local,1767,Rennes,,Hollande,Imports,Bleu,,,,0,950,livres,1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2140,Local,1767,Rennes,,Hollande,Imports,Bois ; de fernambour,,,,0,100,livres,.44999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2141,Local,1767,Rennes,,Hollande,Imports,Bois ; jaune,,,,0,48,livres,.125,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2142,Local,1767,Rennes,,Hollande,Imports,Boulets de fer,,,,0,3070,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2143,Local,1767,Rennes,,Hollande,Imports,Boutons ; de cocos,,,,0,250,grosses,7,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2144,Local,1767,Rennes,,Hollande,Imports,Boutons ; de cocos,,,,0,130,livres,.89999998,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2145,Local,1767,Rennes,,Hollande,Imports,Brosserie,,,,0,105,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2146,Local,1767,Rennes,,Hollande,Imports,Cannettes ; de grès,,,,0,1321,pièces,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2147,Local,1767,Rennes,,Hollande,Imports,Canons,,,,0,25,pièces,120,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2148,Local,1767,Rennes,,Hollande,Imports,Ceruse,,,,0,400,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2149,Local,1767,Rennes,,Hollande,Imports,Chasselas,,,,0,15,pièces,27,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2150,Local,1767,Rennes,,Hollande,Imports,Clouds ; de fer,,,,0,2000,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2151,Local,1767,Rennes,,Hollande,Imports,Couperose,,,,0,7648,livres,.022500001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2152,Local,1767,Rennes,,Hollande,Imports,Coupis,,,,0,87,pièces,16,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2153,Local,1767,Rennes,,Hollande,Imports,Couteaux ; flamands,,,,0,2567,douzaines,1.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2154,Local,1767,Rennes,,Hollande,Imports,Couvertures ; de laine,,,,0,15,pièces,8,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2155,Local,1767,Rennes,,Hollande,Imports,Couvertures ; de laine ; petites,,,,0,128,paires,4,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,3,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2156,Local,1767,Rennes,,Hollande,Imports,Creusets,,,,0,128,paires,.40000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2157,Local,1767,Rennes,,Hollande,Imports,Epicerie,,,,0,260,livres,2.5999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2158,Local,1767,Rennes,,Hollande,Imports,Fer ; en ancres,,,,0,3278,livres,.30000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2159,Local,1767,Rennes,,Hollande,Imports,Fer ; en barres,,,,0,67432,livres,.175,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2160,Local,1767,Rennes,,Hollande,Imports,Fer ; blanc,,,,0,44,barils,125,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2161,Local,1767,Rennes,,Hollande,Imports,Fer ; en cercles,,,,0,10816,livres,.22499999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2162,Local,1767,Rennes,,Hollande,Imports,Fer ; en poeles ; a frire,,,,0,1150,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2163,Local,1767,Rennes,,Hollande,Imports,Fer ; en taules,,,,0,3807,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2164,Local,1767,Rennes,,Hollande,Imports,Feves,,,,0,3.5,lez,200,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2165,Local,1767,Rennes,,Hollande,Imports,Fil ; a coudre,,,,0,100,livres,4,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2166,Local,1767,Rennes,,Hollande,Imports,Fil ; de fer,,,,0,774,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2167,Local,1767,Rennes,,Hollande,Imports,Fil ; de leton,,,,0,40,livres,1.6,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2168,Local,1767,Rennes,,Hollande,Imports,Fromage,,,,0,3600,pains,1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2169,Local,1767,Rennes,,Hollande,Imports,Fromage,,,,0,42656,livres,.25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2170,Local,1767,Rennes,,Hollande,Imports,Gaudron,,,,0,786,barils,18,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2171,Local,1767,Rennes,,Hollande,Imports,Graine ; de lin,,,,0,7200,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2172,Local,1767,Rennes,,Hollande,Imports,Graine ; de lin,,,,0,24,barils,20,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2173,Local,1767,Rennes,,Hollande,Imports,Graine ; de lin,,,,0,13205,sacs,15,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2174,Local,1767,Rennes,,Hollande,Imports,Guinées ; bleues,,,,0,315,pièces,28,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2175,Local,1767,Rennes,,Hollande,Imports,Horlogerie en pendules de 8 livres,,,,0,2,nombre,120,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2176,Local,1767,Rennes,,Hollande,Imports,Huile ; de chanvre,,,,0,1818,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2177,Local,1767,Rennes,,Hollande,Imports,Huile ; de graine,,,,0,40,bariques,125,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2178,Local,1767,Rennes,,Hollande,Imports,Huile ; de lin,,,,0,2206,livres,.34999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2179,Local,1767,Rennes,,Hollande,Imports,Jambon,,,,0,490,livres,.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2180,Local,1767,Rennes,,Hollande,Imports,Limeneas,,,,0,75,pièces,27,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2181,Local,1767,Rennes,,Hollande,Imports,Lin,,,,0,18000,livres,.60000002,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2182,Local,1767,Rennes,,Hollande,Imports,Marchandises ; mêlées,,,240,0,,,,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2183,Local,1767,Rennes,,Hollande,Imports,Mercerie,,,,0,37,caisses,70,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2184,Local,1767,Rennes,,Hollande,Imports,Moulins ; a caffé,,,,0,459,pièces,4,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2185,Local,1767,Rennes,,Hollande,Imports,Muscade,,,,0,15,livres,7,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2186,Local,1767,Rennes,,Hollande,Imports,Neganepeaux,,,,0,9,pièces,26,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2187,Local,1767,Rennes,,Hollande,Imports,Nicaneas,,,,0,755,pièces,30,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2188,Local,1767,Rennes,,Hollande,Imports,Outils ; de mesuiserie,,,,0,140,livres,2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2189,Local,1767,Rennes,,Hollande,Imports,Papier ; blanc,,,,0,13,rames,6,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2190,Local,1767,Rennes,,Hollande,Imports,Pipes ; a fumer,,,,0,14,coffres,3.5,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2191,Local,1767,Rennes,,Hollande,Imports,Planches ; de sapin,,,,0,29456,pièces,.75,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,4,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2192,Local,1767,Rennes,,Hollande,Imports,Poil ; de bœuf,,,,0,456,livres,.050000001,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2193,Local,1767,Rennes,,Hollande,Imports,Poivre,,,,0,24638,livres,1.75,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2194,Local,1767,Rennes,,Hollande,Imports,Potterie ; de terre,,,,0,650,pièces,.0024999999,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2195,Local,1767,Rennes,,Hollande,Imports,Poutres ; de sapin,,,,0,1241,pièces,25,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2196,Local,1767,Rennes,,Hollande,Imports,Quincaille ; de fer,,,,0,14,bariques,350,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2197,Local,1767,Rennes,,Hollande,Imports,Quincaille ; de fer,,,,0,27,barils,140,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0 prix indiqué comme inconnu,0,,,,,,,,,
2198,Local,1767,Rennes,,Hollande,Imports,Quincaille ; de fer,,,,0,10030,livres,.75,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2199,Local,1767,Rennes,,Hollande,Imports,Quincaille ; de fer,,,1400,0,,,,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2200,Local,1767,Rennes,,Hollande,Imports,Ris,,,,0,38450,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2201,Local,1767,Rennes,,Hollande,Imports,Robine,,,,0,15,pièces,,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2202,Local,1767,Rennes,,Hollande,Imports,Rocou,,,,0,500,livres,.89999998,sources/Local/AD44_C717_Rennes_Imports_1767.csv,AD44 C717,5,,,,,Pascal Fontaine,,0,0,,,,,,,,,
