line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
27,Local,1738,Narbonne,,Espagne,Imports,Canifs,,,6,,12,pièces,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
28,Local,1738,Narbonne,,Espagne,Imports,Cuillière de leton,,,8,,2,douzaines,4,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
29,Local,1738,Narbonne,,Espagne,Imports,Chandeliers de leton,,,6,,3,en nombre,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
30,Local,1738,Narbonne,,Espagne,Imports,Chandeliers de cuivre,,,5,,1,pièces,5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
31,Local,1738,Narbonne,,Espagne,Imports,Canon de fusil,,,400,,10,pièces,40,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
32,Local,1738,Narbonne,,Espagne,Imports,Caisses de liege à carafons,,,87,,174,en nombre,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
33,Local,1738,Narbonne,,Espagne,Imports,Cercles a tonneauxx,,,77.25,,25.75,charges,3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
34,Local,1738,Narbonne,,Espagne,Imports,Charbon,,,108,,36,charges,3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
35,Local,1738,Narbonne,,Espagne,Imports,Dentelle grossière de fil,,,15.2,,9.5,cannes,1.6,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
36,Local,1738,Narbonne,,Espagne,Imports,Damar,,,58.6667,,7.3333,aunes,8,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,Pas d’erreur : arrondi,0.0003,,,,,,,,,
37,Local,1738,Narbonne,,Espagne,Imports,douelles a tonneaux,,,374.4,,37440,en nombre,0.01,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
38,Local,1738,Narbonne,,Espagne,Imports,douelles a tonneaux,,,2,,1,charges,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,"groupement des deux lignes, mais on peut distinguer le prix de chacune",0,,,,,,,,,
39,Local,1738,Narbonne,,Espagne,Imports,Eau de vie,,,415,,4150,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
40,Local,1738,Narbonne,,Espagne,Imports,Ecorce de pin a peindre,,,,,,,,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,pas de valeur ni quantité,,,,,,,,,,
41,Local,1738,Narbonne,,Espagne,Imports,Filet,,,35,,1400,livres,0.025,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
42,Local,1738,Narbonne,,Espagne,Imports,Fer en barres,,,96.25,,1100,livres,0.0875,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
43,Local,1738,Narbonne,,Espagne,Imports,Fil a voile,,,78,,195,livres,0.4,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
44,Local,1738,Narbonne,,Espagne,Imports,Graine potagère,,,20,,400,livres,0.05,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
45,Local,1738,Narbonne,,Espagne,Imports,Harancades,,,318,,39750,en nombre,0.008,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
46,Local,1738,Narbonne,,Espagne,Imports,Harans sors,,,32,,800,en nombre,0.04,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
47,Local,1738,Narbonne,,Espagne,Imports,Huile d'olive,,,3045,,12180,livres,0.25,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
48,Local,1738,Narbonne,,Espagne,Imports,herbes fleurs,,,2.75,,110,livres,0.025,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
49,Local,1738,Narbonne,,Espagne,Imports,laine surge ,,,360,,1200,livres,0.3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
50,Local,1738,Narbonne,,Espagne,Imports,Livres imprimés,,,160,,40,livres,4,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
51,Local,1738,Narbonne,,Espagne,Imports,Liattes,,,500,,100,caps,5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
52,Local,1738,Narbonne,,Espagne,Imports,Liattes,,,87,,580,livres,0.15,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
53,Local,1738,Narbonne,,Espagne,Imports,Latton ouvré,,,6.25,,5,livres,1.25,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
54,Local,1738,Narbonne,,Espagne,Imports,Liege,,,1910.625,,25475,livres,0.075,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
55,Local,1738,Narbonne,,Espagne,Imports,Liban de soude ?,,,105,,21,en nombre,5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
56,Local,1738,Narbonne,,Espagne,Imports,Morue seche,,,50.75,,406,livres,0.125,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
57,Local,1738,Narbonne,,Espagne,Imports,Mousserons ,,,72,,36,livres,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
58,Local,1738,Narbonne,,Espagne,Imports,Mouchoirs de soye,,,24,,12,pièces,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
59,Local,1738,Narbonne,,Espagne,Imports,Mouchoirs de filoselle,,,12,,12,pièces,1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
60,Local,1738,Narbonne,,Espagne,Imports,Marchandises a l'estimation,,,16,,,,,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,,,,,,,,,,
61,Local,1738,Narbonne,,Espagne,Imports,Mine de plomb,,,5130,,1710,livres,3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
62,Local,1738,Narbonne,,Espagne,Imports,Porcs gras,,,520,,26,en nombre,20,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
63,Local,1738,Narbonne,,Espagne,Imports,Poissons frais,,,250,,10,charges,25,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
64,Local,1738,Narbonne,,Espagne,Imports,Poissons frais,,,262.5,,2625,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
65,Local,1738,Narbonne,,Espagne,Imports,Pignons cassés,,,65,,350,livres,0.2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,Erreur confirmée,-5,,,,,,,,,
66,Local,1738,Narbonne,,Espagne,Imports,Poix noire,,,736.75,,4890,livres,0.075,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,Erreur confirmée,370,,,,,,,,,
67,Local,1738,Narbonne,,Espagne,Imports,Poix grasse,,,21.75,,290,livres,0.075,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
68,Local,1738,Narbonne,,Espagne,Imports,Papier commun,,,16.25,,5,rames,3.25,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
69,Local,1738,Narbonne,,Espagne,Imports,Peaux de maroquins,,,18,,6,peaux,3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
70,Local,1738,Narbonne,,Espagne,Imports,Peignes de buis,,,20,,2,grosses,10,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
71,Local,1738,Narbonne,,Espagne,Imports,Peignes a tisserand,,,4,,2,en nombre,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
72,Local,1738,Narbonne,,Espagne,Imports,Palmes,,,24,,4,douzaines,6,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
73,Local,1738,Narbonne,,Espagne,Imports,Planches de sapin,,,48,,4,charges,12,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
74,Local,1738,Narbonne,,Espagne,Imports,Raisins secs,,,80,,800,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
75,Local,1738,Narbonne,,Espagne,Imports,Riz,,,25,,250,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
76,Local,1738,Narbonne,,Espagne,Imports,Rusque de pain,,,82.5,,6600,livres,0.0125,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
77,Local,1738,Narbonne,,Espagne,Imports,Razoirs,,,36,,36,pièces,1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
78,Local,1738,Narbonne,,Espagne,Imports,Sardines,,,100,,50,barils doubles,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
79,Local,1738,Narbonne,,Espagne,Imports,Sardines,,,98,,98,barils petits,1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
80,Local,1738,Narbonne,,Espagne,Imports,Souliers,,,1.75,,1,pièces,1.75,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
81,Local,1738,Narbonne,,Espagne,Imports,Tafetas noir,,,106.6667,,16.6778,cannes,6,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,Erreur confirmée,6.6,,,,,,,,,
82,Local,1738,Narbonne,,Espagne,Imports,Tole batiste,,,24,,1.5,pièces,16,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
83,Local,1738,Narbonne,,Espagne,Imports,Toile blanche,,,102,,51,cannes,2,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
84,Local,1738,Narbonne,,Espagne,Imports,Terrailles commune,,,32,,800,livres,0.04,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
85,Local,1738,Narbonne,,Espagne,Imports,Trenelle,,,36.75,,290,livres,0.125,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,Erreur confirmée,0.5,,,,,,,,,
86,Local,1738,Narbonne,,Espagne,Imports,Verres a boire,,,180,,6,paniers,30,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
87,Local,1738,Narbonne,,Italie,Imports,Aigre de cedre,,,16,,16,pots,1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
88,Local,1738,Narbonne,,Italie,Imports,Confitures,,,156,,260,livres,0.6,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
89,Local,1738,Narbonne,,Italie,Imports,Cercles a tonneaux,,,36,,12,faix,3,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
90,Local,1738,Narbonne,,Italie,Imports,Eau de fleurs d'orange,,,50,,100,livres,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
91,Local,1738,Narbonne,,Italie,Imports,Fleurs artificielles,,,30,,3,livres,10,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,Petit doute sur la valeur unitaire,0,,,,,,,,,
92,Local,1738,Narbonne,,Italie,Imports,Filets a sardines,,,360,,9,en nombre,40,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
93,Local,1738,Narbonne,,Italie,Imports,Fayence noire,,,400,,4000,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
94,Local,1738,Narbonne,,Italie,Imports,Lin,,,42.5,,50,livres,0.85,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
95,Local,1738,Narbonne,,Italie,Imports,marbre brut,,,0.6,,400,livres,0.0015,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
96,Local,1738,Narbonne,,Italie,Imports,marbre en table,,,99,,6600,livres,0.015,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
97,Local,1738,Narbonne,,Italie,Imports,Riz,,,25,,250,livres,0.1,sources/Local/AD67_C1047_Narbonne_Imports_1738.csv,AD67 C1047,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
