line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
21,Local,1763,Marseille,,Angleterre,Exports,Caffé,,,9846,,10885,livres,.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur de calcul,49.5,,,,,,,,,,
22,Local,1763,Marseille,,Angleterre,Exports,Capres,,,858,,2860,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
23,Local,1763,Marseille,,Angleterre,Exports,Ceruze,,,130,,521,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.25,,,,,,,,,,
24,Local,1763,Marseille,,Angleterre,Exports,Chanvre peigné,,,1722,,4920,livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
25,Local,1763,Marseille,,Angleterre,Exports,Chandelle,,,1768,,4421,livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.4,,,,,,,,,,
26,Local,1763,Marseille,,Angleterre,Exports,Chapeaux poil et laine,,,2880,,48,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
27,Local,1763,Marseille,,Angleterre,Exports,Chataignes,,,203,,417,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur de calcul,182.15,,,,,,,,,,
28,Local,1763,Marseille,,Angleterre,Exports,Cirebruins ????,,,165,,550,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
29,Local,1763,Marseille,,Angleterre,Exports,Cire blanche,,,1250,,875,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur de calcul,-500,,,,,,,,,,
30,Local,1763,Marseille,,Angleterre,Exports,Citrons,,,2050,,10,milliers,25,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur de calcul,1800,,,,,,,,,,
31,Local,1763,Marseille,,Angleterre,Exports,Cloux de fer,,,400,,1600,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
32,Local,1763,Marseille,,Angleterre,Exports,Cochons salés,,,270,,900,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
33,Local,1763,Marseille,,Angleterre,Exports,Confitures,,,1417,,630,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur (prix unitaire modifié mais pas le total),944.5,,,,,,,,,,
34,Local,1763,Marseille,,Angleterre,Exports,Cotton filé,,,601,,547,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.7,,,,,,,,,,
35,Local,1763,Marseille,,Angleterre,Exports,Couffins de palme,,,120,,30,douzaines,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
36,Local,1763,Marseille,,Angleterre,Exports,Couperose,,,62,,609,livres,.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,7.19,,,,,,,,,,
37,Local,1763,Marseille,,Angleterre,Exports,Couvertures de laine,,,402,,200,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,2,,,,,,,,,,
38,Local,1763,Marseille,,Angleterre,Exports,Cuirs de beufs tannés,,,1005,,1676,livres,.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.6,,,,,,,,,,
39,Local,1763,Marseille,,Angleterre,Exports,Cuivre tangoul,,,630,,700,livres,.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
40,Local,1763,Marseille,,Angleterre,Exports,Demittes,,,300,,100,pièces,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
41,Local,1763,Marseille,,Angleterre,Exports,Draperie ordinaire,,,13002,,2167,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
42,Local,1763,Marseille,,Angleterre,Exports,Draperie petite,,,2545,,715,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur de calcul,400,,,,,,,,,,
43,Local,1763,Marseille,,Angleterre,Exports,Drogueries,,,1348,,1348,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
44,Local,1763,Marseille,,Angleterre,Exports,Eau de lavande,,,400,,400,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
45,Local,1763,Marseille,,Angleterre,Exports,Eau de melice,,,100,,100,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
46,Local,1763,Marseille,,Angleterre,Exports,Eau de la Reine d'hongrie,,,370,,500,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-5,,,,,,,,,,
47,Local,1763,Marseille,,Angleterre,Exports,Eau de vie,,,855,,5700,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
48,Local,1763,Marseille,,Angleterre,Exports,Epicerie,,,1200,,300,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
49,Local,1763,Marseille,,Angleterre,Exports,Essence,,,50,,50,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
50,Local,1763,Marseille,,Angleterre,Exports,Etoffe de soye,,,7200,,180,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
51,Local,1763,Marseille,,Angleterre,Exports,Fayance,,,10450,,20900,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
52,Local,1763,Marseille,,Angleterre,Exports,Fer en barres,,,1440,,9600,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
53,Local,1763,Marseille,,Angleterre,Exports,Fer ouvré,,,50,,200,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
54,Local,1763,Marseille,,Angleterre,Exports,Fil a coudre,,,220,,110,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
55,Local,1763,Marseille,,Angleterre,Exports,Fil de chevre,,,2120,,545,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-60,,,,,,,,,,
56,Local,1763,Marseille,,Angleterre,Exports,Fleurs artificielles,,,4000,,80,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
57,Local,1763,Marseille,,Angleterre,Exports,Fleurs d'aspic,,,351,,3511,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.1,,,,,,,,,,
58,Local,1763,Marseille,,Angleterre,Exports,Fruits a l'eau de vie,,,2430,,2700,livres,.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
59,Local,1763,Marseille,,Angleterre,Exports,Gaudron,,,70,,500,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-5,,,,,,,,,,
60,Local,1763,Marseille,,Angleterre,Exports,Geroffle,,,1416,,177,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
61,Local,1763,Marseille,,Angleterre,Exports,Gingembre,,,353,,884,livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.6,,,,,,,,,,
62,Local,1763,Marseille,,Angleterre,Exports,Grabeau d'encens,,,400,,200,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur calcul,360,,,,,,,,,,
63,Local,1763,Marseille,,Angleterre,Exports,Huille de lin,,,700,,250,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur calcul,625,,,,,,,,,,
64,Local,1763,Marseille,,Angleterre,Exports,Huille d'olive,,,10810,,27025,livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
65,Local,1763,Marseille,,Angleterre,Exports,Indienne,,,9888,,824,pièces,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
66,Local,1763,Marseille,,Angleterre,Exports,Indigo,,,47296,,5912,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
67,Local,1763,Marseille,,Angleterre,Exports,Jus de reglisse,,,9460,,21534,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur marquage,2999.8,,,,,,,,,,
68,Local,1763,Marseille,,Angleterre,Exports,Laine lavée,,,200,,50,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,erreur calcul,150,,,,,,,,,,
69,Local,1763,Marseille,,Angleterre,Exports,Liqueurs,,,9892,,13190,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
70,Local,1763,Marseille,,Angleterre,Exports,Lustres,,,240,,160,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
71,Local,1763,Marseille,,Angleterre,Exports,Matures,,,13000,,13,en nombre,1000,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
72,Local,1763,Marseille,,Angleterre,Exports,Gems,,,360,,30,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
73,Local,1763,Marseille,,Angleterre,Exports,Mercerie,,,43236,,12639,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,erreur de calcul,-1000.5,,,,,,,,,,
74,Local,1763,Marseille,,Angleterre,Exports,Miel,,,1100,,5250,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,erreur de calcul,50,,,,,,,,,,
75,Local,1763,Marseille,,Angleterre,Exports,Morue seche,,,918,,3093,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-9.9,,,,,,,,,,
76,Local,1763,Marseille,,Angleterre,Exports,Mouchoirs de cotton,,,1440,,180,pièces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
77,Local,1763,Marseille,,Angleterre,Exports,Mouchoirs de soye,,,10200,,340,douzaines,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
78,Local,1763,Marseille,,Angleterre,Exports,Mousseline,,,1520,,19,pièces,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
79,Local,1763,Marseille,,Angleterre,Exports,Noizettes,,,467,,9358,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-0.9,,,,,,,,,,
80,Local,1763,Marseille,,Angleterre,Exports,Olives,,,2060,,4120,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,erreur de calcul (dizaines),1854,,,,,,,,,,
81,Local,1763,Marseille,,Angleterre,Exports,Ozier,,,7200,,200,grosses,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
82,Local,1763,Marseille,,Angleterre,Exports,Papier blanc,,,44226,,7371,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
83,Local,1763,Marseille,,Angleterre,Exports,Parapluyes,,,750,,15,douzaines,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
84,Local,1763,Marseille,,Angleterre,Exports,Peaux de marroquins,,,370,,250,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-5,,,,,,,,,,
85,Local,1763,Marseille,,Angleterre,Exports,Peaux de veau,,,400,,160,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,erreur de calcul,200,,,,,,,,,,
86,Local,1763,Marseille,,Angleterre,Exports,Peigne de buis,,,3750,,2500,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
87,Local,1763,Marseille,,Angleterre,Exports,Poivre geroflé,,,120,,120,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
88,Local,1763,Marseille,,Angleterre,Exports,Poissons salés,,,636,,3180,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
89,Local,1763,Marseille,,Angleterre,Exports,Poivre,,,468,,520,livres,.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
90,Local,1763,Marseille,,Angleterre,Exports,Pommade,,,1140,,760,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
91,Local,1763,Marseille,,Angleterre,Exports,Pommes,,,185,,1239,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-0.85,,,,,,,,,,
92,Local,1763,Marseille,,Angleterre,Exports,Pruneaux,,,226,,1130,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
93,Local,1763,Marseille,,Angleterre,Exports,Quincailleries de fer et acier,,,530,,530,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
94,Local,1763,Marseille,,Angleterre,Exports,Raizin sec,,,49,,292,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-9.4,,,,,,,,,,
95,Local,1763,Marseille,,Angleterre,Exports,Ris,,,4987,,33250,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,-0.5,,,,,,,,,,
96,Local,1763,Marseille,,Angleterre,Exports,Rocou,,,500,,200,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
97,Local,1763,Marseille,,Angleterre,Exports,Saucissons,,,186,,155,livres,1.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1763.csv,Archives de la CCI de Marseille - I 25,3,,,,,Pascal Fontaine,,,0,,,,,,,,,,
