line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2699,Local,1738,Marseille,,Pour la Hollande,Exports,Anchois,,,390,,65,barils,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2700,Local,1738,Marseille,,Pour la Hollande,Exports,Anchois,,,15.3,,18,pots,.85000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2701,Local,1738,Marseille,,Pour la Hollande,Exports,Amandes cassées,,,207718,,1038590,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2702,Local,1738,Marseille,,Pour la Hollande,Exports,Amandes en coques,,,8406,,76420,livres,.11,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,.2,,,,,,,,,
2703,Local,1738,Marseille,,Pour la Hollande,Exports,Chataignes seches,,,8784,,219600,livres,.039999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2704,Local,1738,Marseille,,Pour la Hollande,Exports,Capres,,,18084,,82200,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2705,Local,1738,Marseille,,Pour la Hollande,Exports,Eau de vie,,,28887.75,,192585,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2706,Local,1738,Marseille,,Pour la Hollande,Exports,Figues,,,2139,,21390,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2707,Local,1738,Marseille,,Pour la Hollande,Exports,Graine de Jardin,,,1562.5,,1250,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2708,Local,1738,Marseille,,Pour la Hollande,Exports,Huile d'ollive,,,166869,,556230,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2709,Local,1738,Marseille,,Pour la Hollande,Exports,Huile de senteur,,,2475,,2475,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2710,Local,1738,Marseille,,Pour la Hollande,Exports,Liqueurs a boire,,,103.5,,115,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2711,Local,1738,Marseille,,Pour la Hollande,Exports,Liege en planches,,,157,,1570,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2712,Local,1738,Marseille,,Pour la Hollande,Exports,Miel,,,12493.75,,49975,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2713,Local,1738,Marseille,,Pour la Hollande,Exports,Marchandise estimation,,,325,,,,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,-325,,,,,,,,,
2714,Local,1738,Marseille,,Pour la Hollande,Exports,Noisettes,,,933.5,,18670,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2715,Local,1738,Marseille,,Pour la Hollande,Exports,Oranges,,,225,,45,milliers,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2716,Local,1738,Marseille,,Pour la Hollande,Exports,Ollives,,,2737.5,,18250,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2717,Local,1738,Marseille,,Pour la Hollande,Exports,Opium,,,90,,30,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2718,Local,1738,Marseille,,Pour la Hollande,Exports,Prunes Brignolles,,,88580,,442900,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2719,Local,1738,Marseille,,Pour la Hollande,Exports,Raisin sec,,,14725,,147250,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2720,Local,1738,Marseille,,Pour la Hollande,Exports,Saffran,,,2000,,100,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2721,Local,1738,Marseille,,Pour la Hollande,Exports,Soye a coudre,,,1040,,40,livres,26,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2722,Local,1738,Marseille,,Pour la Hollande,Exports,Savon,,,2007.6,,9560,livres,.20999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2723,Local,1738,Marseille,,Pour la Hollande,Exports,Thon mariné,,,2961,,3290,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2724,Local,1738,Marseille,,Pour la Hollande,Exports,Truffle seches,,,800,,320,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2725,Local,1738,Marseille,,Pour la Hollande,Exports,Tartre,,,3533.3999,,19630,livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2726,Local,1738,Marseille,,Pour la Hollande,Exports,Vin,,,47517.5,,9503.5,Milleroles,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2727,Local,1738,Marseille,,Pour la Hollande,Exports,Vin,,,34,,4,charges,8.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2728,Local,1738,Marseille,,Pour la Hollande,Exports,Vinaigre,,,352,,88,Milleroles,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2729,Local,1738,Marseille,,Pour l'Espagne,Exports,Bas de soye,,,360,,10,livres,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2730,Local,1738,Marseille,,Pour l'Espagne,Exports,Bas de filozelle,,,12045,,803,livres,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2731,Local,1738,Marseille,,Pour l'Espagne,Exports,Bas de fil,,,90,,72,paires,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2732,Local,1738,Marseille,,Pour l'Espagne,Exports,Chapeaux communs,,,792,,22,douzaines,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2733,Local,1738,Marseille,,Pour l'Espagne,Exports,Cartes a jouer,,,1000,,1000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2734,Local,1738,Marseille,,Pour l'Espagne,Exports,Cuirs tannés,,,951,,1585,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2735,Local,1738,Marseille,,Pour l'Espagne,Exports,Cire Jaune,,,5460,,4550,livres,1.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2736,Local,1738,Marseille,,Pour l'Espagne,Exports,Crasse de cire,,,665,,950,livres,.69999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2737,Local,1738,Marseille,,Pour l'Espagne,Exports,Dentelle de Soye,,,175,,8,onces estimées,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,-175,,,,,,,,,
2738,Local,1738,Marseille,,Pour l'Espagne,Exports,Dentelle de Puy,,,811700,,16234,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2739,Local,1738,Marseille,,Pour l'Espagne,Exports,Draperie fine,,,4096,,512,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2740,Local,1738,Marseille,,Pour l'Espagne,Exports,Etoffe de soye,,,35560,,889,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2741,Local,1738,Marseille,,Pour l'Espagne,Exports,Evantailes d'ivoire,,,90,,18,nombre,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2742,Local,1738,Marseille,,Pour l'Espagne,Exports,Fil cru,,,630,,630,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2743,Local,1738,Marseille,,Pour l'Espagne,Exports,Graisse de boucherie,,,220.5,,1050,livres,.20999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2744,Local,1738,Marseille,,Pour l'Espagne,Exports,Papier blanc,,,400,,800,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2745,Local,1738,Marseille,,Pour l'Espagne,Exports,Peaux d'agneaux crues,,,32,,8,douzaines,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2746,Local,1738,Marseille,,Pour l'Espagne,Exports,Peaux de chevre en poil,,,51,,170,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2747,Local,1738,Marseille,,Pour l'Espagne,Exports,Peigne de buy,,,1000,,500,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2748,Local,1738,Marseille,,Pour l'Espagne,Exports,Rubans de soye,,,16200,,270,livres,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2749,Local,1738,Marseille,,Pour l'Espagne,Exports,Rubans soye et fil,,,180,,9,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2750,Local,1738,Marseille,,Pour l'Espagne,Exports,Rubans de Padoux,,,336,,21,livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2751,Local,1738,Marseille,,Pour l'Espagne,Exports,Saffran,,,500,,25,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2752,Local,1738,Marseille,,Pour l'Espagne,Exports,Souliers,,,550,,200,paires,2.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2753,Local,1738,Marseille,,Pour l'Espagne,Exports,Toile crue,,,142.5,,95,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2754,Local,1738,Marseille,,Pour l'Espagne,Exports,Toile de crin,,,200,,50,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2755,Local,1738,Marseille,,Pour l'Espagne,Exports,Vin,,,60,,12,Milleroles,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2756,Local,1738,Marseille,,Geneve et la Suisse,Exports,Anchois,,,65,,130,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2757,Local,1738,Marseille,,Geneve et la Suisse,Exports,Amandes cassées,,,4100,,20500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2758,Local,1738,Marseille,,Geneve et la Suisse,Exports,Amandes en coques,,,8.25,,75,livres,.11,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2759,Local,1738,Marseille,,Geneve et la Suisse,Exports,Artichaux frais,,,21,,350,livres,.059999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2760,Local,1738,Marseille,,Geneve et la Suisse,Exports,Caffé du Levant,,,142562.5,,114050,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2761,Local,1738,Marseille,,Geneve et la Suisse,Exports,Citrons,,,201,,3350,livres,.059999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1738.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
