line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1730,Marseille,,hollande,Imports,Argent vif,,,881.5,,205,livres,4.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
2,Local,1730,Marseille,,hollande,Imports,Azur commun,,,305.2,,545,livres,.5600000000000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
3,Local,1730,Marseille,,hollande,Imports,Amidon,,,13.5,,90,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
4,Local,1730,Marseille,,hollande,Imports,Arcenic,,,46.75,,275,livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
5,Local,1730,Marseille,,hollande,Imports,Acier,,,35,,100,livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
6,Local,1730,Marseille,,hollande,Imports,Borax,,,85,,50,livres,1.7,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
7,Local,1730,Marseille,,hollande,Imports,Bas de coton,,,65,,13,paires,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
8,Local,1730,Marseille,,hollande,Imports,Baleine coupée,,,4836,,1612,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
9,Local,1730,Marseille,,hollande,Imports,Bierre,,,160,,2,barriques,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
10,Local,1730,Marseille,,hollande,Imports,Canelle,,,9012,,1502,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
11,Local,1730,Marseille,,hollande,Imports,Chair salée,,,74.8,,440,livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
12,Local,1730,Marseille,,hollande,Imports,Colle de poisson,,,310,,62,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
13,Local,1730,Marseille,,hollande,Imports,Colle forte,,,244,,610,livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
14,Local,1730,Marseille,,hollande,Imports,Cuir de roussy,,,235.2,,294,livres,.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
15,Local,1730,Marseille,,hollande,Imports,Cuivre,,,19617.5,,20650,livres,.95,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
16,Local,1730,Marseille,,hollande,Imports,Ceruze,,,109.9,,785,livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
17,Local,1730,Marseille,,hollande,Imports,Couperose verte,,,2508,,45600,livres,.055,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,en quintal,0,,,,,,,,,,
18,Local,1730,Marseille,,hollande,Imports,Corne de cerf,,,49,,350,livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
19,Local,1730,Marseille,,hollande,Imports,Charbon de terre,,,1365.75,,607,quintaux,2.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
20,Local,1730,Marseille,,hollande,Imports,Crin,,,275,,550,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
21,Local,1730,Marseille,,hollande,Imports,Epicerie,,,872,,218,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
22,Local,1730,Marseille,,hollande,Imports,Etain,,,3832.5,,5110,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
23,Local,1730,Marseille,,hollande,Imports,Fayence,,,161,,460,livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
24,Local,1730,Marseille,,hollande,Imports,Fil de fer,,,5.4,,20,livres,.27,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,,,
25,Local,1730,Marseille,,hollande,Imports,Gerofle,,,9056,,1132,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
26,Local,1730,Marseille,,hollande,Imports,Garance,,,2876.6,,7570,livres,.38,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,,,
27,Local,1730,Marseille,,hollande,Imports,Harans sors,,,350,,2000,pièces,.0175,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,erreur de calcul,315,,,,,,,,,,
28,Local,1730,Marseille,,hollande,Imports,Huille de poisson,,,284.8,,1780,livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,,,
29,Local,1730,Marseille,,hollande,Imports,Laton en rouleau,,,1080,,135,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
30,Local,1730,Marseille,,hollande,Imports,Litarge,,,88.5,,885,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,erreur de calcul,-354,,,,,,,,,,
31,Local,1730,Marseille,,hollande,Imports,Muscade,,,2696,,337,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
32,Local,1730,Marseille,,hollande,Imports,Noir de fumée,,,18,,40,livres,.45,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
33,Local,1730,Marseille,,hollande,Imports,Poivre noir,,,122289.5,,143870,livres,.85,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1730.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,,,
