line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13,Local,1750,Marseille,,Angleterre,Exports,Capres,,,39,,130,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
14,Local,1750,Marseille,,Angleterre,Exports,Chaises de paille,,,450,,30,douzaines,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
15,Local,1750,Marseille,,Angleterre,Exports,Chandelles,,,"1245,6",,2768,livres,"0,45",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,"-0,6",,,,,,,,
16,Local,1750,Marseille,,Angleterre,Exports,Chanvre peigné,,,540,,1500,livres,"0,36",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
17,Local,1750,Marseille,,Angleterre,Exports,Chapeaux poil et laine,,,240,,5,douzaines,48,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
18,Local,1750,Marseille,,Angleterre,Exports,Cire blanche ouvrée,,,738,,410,livres,"1,8",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
19,Local,1750,Marseille,,Angleterre,Exports,Citrons,,,90,,6,milliers,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
20,Local,1750,Marseille,,Angleterre,Exports,Coton en laine,,,20070,,20070,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
21,Local,1750,Marseille,,Angleterre,Exports,Cumin,,,1041,,5205,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
22,Local,1750,Marseille,,Angleterre,Exports,Eau de vie,,,"28966,5",,193110,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
23,Local,1750,Marseille,,Angleterre,Exports,Fayence,,,1250,,2500,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,1,,,,,Pascal Fontaine,,,0,,,,,,,,
24,Local,1750,Marseille,,Angleterre,Exports,Fer en barres,,,396,,2200,livres,"0,18",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
25,Local,1750,Marseille,,Angleterre,Exports,Galles,,,"373,5",,747,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
26,Local,1750,Marseille,,Angleterre,Exports,Gerles de terre,,,150,,100,pièces,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
27,Local,1750,Marseille,,Angleterre,Exports,Geroffle,,,1700,,200,livres,"8,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
28,Local,1750,Marseille,,Angleterre,Exports,Huile d'olives fine,,,240,,600,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
29,Local,1750,Marseille,,Angleterre,Exports,Huitres marinées,,,600,,3000,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
30,Local,1750,Marseille,,Angleterre,Exports,Indiennes,,,1200,,100,pièces,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
31,Local,1750,Marseille,,Angleterre,Exports,Langues de porc salées,,,2800,,2800,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
32,Local,1750,Marseille,,Angleterre,Exports,Liqueurs à boire,,,825,,1100,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
33,Local,1750,Marseille,,Angleterre,Exports,Lustres de Venise,,,600,,400,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
34,Local,1750,Marseille,,Angleterre,Exports,Mercerie,,,1050,,300,livres,"3,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
35,Local,1750,Marseille,,Angleterre,Exports,Mouchoirs de soye,,,364,,13,douzaines,28,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
36,Local,1750,Marseille,,Angleterre,Exports,Noir de fumée,,,60,,100,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
37,Local,1750,Marseille,,Angleterre,Exports,Olives,,,540,,3600,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
38,Local,1750,Marseille,,Angleterre,Exports,Ouate,,,"187,5",,125,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
39,Local,1750,Marseille,,Angleterre,Exports,Papier a ecrire,,,5796,,966,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
40,Local,1750,Marseille,,Angleterre,Exports,Pipes à fumer,,,120,,40,grosses,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
41,Local,1750,Marseille,,Angleterre,Exports,Planches de sapin,,,1000,,100,douzaines,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
42,Local,1750,Marseille,,Angleterre,Exports,Poissons salés,,,75,,300,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
43,Local,1750,Marseille,,Angleterre,Exports,Savon madré,,,"5647,6",,14119,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,"-0,6",,,,,,,,
44,Local,1750,Marseille,,Angleterre,Exports,Sirop de capilaire,,,100,,100,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
45,Local,1750,Marseille,,Angleterre,Exports,Souffre,,,6210,,41400,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
46,Local,1750,Marseille,,Angleterre,Exports,Sucre blanc,,,1170,,2600,livres,"0,45",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
47,Local,1750,Marseille,,Angleterre,Exports,Sucre rafiné,,,"4793,4",,7989,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,"-0,4",,,,,,,,
48,Local,1750,Marseille,,Angleterre,Exports,Tartre,,,822,,3425,livres,"0,24",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
49,Local,1750,Marseille,,Angleterre,Exports,Terraille,,,924,,13200,livres,"0,07",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
50,Local,1750,Marseille,,Angleterre,Exports,Thé,,,280,,80,livres,"3,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
51,Local,1750,Marseille,,Angleterre,Exports,Toille blanche,,,800,,200,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
52,Local,1750,Marseille,,Angleterre,Exports,Velours,,,800,,2,pièces,400,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
53,Local,1750,Marseille,,Angleterre,Exports,Vin rouge commun,,,264,,33,milleroles,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,2,,,,,Pascal Fontaine,,,0,,,,,,,,
54,Local,1750,Marseille,,Espagne,Exports,Acier,,,"20414,45",,58327,livres,"0,35",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,45",,,,,,,,
55,Local,1750,Marseille,,Espagne,Exports,Ajamis,,,442080,,49120,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
56,Local,1750,Marseille,,Espagne,Exports,Agaric,,,50,,50,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
57,Local,1750,Marseille,,Espagne,Exports,Alun,,,"8587,2",,71560,livres,"0,12",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
58,Local,1750,Marseille,,Espagne,Exports,Amadou,,,"3313,8",,4734,livres,"0,7",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,8",,,,,,,,
59,Local,1750,Marseille,,Espagne,Exports,Amandes cassées,,,960,,4800,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
60,Local,1750,Marseille,,Espagne,Exports,Amidon,,,673,,3365,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
61,Local,1750,Marseille,,Espagne,Exports,Anis,,,5,,25,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
62,Local,1750,Marseille,,Espagne,Exports,Antimoine,,,75,,500,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
63,Local,1750,Marseille,,Espagne,Exports,Arcenic,,,"325,5",,1085,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
64,Local,1750,Marseille,,Espagne,Exports,Balais de palme,,,"15,3",,17,douzaines,"0,9",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,3",,,,,,,,
65,Local,1750,Marseille,,Espagne,Exports,Baleine coupée,,,3260,,652,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
66,Local,1750,Marseille,,Espagne,Exports,Bas de coton,,,16730,,3346,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
67,Local,1750,Marseille,,Espagne,Exports,Bas et bonnets de fil,,,8350,,1670,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
68,Local,1750,Marseille,,Espagne,Exports,Bas de filozelle,,,1083420,,72228,livres,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,Vérification dans la source,0,,,,,,,,
69,Local,1750,Marseille,,Espagne,Exports,Bas de laine,,,624162,,104027,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
70,Local,1750,Marseille,,Espagne,Exports,Bas de soye,,,1838160,,45954,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
71,Local,1750,Marseille,,Espagne,Exports,Batanonis,,,3096,,774,pièces,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
72,Local,1750,Marseille,,Espagne,Exports,Bazin,,,43410,,7235,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
73,Local,1750,Marseille,,Espagne,Exports,Bedelium,,,110,,100,livres,"1,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
74,Local,1750,Marseille,,Espagne,Exports,Bœuf salé,,,1200,,4000,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
75,Local,1750,Marseille,,Espagne,Exports,Biscuits de mer,,,18,,150,livres,"0,12",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
76,Local,1750,Marseille,,Espagne,Exports,Bled froment,,,1304600,,52184,charges,25,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
77,Local,1750,Marseille,,Espagne,Exports,Bois de campeche,,,12644,,79025,livres,"0,16",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
78,Local,1750,Marseille,,Espagne,Exports,Bois de construction,,,66000,,2200,pièces,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
79,Local,1750,Marseille,,Espagne,Exports,bois fustel,,,"2418,5",,34550,livres,"0,07",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
80,Local,1750,Marseille,,Espagne,Exports,Bois de sandal moulu,,,50,,125,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
81,Local,1750,Marseille,,Espagne,Exports,Bonnets de laine,,,18150,,605,douzaines,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
82,Local,1750,Marseille,,Espagne,Exports,Borax,,,3600,,300,livres,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,3,,,,,Pascal Fontaine,,,0,,,,,,,,
83,Local,1750,Marseille,,Espagne,Exports,Bourde,,,480,,6000,livres,"0,08",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
84,Local,1750,Marseille,,Espagne,Exports,Bours du Levant,,,1500,,250,pièces,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
85,Local,1750,Marseille,,Espagne,Exports,Bourses a cheveux,,,3000,,150,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
86,Local,1750,Marseille,,Espagne,Exports,Bouteilles de verre,,,"2109,8",,10549,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,"-0,8",,,,,,,,
87,Local,1750,Marseille,,Espagne,Exports,Bronze,,,"2437,5",,1950,livres,"1,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
88,Local,1750,Marseille,,Espagne,Exports,Cacao,,,"259561,4",,185401,livres,"1,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,"-0,4",,,,,,,,
89,Local,1750,Marseille,,Espagne,Exports,Caffé,,,43518,,29012,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
90,Local,1750,Marseille,,Espagne,Exports,Caffetieres,,,480,,120,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
91,Local,1750,Marseille,,Espagne,Exports,Callamande,,,16100,,230,pièces,70,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
92,Local,1750,Marseille,,Espagne,Exports,Callamande,,,52242,,17414,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
93,Local,1750,Marseille,,Espagne,Exports,Canefice,,,"92,7",,309,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,"-0,7",,,,,,,,
94,Local,1750,Marseille,,Espagne,Exports,Canelle,,,43407,,6678,livres,"6,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
95,Local,1750,Marseille,,Espagne,Exports,Cantarides,,,800,,200,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
96,Local,1750,Marseille,,Espagne,Exports,Capots,,,1476,,164,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
97,Local,1750,Marseille,,Espagne,Exports,Capots,,,925,,1850,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
98,Local,1750,Marseille,,Espagne,Exports,Capres,,,1596,,5320,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
99,Local,1750,Marseille,,Espagne,Exports,Carreaux de marbre,,,800,,2,milliers,400,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1750.csv,Archives de la CCI de Marseille - I 22,4,,,,,Pascal Fontaine,,,0,,,,,,,,
