line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1749,Bordeaux,,Angleterre,Imports,Amidon,,,2342.5,,11712.5,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1749,Bordeaux,,Angleterre,Imports,Bœuf salé,,,934040,,9340400,Livres,.1,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1749,Bordeaux,,Angleterre,Imports,Beurre,,,607677.5,,1736250,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,erreur calcul,-10,,,,,,,,,
4,Local,1749,Bordeaux,,Angleterre,Imports,Bled froment,,,46000,,230,Tonneaux,200,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1749,Bordeaux,,Angleterre,Imports,Bled froment,,,1605313.5,,152887,Boisseaux,10.5,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1749,Bordeaux,,Angleterre,Imports,Bled froment,,,8268.75,,450,sacs,18.375,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1749,Bordeaux,,Angleterre,Imports,Bled seigle,,,16398,,3644,Boisseaux,4.5,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1749,Bordeaux,,Angleterre,Imports,Chandelle,,,122646.7,,292016,Livres,.41999999,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,erreur de calcul,-.02,,,,,,,,,
9,Local,1749,Bordeaux,,Angleterre,Imports,Charbon de terre,,,51300,,171,Tonneaux,300,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1749,Bordeaux,,Angleterre,Imports,Cire jaune,,,3174.3999,,1984,Livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1749,Bordeaux,,Angleterre,Imports,Etain en Bloc,,,13085,,13085,Livres,1,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1749,Bordeaux,,Angleterre,Imports,Farine,,,56916,,4743,Boisseaux,12,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1749,Bordeaux,,Angleterre,Imports,Farine,,,3360,,160,sacs,21,sources/Local/AD33_C4389_Bordeaux_Imports_1749.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
