line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1744,Nantes,,Angleterre,Exports,Bray sec,,,,,2000,Livre,.045000002,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en millier,,,,,,,,,,
2,Local,1744,Nantes,,Angleterre,Exports,Eau de vie,,,,,3562,Velte,2,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
3,Local,1744,Nantes,,Angleterre,Exports,Indigo,,,,,96000,Livre,4.25,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
4,Local,1744,Nantes,,Angleterre,Exports,Vin de Bordeaux,,,,,3.75,Tonneau,250,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
5,Local,1744,Nantes,,Flandre autrichienne,Exports,Cotton en laine,,,,,1318,Livre,1.6799999,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,,
6,Local,1744,Nantes,,Flandre autrichienne,Exports,Eau de vie,,,,,39895,Velte,2,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
7,Local,1744,Nantes,,Flandre autrichienne,Exports,Fruit cuit,,,,,112,Livre,.25,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
8,Local,1744,Nantes,,Flandre autrichienne,Exports,Indigo,,,,,2207,Livre,4.25,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
9,Local,1744,Nantes,,Flandre autrichienne,Exports,Miel,,,,,15818,Livre,.15000001,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
10,Local,1744,Nantes,,Flandre autrichienne,Exports,Rocou,,,,,514,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
11,Local,1744,Nantes,,Flandre autrichienne,Exports,Savon,,,,,675,Livre,.44,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,,
12,Local,1744,Nantes,,Flandre autrichienne,Exports,Sel du Croisic,,,,,13,Muid,20,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,,
13,Local,1744,Nantes,,Flandre autrichienne,Exports,Sirop de sucre,,,,,201650,Livre,.090000004,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,,
14,Local,1744,Nantes,,Flandre autrichienne,Exports,Sucre blanc,,,,,850,Livre,.51999998,sources/Local/AD44_C706_Nantes_Exports_1744.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,,
