line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
922,Local,1736,Montpellier,,L'Espagne,Imports,Balais de palme,,,2625,0,1750,Douzaines,1.5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
923,Local,1736,Montpellier,,L'Espagne,Imports,Brun rouge,,,132,0,1760,Caisses,.075000003,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
924,Local,1736,Montpellier,,L'Espagne,Imports,Citrons,,,492,0,41,Caisses,12,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
925,Local,1736,Montpellier,,L'Espagne,Imports,Cumin,,,21,0,140,Livres,.15000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
926,Local,1736,Montpellier,,L'Espagne,Imports,Cochenille Mereque,,,16460,0,3292,Livres,5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
927,Local,1736,Montpellier,,L'Espagne,Imports,Couffin de palme,,,168,0,56,Douzaines,3,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
928,Local,1736,Montpellier,,L'Espagne,Imports,Cordes d'auf,,,11472.5,0,229450,Livres,.050000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
929,Local,1736,Montpellier,,L'Espagne,Imports,Douves a tonneaux,,,312,0,26,Charges,12,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
930,Local,1736,Montpellier,,L'Espagne,Imports,Ecuelles de vermillon,,,135,0,90,Douzaines,1.5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
931,Local,1736,Montpellier,,L'Espagne,Imports,Gaudron,,,406.875,0,5425,Livres,.075000003,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
932,Local,1736,Montpellier,,L'Espagne,Imports,Jalap,,,255,0,170,Livres,1.5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
933,Local,1736,Montpellier,,L'Espagne,Imports,Laine lavée,,,41780,0,41780,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
934,Local,1736,Montpellier,,L'Espagne,Imports,Liège,,,74280,0,371400,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
935,Local,1736,Montpellier,,L'Espagne,Imports,Noisettes,,,813.25,0,16265,Livres,.050000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
936,Local,1736,Montpellier,,L'Espagne,Imports,Oranges aigres,,,514,0,257,Milliers,2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
937,Local,1736,Montpellier,,L'Espagne,Imports,Pignons cassés,,,1405,0,7025,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
938,Local,1736,Montpellier,,L'Espagne,Imports,Poix noire,,,62.5,0,625,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
939,Local,1736,Montpellier,,L'Espagne,Imports,Quinquina,,,1506,0,502,Livres,3,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
940,Local,1736,Montpellier,,L'Espagne,Imports,Rusque de pin,,,2315.625,0,30875,Livres,.075000003,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
941,Local,1736,Montpellier,,L'Espagne,Imports,Soude,,,1459.5,0,72975,Livres,.02,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
942,Local,1736,Montpellier,,L'Italie,Imports,Anis vert,,,406.25,0,1625,Livres,.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
943,Local,1736,Montpellier,,L'Italie,Imports,Alun,,,83235,0,416175,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
944,Local,1736,Montpellier,,L'Italie,Imports,Barils vuides de sardines,,,100,0,400,Nombre,.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
945,Local,1736,Montpellier,,L'Italie,Imports,Chair salée,,,60,0,200,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
946,Local,1736,Montpellier,,L'Italie,Imports,Confitures,,,3045,0,4060,Livres,.75,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
947,Local,1736,Montpellier,,L'Italie,Imports,Citrons,,,1920,0,160,Caisses,12,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
948,Local,1736,Montpellier,,L'Italie,Imports,Citrons,,,6058,0,1143,Milliers,6,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,-800,,,,,,,,,
949,Local,1736,Montpellier,,L'Italie,Imports,Chanvre peigné,,,315,0,900,Livres,.34999999,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
950,Local,1736,Montpellier,,L'Italie,Imports,Chanure cru,,,11235,0,37450,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
951,Local,1736,Montpellier,,L'Italie,Imports,Couperose,,,4490,0,44900,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
952,Local,1736,Montpellier,,L'Italie,Imports,Cercles a tonneaux,,,3200,0,640,Charges,5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
953,Local,1736,Montpellier,,L'Italie,Imports,Douves a tonneaux,,,7280,0,728,Charges,10,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
954,Local,1736,Montpellier,,L'Italie,Imports,Douves a tonneaux,,,3000,0,750,Boutades,4,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
955,Local,1736,Montpellier,,L'Italie,Imports,Eau de fleur d'orange,,,41,0,205,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,76,,,,,Laura Moutou,,,0,,,,,,,,,
956,Local,1736,Montpellier,,L'Italie,Imports,Fromage de l'ardaigne,,,37,0,185,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
957,Local,1736,Montpellier,,L'Italie,Imports,Fideaux,,,692,0,3460,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
958,Local,1736,Montpellier,,L'Italie,Imports,Fayance,,,1207.25,0,8050,Livres,.15000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,-25,,,,,,,,,
959,Local,1736,Montpellier,,L'Italie,Imports,Fer,,,389.375,0,2225,Livres,.175,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
960,Local,1736,Montpellier,,L'Italie,Imports,Galles legeres,,,6469.5,0,43130,Livres,.15000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
961,Local,1736,Montpellier,,L'Italie,Imports,Gomme Adragan,,,21,0,21,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
962,Local,1736,Montpellier,,L'Italie,Imports,Huile d'olive,,,161472,0,538240,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
963,Local,1736,Montpellier,,L'Italie,Imports,Iris de Florence,,,88,0,220,Livres,.40000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
964,Local,1736,Montpellier,,L'Italie,Imports,Mâne de calabre,,,6287.5,0,5030,Livres,1.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
965,Local,1736,Montpellier,,L'Italie,Imports,Marbre en tables,,,2392.5,0,7975,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
966,Local,1736,Montpellier,,L'Italie,Imports,Noisettes,,,266,0,5320,Livres,.050000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
967,Local,1736,Montpellier,,L'Italie,Imports,Oranges douces,,,268.75,0,107500,Nombre,.0024999999,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
968,Local,1736,Montpellier,,L'Italie,Imports,Pistaches,,,410,0,410,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
969,Local,1736,Montpellier,,L'Italie,Imports,Platre,,,35,0,7,Quintaux,5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
970,Local,1736,Montpellier,,L'Italie,Imports,Ris,,,107978.13,0,863825,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
971,Local,1736,Montpellier,,L'Italie,Imports,Sené,,,85,0,85,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
972,Local,1736,Montpellier,,L'Italie,Imports,Semen contra,,,37.5,0,10,Livres,3.75,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
973,Local,1736,Montpellier,,L'Italie,Imports,Souffre,,,10292.5,0,102925,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
974,Local,1736,Montpellier,,L'Italie,Imports,Teraille noire,,,2750,0,27500,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
975,Local,1736,Montpellier,,L'Italie,Imports,Terre de fayance,,,7336.25,0,293450,Livres,.025,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
976,Local,1736,Montpellier,,L'Italie,Imports,Vermichel,,,267.75,0,1785,Livres,.15000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
977,Local,1736,Montpellier,,Le Levant,Imports,Babouches,,,240,0,48,Paires,5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
978,Local,1736,Montpellier,,Le Levant,Imports,Cuirs de beouf en poil,,,25704,0,2142,Nombre,12,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
979,Local,1736,Montpellier,,Le Levant,Imports,Coton en laine,,,222273,0,493940,Livres,.44999999,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
980,Local,1736,Montpellier,,Le Levant,Imports,Coton filé commun,,,23460,0,23460,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
981,Local,1736,Montpellier,,Le Levant,Imports,Coton filé fin d'once,,,937.5,0,750,Livres,1.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
982,Local,1736,Montpellier,,Le Levant,Imports,Coque levant,,,46.5,0,465,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
983,Local,1736,Montpellier,,Le Levant,Imports,Cire jaune,,,43472,0,39520,Livres,1.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
984,Local,1736,Montpellier,,Le Levant,Imports,Cuivre tangou,,,12300,0,12300,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
985,Local,1736,Montpellier,,Le Levant,Imports,Dattes,,,24,0,240,Livres,.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
986,Local,1736,Montpellier,,Le Levant,Imports,Drogues communes,,,52125,0,52125,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
987,Local,1736,Montpellier,,Le Levant,Imports,Drogues fines,,,270,0,120,Livres,2.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
988,Local,1736,Montpellier,,Le Levant,Imports,Encens,,,2220,0,3700,Livres,.60000002,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
989,Local,1736,Montpellier,,Le Levant,Imports,Eponges,,,1035,0,690,Livres,1.5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
990,Local,1736,Montpellier,,Le Levant,Imports,Fil de poil de chevre,,,10562.5,0,3250,Livres,3.25,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
991,Local,1736,Montpellier,,Le Levant,Imports,Graine de canarie,,,1525,0,12200,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
992,Local,1736,Montpellier,,Le Levant,Imports,Galles d'alep,,,19395,0,25860,Livres,.75,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
993,Local,1736,Montpellier,,Le Levant,Imports,Gomme arabique,,,12112,0,30280,Livres,.40000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
994,Local,1736,Montpellier,,Le Levant,Imports,Huile d'olive,,,40819.5,0,136065,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
995,Local,1736,Montpellier,,Le Levant,Imports,Jus de citron,,,8768,0,5480,Livres,1.6,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
996,Local,1736,Montpellier,,Le Levant,Imports,Laine pellade,,,213202,0,609150,Livres,.34999999,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,-5,,,,,,,,,
997,Local,1736,Montpellier,,Le Levant,Imports,Laine surge,,,684558,0,2281860,Livres,.30000001,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
998,Local,1736,Montpellier,,Le Levant,Imports,Lin cru,,,71.5,0,65,Livres,1.1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
999,Local,1736,Montpellier,,Le Levant,Imports,Poil de chameau,,,6300,0,1800,Livres,3.5,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1000,Local,1736,Montpellier,,Le Levant,Imports,Rubarbe,,,1050,0,35,Livres,30,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1001,Local,1736,Montpellier,,Le Levant,Imports,Ris,,,31865.625,0,254925,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1002,Local,1736,Montpellier,,Le Levant,Imports,Sene,,,2350,0,2350,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1003,Local,1736,Montpellier,,Le Levant,Imports,Scamonée,,,189,0,21,Livres,9,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,,
1004,Local,1736,Montpellier,,Le Levant,Imports,Semen contra,,,1781.25,0,475,Livres,3.75,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1005,Local,1736,Montpellier,,Le Levant,Imports,Sel armoniac,,,588.75,0,785,Livres,.75,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1006,Local,1736,Montpellier,,Le Levant,Imports,Sang d'avac,,,34,0,34,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1007,Local,1736,Montpellier,,Le Levant,Imports,Safranon,,,9760,0,4880,Livres,2,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
1008,Local,1736,Montpellier,,Le Levant,Imports,Tamarin,,,336,0,560,Livres,.60000002,sources/Local/AD34_C5488_Montpellier_Imports_1736.csv,AD34 C5488,77,,,,,Laura Moutou,,,0,,,,,,,,,
