line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
14631,Local,1780,La Rochelle,,Allemagne,Exports,Indigo,,,11592,0,1288,livres,9,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14632,Local,1780,La Rochelle,,Danemark,Exports,Caffé,,,603583.19,0,670648,livres,.89999998,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14633,Local,1780,La Rochelle,,Danemark,Exports,Eau de vie,,,3375,0,45,bariques,75,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14634,Local,1780,La Rochelle,,Danemark,Exports,Sel,,,44400,0,2775,muids,16,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14635,Local,1780,La Rochelle,,Danemark,Exports,Vin de Ré,,,2500,0,25,tonneaux,100,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14636,Local,1780,La Rochelle,,Espagne,Exports,Sucre terré,,,55359,0,73812,livres,.75,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14637,Local,1780,La Rochelle,,Flandre Autrichienne,Exports,Eau de vie,,,157875,0,2105,bariques,75,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14638,Local,1780,La Rochelle,,Flandre Autrichienne,Exports,Sucre brut,,,47513.398,0,86388,livres,.55000001,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14639,Local,1780,La Rochelle,,Flandre Autrichienne,Exports,Sucre terré,,,249609.75,0,332813,livres,.75,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14640,Local,1780,La Rochelle,,Flandre Autrichienne,Exports,Vin de la Charente,,,220,0,2,tonneaux,110,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,1,,,,,Demba,,,0,,,,,,,,,
14641,Local,1780,La Rochelle,,Geneve,Exports,Cacao,,,1279.2,0,1599,livres,.80000001,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,2,,,,,Demba,,,0,,,,,,,,,
14642,Local,1780,La Rochelle,,Geneve,Exports,Caffé,,,13167,0,14630,livres,.89999998,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,2,,,,,Demba,,,0,,,,,,,,,
14643,Local,1780,La Rochelle,,Geneve,Exports,Indigo,,,9981,0,1109,livres,9,sources/Local/AD17_41_ETP_271_9501_La_Rochelle_Exports_1780.csv,AD17 41 ETP 271/9501,2,,,,,Demba,,,0,,,,,,,,,
