line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1723,Bordeaux,,Angleterre,Imports,Anchois,,,325,,25,Barils,13,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
2,Local,1723,Bordeaux,,Angleterre,Imports,Bled froment,,,1872,,117,Settiers,16,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
3,Local,1723,Bordeaux,,Angleterre,Imports,Beuf salé,,,265360,,13268,Barils,20,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
4,Local,1723,Bordeaux,,Angleterre,Imports,Beurre,,,694437.5,,1654375,Livres,.41999999,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,erreur calcul,-400,,,,,,,,,
5,Local,1723,Bordeaux,,Angleterre,Imports,Bierre,,,12,,48,bouteilles,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
6,Local,1723,Bordeaux,,Angleterre,Imports,Fromage,,,10377.5,,29650,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
7,Local,1723,Bordeaux,,Angleterre,Imports,Huile d'olive,,,11476.2,,18510,Livres,.62,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
8,Local,1723,Bordeaux,,Angleterre,Imports,Saumon salé,,,5555,,101,Barils,55,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
9,Local,1723,Bordeaux,,Angleterre,Imports,Saumon salé,,,62.5,,250,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
10,Local,1723,Bordeaux,,Angleterre,Imports,Acier,,,1000,,4000,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1723.csv,AD33 C4389,1,,,,,Demba Konate,,,0,,,,,,,,,
