line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1756,Marseille,,Pour le Danemark,Exports,Caffé,,,3964,,2832,Livres,1.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0.8,,,,,,,,,,
2,Local,1756,Marseille,,Pour le Danemark,Exports,Canelle,,,480,,80,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
3,Local,1756,Marseille,,Pour le Danemark,Exports,Huille d'ollive,,,1642,,4106,Livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0.4,,,,,,,,,,
4,Local,1756,Marseille,,Pour le Danemark,Exports,Savon,,,135,,450,Livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
5,Local,1756,Marseille,,Pour le Danemark,Exports,Sirop de capilaire,,,200,,200,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
6,Local,1756,Marseille,,Pour le Danemark,Exports,Soude,,,1656,,20700,Livres,.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
7,Local,1756,Marseille,,Pour le Danemark,Exports,Sucre blanc,,,177085,,295143,Livres,.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0.8,,,,,,,,,,
8,Local,1756,Marseille,,Pour le Danemark,Exports,Sucre brut,,,51660,,103320,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
9,Local,1756,Marseille,,Pour le Danemark,Exports,Vin muscat,,,90,,2,Milleroles,45,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
10,Local,1756,Marseille,,Pour l'Espagne,Exports,Acier,,,26304,,75155,Livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0.25,,,,,,,,,,
11,Local,1756,Marseille,,Pour l'Espagne,Exports,Ajamis,,,211500,,23500,Livres,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,1,,,,,Requia,,,0,,,,,,,,,,
12,Local,1756,Marseille,,Pour l'Espagne,Exports,Aloes,,,300,,200,en nombre,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
13,Local,1756,Marseille,,Pour l'Espagne,Exports,Alun,,,15442,,128684,Livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0.08,,,,,,,,,,
14,Local,1756,Marseille,,Pour l'Espagne,Exports,Amandes,,,8936,,35744,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
15,Local,1756,Marseille,,Pour l'Espagne,Exports,Amidon,,,2689,,13445,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
16,Local,1756,Marseille,,Pour l'Espagne,Exports,Antimoine,,,75,,500,Livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
17,Local,1756,Marseille,,Pour l'Espagne,Exports,Arcenic,,,327,,1090,Livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
18,Local,1756,Marseille,,Pour l'Espagne,Exports,Argenterie,,,60990,,1070,Marcs,57,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
19,Local,1756,Marseille,,Pour l'Espagne,Exports,Aristoloche,,,22,,223,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0.3,,,,,,,,,,
20,Local,1756,Marseille,,Pour l'Espagne,Exports,Aviron,,,75,,25,en nombre,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
21,Local,1756,Marseille,,Pour l'Espagne,Exports,Azur,,,445,,890,en nombre,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
22,Local,1756,Marseille,,Pour l'Espagne,Exports,Balais,,,41,,46,Douzaines,.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0.4,,,,,,,,,,
23,Local,1756,Marseille,,Pour l'Espagne,Exports,Baleine coupée,,,40500,,8100,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1756.csv,Archives de la CCI de Marseille - I 23,2,,,,,Requia,,,0,,,,,,,,,,
