line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13756,Local,1773,La Rochelle,,Angleterre,Imports,Beuf Salé,,,55252,0,1454,barils,38,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13757,Local,1773,La Rochelle,,Angleterre,Imports,Beurre,,,36075,0,370,barils,97.5,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13758,Local,1773,La Rochelle,,Angleterre,Imports,Beurre,,,163874.75,0,252115,livres,.65,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13759,Local,1773,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,10744.5,0,2262,bailles,4.75,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13760,Local,1773,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,95456,0,2983,tonneaux,32,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13761,Local,1773,La Rochelle,,Angleterre,Imports,Futailles vieux,,,56,0,7,tierçons,8,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13762,Local,1773,La Rochelle,,Angleterre,Imports,Peaux de Cerfs,,,30625,0,2500,nombre,12.25,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13763,Local,1773,La Rochelle,,Angleterre,Imports,Peaux de Chevreuils,,,65481.5,0,18709,nombre,3.5,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13764,Local,1773,La Rochelle,,Angleterre,Imports,Peaux de Dains,,,7700,0,1400,nombre,5.5,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
13765,Local,1773,La Rochelle,,Angleterre,Imports,Planches de Sapin,,,150,0,120,nombre,1.25,sources/Local/AD17_41_ETP_270_9436_La_Rochelle_Imports_1773.csv,AD17 41 ETP 270/9436,1,,,,,Demba,,,0,,,,,,,,,,
