line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
8786,Local,1751,La Rochelle,,L'Allemagne,Exports,Caffé des Isles,,,492.07999,0,792,Livres,.67500001,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,-42.529999,,,,,,,,,
8787,Local,1751,La Rochelle,,L'Allemagne,Exports,Indigo,,,33228,0,5538,Livres,6,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8788,Local,1751,La Rochelle,,L'Allemagne,Exports,Peaux de chevreuil,,,8554,0,2632,Livres,3.25,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8789,Local,1751,La Rochelle,,L'Allemagne,Exports,Peaux de martre,,,187.5,0,50,Livres,3.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8790,Local,1751,La Rochelle,,L'Allemagne,Exports,Peaux d'ours,,,504,0,56,Pièces,9,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8791,Local,1751,La Rochelle,,L'Allemagne,Exports,Pelleterie du Canada,,,4150,0,830,Livres,5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8792,Local,1751,La Rochelle,,L'Allemagne,Exports,Sirop melasse,,,861,0,12300,Livres,.07,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8793,Local,1751,La Rochelle,,L'Angleterre,Exports,Chocolat,,,10.5,0,14,Livres,.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8794,Local,1751,La Rochelle,,L'Angleterre,Exports,Confitures,,,80,0,80,Livres,1,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,1,,,,,Laura Moutou,,,0,,,,,,,,,
8795,Local,1751,La Rochelle,,L'Angleterre,Exports,Eau de vie de charante,,,27045,0,200.33,Barriques,135,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8796,Local,1751,La Rochelle,,L'Angleterre,Exports,Eau de vie de Rochefort,,,130545,0,967,Bariques,135,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8797,Local,1751,La Rochelle,,L'Angleterre,Exports,Graine de lin,,,13374,0,743,Pochées,18,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8798,Local,1751,La Rochelle,,L'Angleterre,Exports,Graine de moutarde,,,60,0,5,Pochées,12,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8799,Local,1751,La Rochelle,,L'Angleterre,Exports,Indigo,,,716916,0,119486,Livres,6,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8800,Local,1751,La Rochelle,,L'Angleterre,Exports,Liqueurs,,,75,0,50,Bouteilles,1.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8801,Local,1751,La Rochelle,,L'Angleterre,Exports,Marons,,,95,0,19,Pochées,5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8802,Local,1751,La Rochelle,,L'Angleterre,Exports,Noix,,,2.5,0,2,Boisseaux,1.25,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8803,Local,1751,La Rochelle,,L'Angleterre,Exports,Papier blanc,,,3600,0,36,Balles,100,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8804,Local,1751,La Rochelle,,L'Angleterre,Exports,Papier blanc,,,42830,0,8566,Rames,5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8805,Local,1751,La Rochelle,,L'Angleterre,Exports,Peaux d'agneau passée,,,1432.5,0,1910,Livres,.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8806,Local,1751,La Rochelle,,L'Angleterre,Exports,Peaux de mouton passées,,,2006.25,0,2675,Livres,.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8807,Local,1751,La Rochelle,,L'Angleterre,Exports,Platre,,,37.5,0,2.5,Tonneaux,15,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8808,Local,1751,La Rochelle,,L'Angleterre,Exports,Saffran,,,2926,0,154,Livres,19,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8809,Local,1751,La Rochelle,,L'Angleterre,Exports,Sel de Rez,,,20125.75,0,2118.5,Muids,9.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8810,Local,1751,La Rochelle,,L'Angleterre,Exports,Sirop melasse,,,4774,0,68200,Livres,.07,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8811,Local,1751,La Rochelle,,L'Angleterre,Exports,Vin de Saintonge,,,600,0,4,Tonneaux,150,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8812,Local,1751,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,500,0,5,Tonneaux,100,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8813,Local,1751,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,,1,18,Tierçons,16.666666,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8814,Local,1751,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,300,2,24,Quarts,12.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8815,Local,1751,La Rochelle,,Le Danemark,Exports,Caffé des Isles,,,48161.93,0,71351,Livres,.67500001,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8816,Local,1751,La Rochelle,,Le Danemark,Exports,Drogues sur soye,,,210,0,21,Aunes,10,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8817,Local,1751,La Rochelle,,Le Danemark,Exports,Eau de vie de charente,,,31545,0,233.67,Bariques,135,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8818,Local,1751,La Rochelle,,Le Danemark,Exports,Eau de vie de rez,,,86656,0,677,Bariques,128,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8819,Local,1751,La Rochelle,,Le Danemark,Exports,Indigo,,,312462,0,52077,Livres,6,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8820,Local,1751,La Rochelle,,Le Danemark,Exports,Peaux de loup de bois,,,936,0,156,Pièces,6,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8821,Local,1751,La Rochelle,,Le Danemark,Exports,Peaux de loup cervier,,,1152,0,72,Pièces,16,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8822,Local,1751,La Rochelle,,Le Danemark,Exports,Peaux de martre,,,10500,0,2800,Livres,3.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8823,Local,1751,La Rochelle,,Le Danemark,Exports,Peaux d'ours,,,4230,0,470,Pièces,9,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8824,Local,1751,La Rochelle,,Le Danemark,Exports,Pelleterie du Canada,,,26840,0,5368,Livres,5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8825,Local,1751,La Rochelle,,Le Danemark,Exports,Rocou,,,752,0,1880,Livres,.40000001,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8826,Local,1751,La Rochelle,,Le Danemark,Exports,Sel de Rez,,,50658.75,0,5332.5,Muids,9.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8827,Local,1751,La Rochelle,,Le Danemark,Exports,Sirop melasse,,,7084,0,101200,Livres,.07,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8828,Local,1751,La Rochelle,,Le Danemark,Exports,Sucre terré,,,4919.0601,0,14575,Livres,.33750001,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8829,Local,1751,La Rochelle,,Le Danemark,Exports,Vin de cognac,,,9862.5,0,263,Bariques,37.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8830,Local,1751,La Rochelle,,Le Danemark,Exports,Vin de Saintonge,,,187.5,0,5,Bariques,37.5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8831,Local,1751,La Rochelle,,L'Espagne,Exports,Cuirs de beuf en poil,,,4005,0,445,Nombre,9,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8832,Local,1751,La Rochelle,,L'Espagne,Exports,Peaux de cerf,,,190520,0,8660,Pièces,22,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8833,Local,1751,La Rochelle,,L'Espagne,Exports,Peaux de chevreuil,,,79277.25,0,24393,Pièces,3.25,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8834,Local,1751,La Rochelle,,L'Espagne,Exports,Peaux de martre,,,750,0,200,Pièces,3.75,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8835,Local,1751,La Rochelle,,L'Espagne,Exports,Peaux d'origneaux,,,16725,0,669,Pièces,25,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8836,Local,1751,La Rochelle,,L'Espagne,Exports,Peaux d'ours,,,900,0,100,Pièces,9,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8837,Local,1751,La Rochelle,,L'Espagne,Exports,Pelleterie du Canada,,,365,0,73,Livres,5,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8838,Local,1751,La Rochelle,,La Flandre autrichienne,Exports,Eau de vie de Charente,,,58545,0,433.67001,Bariques,135,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8839,Local,1751,La Rochelle,,La Flandre autrichienne,Exports,Graine de Genievre,,,1092,0,273,Boisseaux,4,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,2,,,,,Laura Moutou,,,0,,,,,,,,,
8840,Local,1751,La Rochelle,,La Guinée,Exports,Bajutapeau,,,2304,0,96,Pièces,24,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8841,Local,1751,La Rochelle,,La Guinée,Exports,Beuf salé,,,1960,0,56,Barils,35,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8842,Local,1751,La Rochelle,,La Guinée,Exports,Beure,,,677.70001,0,1506,Livres,.44999999,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8843,Local,1751,La Rochelle,,La Guinée,Exports,Cauris,,,39901.5,0,44335,Livres,.89999998,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8844,Local,1751,La Rochelle,,La Guinée,Exports,Chapeaux à negre,,,100,0,10,Douzaines,10,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8845,Local,1751,La Rochelle,,La Guinée,Exports,Chasselas,,,2832,0,118,Pièces,24,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
8846,Local,1751,La Rochelle,,La Guinée,Exports,Corail,,,8080,0,101,Livres,80,sources/Local/AD17_41_ETP_271_9475_La_Rochelle_Exports_1751.csv,AD17 41 ETP 271/9475,3,,,,,Laura Moutou,,,0,,,,,,,,,
