line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4125,Local,1735,La Rochelle,,L'Angleterre,Exports,Cartes à jouer,,,240,0,12,Grosses,20,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4126,Local,1735,La Rochelle,,L'Angleterre,Exports,Eau de vie de coignac,,,10405,0,4162,Bariques,2.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4127,Local,1735,La Rochelle,,L'Angleterre,Exports,Eau de vie de Ré,,,230880,0,3552,Bariques,65,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4128,Local,1735,La Rochelle,,L'Angleterre,Exports,Graine de Genièvre,,,15,0,6,Boisseaux,2.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4129,Local,1735,La Rochelle,,L'Angleterre,Exports,Huille de noix,,,218.75,0,625,Livres,.34999999,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4130,Local,1735,La Rochelle,,L'Angleterre,Exports,Indigo,,,383320,0,103600,Livres,3.7,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4131,Local,1735,La Rochelle,,L'Angleterre,Exports,Peaux de mouton et agneaux passés,,,3850,0,7000,Nombre,.55000001,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4132,Local,1735,La Rochelle,,L'Angleterre,Exports,Papier à écrire,,,29133.75,0,6855,Rames,4.25,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4133,Local,1735,La Rochelle,,L'Angleterre,Exports,Poterie de terre,,,40,0,20,Douzaines,2,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4134,Local,1735,La Rochelle,,L'Angleterre,Exports,Sel,,,56190,0,3746,Muids,15,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4135,Local,1735,La Rochelle,,L'Angleterre,Exports,Vin de cognac,,,3082.5,0,137,Bariques,22.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4136,Local,1735,La Rochelle,,L'Angleterre,Exports,Vin de Ré,,,195,0,3,Tonneaux,65,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4137,Local,1735,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,836,0,88,Quarts,9.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4138,Local,1735,La Rochelle,,La Flandre Impérialle,Exports,Eau de vie de coignac,,,65600,0,1312,Bariques,50,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4139,Local,1735,La Rochelle,,La Flandre Impérialle,Exports,Indigo,,,11655,0,3150,Livres,3.7,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4140,Local,1735,La Rochelle,,La Flandre Impérialle,Exports,Papier à écrire,,,374,0,88,Rames,4.25,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4141,Local,1735,La Rochelle,,La Flandre Impérialle,Exports,Sel,,,1545,0,103,Muids,15,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4142,Local,1735,La Rochelle,,La Flandre Impérialle,Exports,Vin de coignac,,,292.5,0,13,Bariques,22.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,1,,,,,Laura Moutou,,,0,,,,,,,,,
4143,Local,1735,La Rochelle,,La Hollande,Exports,Eau de vie de coignac,,,775000,0,15500,Bariques,50,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4144,Local,1735,La Rochelle,,La Hollande,Exports,Eau de vie de Ré,,,28730,0,442,Livres,65,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4145,Local,1735,La Rochelle,,La Hollande,Exports,Graine de lin,,,2760,0,300,Sacs,9.1999998,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4146,Local,1735,La Rochelle,,La Hollande,Exports,Graine de lin,,,1071.8,0,466,Boisseaux,2.3,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4147,Local,1735,La Rochelle,,La Hollande,Exports,Graine de Genièvre,,,1020,0,408,Boisseaux,2.5,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4148,Local,1735,La Rochelle,,La Hollande,Exports,Indigo,,,493136,0,133280,Livres,3.7,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
4149,Local,1735,La Rochelle,,La Hollande,Exports,Peaux de mouton passées,,,180,0,25,Douzaines,7.1999998,sources/Local/AD17_41_ETP_271_9462_La_Rochelle_Exports_1735.csv,AD17 41 ETP 271/9462,2,,,,,Laura Moutou,,,0,,,,,,,,,
