line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1744,Marseille,,Hollande,Imports,Acier,,,2975,,8500,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
2,Local,1744,Marseille,,Hollande,Imports,Amandes cassées,,,4700,,23500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
3,Local,1744,Marseille,,Hollande,Imports,Amidon,,,800,,4000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
4,Local,1744,Marseille,,Hollande,Imports,Ancre de fer,,,11220,,56100,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
5,Local,1744,Marseille,,Hollande,Imports,Arquifou,,,761,,5075,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.25,,,,,,,,,
6,Local,1744,Marseille,,Hollande,Imports,Arsenic,,,2328,,7760,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
7,Local,1744,Marseille,,Hollande,Imports,Avoine,,,18430,,1843,charges,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
8,Local,1744,Marseille,,Hollande,Imports,Azur commun,,,1500,,2500,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
9,Local,1744,Marseille,,Hollande,Imports,Baleine coupée,,,58187,,12250,livres,4.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.5,,,,,,,,,
10,Local,1744,Marseille,,Hollande,Imports,Benjoin,,,1500,,250,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
11,Local,1744,Marseille,,Hollande,Imports,Beurre,,,13536,,45120,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
12,Local,1744,Marseille,,Hollande,Imports,Bierre,,,6250,,125000,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
13,Local,1744,Marseille,,Hollande,Imports,Blés froments,,,490914,,27273,charges,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
14,Local,1744,Marseille,,Hollande,Imports,Bois de Brezil,,,88500,,354000,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
15,Local,1744,Marseille,,Hollande,Imports,Bois de calliatour,,,450,,3000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
16,Local,1744,Marseille,,Hollande,Imports,Bois de campeche,,,35596,,237312,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,-.80000001,,,,,,,,,
17,Local,1744,Marseille,,Hollande,Imports,Bois de chesne a batir,,,4180,,209,pieces,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
18,Local,1744,Marseille,,Hollande,Imports,Bois de chesne a batir,,,209,,209,pieces,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1744.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna,,,0,,,,,,,,,
