line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1744,Bordeaux,,Angleterre,Imports,Bœuf sallé,,,465744,,3104960,Livres,.15000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1744,Bordeaux,,Angleterre,Imports,Beurre sallé,,,166181,,477660,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,erreur calcul,-1000,,,,,,,,,
3,Local,1744,Bordeaux,,Angleterre,Imports,Chandelle,,,36242.5,,72485,Livres,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1744,Bordeaux,,Angleterre,Imports,Charbon de terre,,,21225,,70.75,Tonneaux,300,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1744,Bordeaux,,Angleterre,Imports,Cire blanche ouvrée,,,80,,40,Livres,2,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1744,Bordeaux,,Angleterre,Imports,Cire jaune,,,3862.5,,2575,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1744,Bordeaux,,Angleterre,Imports,Etain en bloc,,,5720,,5720,Livres,1,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1744,Bordeaux,,Angleterre,Imports,Fromage de chester,,,533.75,,1525,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1744,Bordeaux,,Angleterre,Imports,Fromage commun,,,2370.5,,10775,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1744,Bordeaux,,Angleterre,Imports,Langues de bœuf,,,2520,,8400,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1744,Bordeaux,,Angleterre,Imports,Lard,,,201,,1340,Livres,.15000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1744,Bordeaux,,Angleterre,Imports,Saumon salé,,,23640,,78800,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1744,Bordeaux,,Angleterre,Imports,Suif,,,62086.5,,153300,Livres,.44999999,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,erreur calcul,-6898.5,,,,,,,,,
14,Local,1744,Bordeaux,,Angleterre,Imports,Tabac en feuilles de virginie,,,480615,,1602050,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
15,Local,1744,Bordeaux,,Hollande,Imports,Acier,,,12415.5,,41385,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
16,Local,1744,Bordeaux,,Hollande,Imports,Agaric,,,157.5,,70,Livres,2.25,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
17,Local,1744,Bordeaux,,Hollande,Imports,Aiguiller a coudre,,,31865,,6373,Livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
18,Local,1744,Bordeaux,,Hollande,Imports,Aloes,,,198,,132,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,
19,Local,1744,Bordeaux,,Hollande,Imports,Allumettes a vin,,,285,,950,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,
20,Local,1744,Bordeaux,,Hollande,Imports,Alun,,,125,,750,Livres,.18000001,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,2,,,,,Demba,,erreur calcul,-10,,,,,,,,,
21,Local,1744,Bordeaux,,Hollande,Imports,Anabas,,,21000,,3500,Pieces,6,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,
22,Local,1744,Bordeaux,,Hollande,Imports,Antimoine cru,,,32,,200,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,
23,Local,1744,Bordeaux,,Hollande,Imports,Arcenic,,,1543.55,,6175,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1744.csv,AD33 C4389,2,,,,,Demba,,erreur calcul,-.2,,,,,,,,,
