line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1774,Marseille,,Angleterre,Exports,Alun,,,3136,,15680,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
2,Local,1774,Marseille,,Angleterre,Exports,Amandes,,,400,,2000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
3,Local,1774,Marseille,,Angleterre,Exports,Argent ; vif,,,3100,,620,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
4,Local,1774,Marseille,,Angleterre,Exports,Bas ; de fil et coton,,,2000,,400,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
5,Local,1774,Marseille,,Angleterre,Exports,Bas ; de soye,,,7680,,192,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
6,Local,1774,Marseille,,Angleterre,Exports,Bouchons ; de liege,,,2700,,900,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
7,Local,1774,Marseille,,Angleterre,Exports,Caffé ; des Isles,,,2001,,2668,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
8,Local,1774,Marseille,,Angleterre,Exports,Capres,,,562,,750,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,-.5,,,,,,,,,
9,Local,1774,Marseille,,Angleterre,Exports,Carreaux ; de marbre,,,1033,,1033,en nombre,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
10,Local,1774,Marseille,,Angleterre,Exports,Carreaux ; de terre,,,137,,5500,en nombre,.025,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,-.5,,,,,,,,,
11,Local,1774,Marseille,,Angleterre,Exports,Chandelle,,,823,,1646,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
12,Local,1774,Marseille,,Angleterre,Exports,Chapeaux ; poil et laine,,,600,,10,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
13,Local,1774,Marseille,,Angleterre,Exports,Confitures,,,350,,350,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
14,Local,1774,Marseille,,Angleterre,Exports,Coton ; en laine,,,93119,,93119,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,
15,Local,1774,Marseille,,Angleterre,Exports,Eau ; de la Reyne d'hongrie,,,570,,570,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
16,Local,1774,Marseille,,Angleterre,Exports,Eau ; de vie,,,8120,,32480,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
17,Local,1774,Marseille,,Angleterre,Exports,Etoffe ; de soye,,,55000,,1375,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
18,Local,1774,Marseille,,Angleterre,Exports,Evantails,,,1070,,107,douzaines,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
19,Local,1774,Marseille,,Angleterre,Exports,Fruits ; a l'eau de vie,,,225,,225,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
20,Local,1774,Marseille,,Angleterre,Exports,Harangs,,,1200,,40,barils,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
21,Local,1774,Marseille,,Angleterre,Exports,Huile ; d'olive,,,4432,,11080,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
22,Local,1774,Marseille,,Angleterre,Exports,Jambons,,,466,,778,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,-.80000001,,,,,,,,,
23,Local,1774,Marseille,,Angleterre,Exports,Liqueurs,,,11820,,11820,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
24,Local,1774,Marseille,,Angleterre,Exports,Mercerie,,,15113,,4318,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
25,Local,1774,Marseille,,Angleterre,Exports,Modes,,,7500,,150,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
26,Local,1774,Marseille,,Angleterre,Exports,Olives,,,760,,1520,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
27,Local,1774,Marseille,,Angleterre,Exports,Papier ; blanc,,,4680,,780,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
28,Local,1774,Marseille,,Angleterre,Exports,Parfumerie,,,2080,,416,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
29,Local,1774,Marseille,,Angleterre,Exports,Poudre ; a poudrer,,,163,,546,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,-.80000001,,,,,,,,,
30,Local,1774,Marseille,,Angleterre,Exports,Pommades,,,300,,150,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
31,Local,1774,Marseille,,Angleterre,Exports,Quincaille ; de fer et acier,,,2500,,2500,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
32,Local,1774,Marseille,,Angleterre,Exports,Ris,,,54,,220,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,10,,,,,,,,,
33,Local,1774,Marseille,,Angleterre,Exports,Savon,,,69712,,174280,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
34,Local,1774,Marseille,,Angleterre,Exports,Sirop ; de capilaire,,,3085,,3085,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
35,Local,1774,Marseille,,Angleterre,Exports,Soude,,,54860,,109720,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,erreur un zéro en trop,49374,,,,,,,,,
36,Local,1774,Marseille,,Angleterre,Exports,Souffre,,,1382,,13820,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
37,Local,1774,Marseille,,Angleterre,Exports,Soye ; apretée,,,100000,,5000,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
38,Local,1774,Marseille,,Angleterre,Exports,Sucre ; blanc,,,308,,616,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1774.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,1,,0,,,,,,,,,
