line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,Local,1743,Marseille,,Pour la Hollande,Exports,Capres,,,13409,,60950,Livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,
12,Local,1743,Marseille,,Pour la Hollande,Exports,Cire blanche ouvrée,,,187,,125,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,.5,,,,,,,,,
13,Local,1743,Marseille,,Pour la Hollande,Exports,Citrons,,,32,,4,Milliers,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,1,,,,,Requia,,,0,,,,,,,,,
14,Local,1743,Marseille,,Pour la Hollande,Exports,Cotton filé,,,139001,,126365,Livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.5,,,,,,,,,
15,Local,1743,Marseille,,Pour la Hollande,Exports,Cotton en laine,,,21886,,43772,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
16,Local,1743,Marseille,,Pour la Hollande,Exports,Cumin,,,8512,,50075,Livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.75,,,,,,,,,
17,Local,1743,Marseille,,Pour la Hollande,Exports,Demitte,,,61500,,20500,Pieces,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
18,Local,1743,Marseille,,Pour la Hollande,Exports,Drogueries,,,2615,,2615,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
19,Local,1743,Marseille,,Pour la Hollande,Exports,Eau de fleur d'orange,,,25,,50,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
20,Local,1743,Marseille,,Pour la Hollande,Exports,Eau de vie,,,41285,,206425,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
21,Local,1743,Marseille,,Pour la Hollande,Exports,Encens,,,18356,,24475,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.25,,,,,,,,,
22,Local,1743,Marseille,,Pour la Hollande,Exports,Eponges,,,100,,100,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
23,Local,1743,Marseille,,Pour la Hollande,Exports,Estampes,,,500,,100,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
24,Local,1743,Marseille,,Pour la Hollande,Exports,Fayance,,,250,,500,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
25,Local,1743,Marseille,,Pour la Hollande,Exports,Fil de chevre,,,852,,284,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
26,Local,1743,Marseille,,Pour la Hollande,Exports,Fleur de souffre,,,210,,1050,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
27,Local,1743,Marseille,,Pour la Hollande,Exports,Fruit a l'eau de vie,,,800,,800,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
28,Local,1743,Marseille,,Pour la Hollande,Exports,Galbanon,,,2250,,750,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,"Lire ""galbanum""",0,,,,,,,,,
29,Local,1743,Marseille,,Pour la Hollande,Exports,Galles de levant,,,145785,,242975,Livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
30,Local,1743,Marseille,,Pour la Hollande,Exports,Garence,,,2976,,7442,Livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.80000001,,,,,,,,,
31,Local,1743,Marseille,,Pour la Hollande,Exports,Gomme armoniac,,,760,,380,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
32,Local,1743,Marseille,,Pour la Hollande,Exports,Graine d'avignon,,,663,,22109,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,"erreur sur le prix, c'est 0,3 toutes les autres années.",5969.7002,,,,,,,,,
33,Local,1743,Marseille,,Pour la Hollande,Exports,Graine de jardin,,,126,,115,Livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.5,,,,,,,,,
34,Local,1743,Marseille,,Pour la Hollande,Exports,Huile d'aspic,,,53,,355,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.25,,,,,,,,,
35,Local,1743,Marseille,,Pour la Hollande,Exports,Huile d'olive,,,81360,,2034,Milleroles,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
36,Local,1743,Marseille,,Pour la Hollande,Exports,Huile d'olive,,,346,,1155,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.5,,,,,,,,,
37,Local,1743,Marseille,,Pour la Hollande,Exports,Huile de senteur,,,600,,600,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
38,Local,1743,Marseille,,Pour la Hollande,Exports,Laine lavée,,,2909,,5819,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.5,,,,,,,,,
39,Local,1743,Marseille,,Pour la Hollande,Exports,Librairie,,,200,,100,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
40,Local,1743,Marseille,,Pour la Hollande,Exports,Liege,,,270,,1800,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
41,Local,1743,Marseille,,Pour la Hollande,Exports,Mane de calabre,,,3769,,2513,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.5,,,,,,,,,
42,Local,1743,Marseille,,Pour la Hollande,Exports,Mastic,,,1575,,525,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
43,Local,1743,Marseille,,Pour la Hollande,Exports,Mercerie,,,44401,,12686,Livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
44,Local,1743,Marseille,,Pour la Hollande,Exports,Miel,,,9112,,60750,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.5,,,,,,,,,
45,Local,1743,Marseille,,Pour la Hollande,Exports,Oignon de fleurs,,,110,,220,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
46,Local,1743,Marseille,,Pour la Hollande,Exports,Olives,,,1906,,12708,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.2,,,,,,,,,
47,Local,1743,Marseille,,Pour la Hollande,Exports,Orcanette,,,90,,180,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
48,Local,1743,Marseille,,Pour la Hollande,Exports,Papier a ecrire,,,100,,100,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
49,Local,1743,Marseille,,Pour la Hollande,Exports,Peaux de marroquin,,,3447,,2298,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
50,Local,1743,Marseille,,Pour la Hollande,Exports,Peaux de veaux tanées,,,16950,,13560,Livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
51,Local,1743,Marseille,,Pour la Hollande,Exports,Pignon d'Inde,,,1551,,517,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
52,Local,1743,Marseille,,Pour la Hollande,Exports,Pruneaux,,,160,,800,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
53,Local,1743,Marseille,,Pour la Hollande,Exports,Prunes brignolles,,,4644,,23222,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.40000001,,,,,,,,,
54,Local,1743,Marseille,,Pour la Hollande,Exports,Quincaille de fer et acier,,,3154,,3154,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
55,Local,1743,Marseille,,Pour la Hollande,Exports,Ris,,,20832,,173600,Livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
56,Local,1743,Marseille,,Pour la Hollande,Exports,Saffran,,,10500,,525,Livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
57,Local,1743,Marseille,,Pour la Hollande,Exports,Saffranon,,,10608,,16321,Livres,.64999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.64999998,,,,,,,,,
58,Local,1743,Marseille,,Pour la Hollande,Exports,Savon madré,,,224014,,746716,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.80000001,,,,,,,,,
59,Local,1743,Marseille,,Pour la Hollande,Exports,Sebestes,,,45,,100,Livres,.44999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
60,Local,1743,Marseille,,Pour la Hollande,Exports,Sel armoniac,,,8905,,11132,Livres,.80000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,.60000002,,,,,,,,,
61,Local,1743,Marseille,,Pour la Hollande,Exports,Sené,,,294,,196,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
62,Local,1743,Marseille,,Pour la Hollande,Exports,Sirop d'alkerme,,,4245,,1415,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
63,Local,1743,Marseille,,Pour la Hollande,Exports,Sirop de capilaire,,,300,,300,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
64,Local,1743,Marseille,,Pour la Hollande,Exports,Soye aprêtée,,,453080,,22654,Livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
65,Local,1743,Marseille,,Pour la Hollande,Exports,Storax,,,1572,,1258,Livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,.5,,,,,,,,,
66,Local,1743,Marseille,,Pour la Hollande,Exports,Sucre blanc,,,37550,,104306,Livres,.36000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,.16,,,,,,,,,
67,Local,1743,Marseille,,Pour la Hollande,Exports,Sucre brut,,,3737,,14950,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,.5,,,,,,,,,
68,Local,1743,Marseille,,Pour la Hollande,Exports,Tartre,,,948,,3950,Livres,.23999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
69,Local,1743,Marseille,,Pour la Hollande,Exports,Toille piquée,,,7500,,750,Livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
70,Local,1743,Marseille,,Pour la Hollande,Exports,Verdet,,,30708,,38385,Livres,.80000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
71,Local,1743,Marseille,,Pour la Hollande,Exports,Vin de bourgogne,,,800,,8,Milleroles,100,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
72,Local,1743,Marseille,,Pour la Hollande,Exports,Vin muscat,,,240,,4,Milleroles,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
73,Local,1743,Marseille,,Pour la Hollande,Exports,Vin rouge commun,,,25638,,4273,Milleroles,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
74,Local,1743,Marseille,,Pour la Hollande,Exports,Vitriol de chipres,,,948,,1264,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
75,Local,1743,Marseille,,Pour l'Angleterre,Exports,Agneaux en vie,,,812,,203,Nombre,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
76,Local,1743,Marseille,,Pour l'Angleterre,Exports,Alun,,,67,,450,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,.5,,,,,,,,,
77,Local,1743,Marseille,,Pour l'Angleterre,Exports,Ajamis,,,1296,,162,Pieces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
78,Local,1743,Marseille,,Pour l'Angleterre,Exports,Airain,,,6,,6,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
79,Local,1743,Marseille,,Pour l'Angleterre,Exports,Amandes,,,7,,35,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
80,Local,1743,Marseille,,Pour l'Angleterre,Exports,Amidon,,,108,,540,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
81,Local,1743,Marseille,,Pour l'Angleterre,Exports,Anchois,,,4,,3,Pots,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
82,Local,1743,Marseille,,Pour l'Angleterre,Exports,Arbres fruitriers,,,72,,144,Nombre,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
83,Local,1743,Marseille,,Pour l'Angleterre,Exports,Arbres fruitriers,,,12,,50,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
84,Local,1743,Marseille,,Pour l'Angleterre,Exports,Arquifou,,,60,,400,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
85,Local,1743,Marseille,,Pour l'Angleterre,Exports,Avoine,,,25,,2.5,Charges,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
86,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bas de cotton,,,25,,5,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
87,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bas de laine,,,1084,,180.63,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,180£ et 10 onces à 6£ l'unité,-.25,,,,,,,,,
88,Local,1743,Marseille,,Pour l'Angleterre,Exports,Batanonis,,,3600,,900,Pieces,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
89,Local,1743,Marseille,,Pour l'Angleterre,Exports,Batanonis,,,300,,1000,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
90,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bazin,,,4,,1.5,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
91,Local,1743,Marseille,,Pour l'Angleterre,Exports,Becasses,,,17,,14,Nombre,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
92,Local,1743,Marseille,,Pour l'Angleterre,Exports,Boeuf en vie,,,27600,,345,Nombre,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
93,Local,1743,Marseille,,Pour l'Angleterre,Exports,Brebis,,,4524,,754,Nombre,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
94,Local,1743,Marseille,,Pour l'Angleterre,Exports,Briques,,,132,,6625,Livres,.02,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
95,Local,1743,Marseille,,Pour l'Angleterre,Exports,Brun rouge,,,142,,4750,Livres,.029999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.5,,,,,,,,,
96,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bois a bruler,,,20616,,20616,Quintaux,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
97,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bois de campêche,,,24,,150,Livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,0,,,,,,,,,
98,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bois fustel,,,48,,975,Livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,,.75,,,,,,,,,
99,Local,1743,Marseille,,Pour l'Angleterre,Exports,Bonnets brodés d'or,,,60,,4,Nombre,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1743.csv,Archives de la CCI de Marseille - I 21,5,,,,,Requia,,Pas de prix à l'unité,,,,,,,,,,
