source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1738,Montpellier,,La Hollande,Imports,Couperoze verte,,,"292,5",0,3900,Livres,.075,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1475,,,,,Laura Moutou,,%,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Charbon de terre,,,30,0,5,Barrils,6,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1476,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Dents d'elephant,,,60,0,120,Livres,.5,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1477,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Douves a tonneaux,,,768,0,19200,Livres,.04,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1478,,,,,Laura Moutou,,%,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Etain en bloc,,,6600,0,6600,Livres,1,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1479,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Fer blanc,,,315,0,3,Barrils,105,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1480,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Fayance,,,"4,5",0,15,Livres,.3,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1481,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Gerofle,,,714,0,84,Livres,8.5,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1482,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Garence,,,"2895,2",0,6160,Livres,.47,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1483,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Harangs sors,,,2700,0,90,Barrils,30,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1484,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Litarge,,,162,0,900,Livres,.18,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1485,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Mini,,,100,0,500,Livres,.2,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1486,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Poivre,,,"74293,75",0,59435,Livres,1.25,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,105,1487,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Plumes a ecrire,,,660,0,110,Livres,6,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1488,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Pipes a fumer,,,150,0,50,Grosses,3,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1489,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Plomb en saumon,,,50175,0,334500,Livres,.15,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1490,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Saumons salé,,,150,0,2,Barrils,75,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1491,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,La Hollande,Imports,Sel d'epsum,,,"297,6",0,620,Livres,.48,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1492,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Anchois,,,573,0,1910,Livres,.3,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1493,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Anis vert,,,"586,25",0,1675,Livres,.35,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1494,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Aulx,,,"22,5",0,450,Livres,.05,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1495,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Arquifou,,,"25297,5",0,168650,Livres,.15,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1496,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Auf,,,"2709,375",0,21675,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1497,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Balais de palme,,,3690,0,7380,Douzaines,.5,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1498,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Bois a brûler,,,552,0,46,Charretées,12,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1499,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Bois a brûler,,,"557,2",0,1393,Quintaux,.4,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1500,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Brun rouge,,,"24,375",0,325,Livres,.075,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1501,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Citrons,,,445,0,89000,en nombre,.005,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1502,,,,,Laura Moutou,,"%%, initialement 89 milliers",0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Cochenille mesteque,,,3240,0,180,Livres,18,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1503,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Cuirs de bœuf en poil,,,750,0,50,Nombre,15,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1504,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Cordes d'auf,,,1140,0,95,Douzaines,12,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1505,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Ecuelles de vermillon,,,40,0,20,Douzaines,2,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1506,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Fen en barres,,,"304,375",0,2435,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1507,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Huile de poisson,,,180,0,1000,Livres,.18,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1508,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Jalap,,,658,0,280,Livres,2.35,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1509,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Laine lavée,,,195795,0,130530,Livres,1.5,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1510,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Liege en planches,,,50712,0,316950,Livres,.16,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1511,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Noisettes,,,"1340,625",0,17875,Livres,.07,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1512,,,,,Laura Moutou,,,8937,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Oranges aigres,,,240,0,48000,en nombre,.005,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1513,,,,,Laura Moutou,,Initialement 48 milliers,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Poisson salé,,,"643,75",0,5150,Livres,.125,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1514,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Pignons cassés,,,"939,75",0,4475,Livres,.21,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1515,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Poix noire,,,5055,0,84250,Livres,.06,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1516,,,,,Laura Moutou,,,0,,,,,,,,
Local,1738,Montpellier,,L'Espagne,Imports,Quinquina,,,"2002,5",0,445,Livres,4.5,sources/Local/AD34_C5488_Montpellier_Imports_1738.csv,AD34 C5488,106,1517,,,,,Laura Moutou,,,0,,,,,,,,
