line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11337,Local,1759,La Rochelle,,L'Allemagne,Exports,Caffé des Isles,,,1292.25,0,1723,Livres,.75,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11338,Local,1759,La Rochelle,,L'Allemagne,Exports,Indigo,,,137907,0,19701,Livres,7,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11339,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux de cerfs,,,11747,0,691,en nombre,17,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11340,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux de chevreuil,,,2764,0,691,en nombre,4,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11341,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux de loup de bois,,,1956,0,326,en nombre,6,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11342,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux de loup cerviers,,,3288,0,274,en nombre,12,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11343,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux de martre,,,40068,0,8904,en nombre,4.5,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11344,Local,1759,La Rochelle,,L'Allemagne,Exports,Peaux d'ours,,,50880,0,4240,en nombre,12,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11345,Local,1759,La Rochelle,,L'Allemagne,Exports,Pelleterie du Canada,,,124278,0,22596,Livres,5.5,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
11346,Local,1759,La Rochelle,,L'Allemagne,Exports,Rognons de castor,,,742,0,106,Livres,7,sources/Local/AD17_41_ETP_271_9482_La_Rochelle_Exports_1759.csv,AD17 41 ETP 271/9482,1,,,,,Laura Moutou,,,0,,,,,,,,,
