line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5916,Local,1778,Bayonne,,Espagne,Imports,Alun,,,300,,1200,livres,.25,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5917,Local,1778,Bayonne,,Espagne,Imports,Amandes,,,257.13,,605,livres,.425,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5918,Local,1778,Bayonne,,Espagne,Imports,Anis,,,42,,120,livres,.35,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5919,Local,1778,Bayonne,,Espagne,Imports,Armes,,,1600,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5920,Local,1778,Bayonne,,Espagne,Imports,Avoine,,,13000,,260000,livres,.05,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5921,Local,1778,Bayonne,,Espagne,Imports,Bas ; de laine,,,120,,120,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5922,Local,1778,Bayonne,,Espagne,Imports,Bas ; de fil,,,9000,,1800,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5923,Local,1778,Bayonne,,Espagne,Imports,Bœuf en vie,,,2250,,45,en nombre,50,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5924,Local,1778,Bayonne,,Espagne,Imports,Beurre,,,4.38,,12.5,livres,.35,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5925,Local,1778,Bayonne,,Espagne,Imports,Bled ; froment,,,128361,,1283610,livres,.1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5926,Local,1778,Bayonne,,Espagne,Imports,Bled ; seigle,,,1342.5,,26850,livres,.05,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5927,Local,1778,Bayonne,,Espagne,Imports,Bois ; de teinture,,,1640,,8200,livres,.2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5928,Local,1778,Bayonne,,Espagne,Imports,Bois ; de campeche,,,18300,,152500,livres,.12,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5929,Local,1778,Bayonne,,Espagne,Imports,Boutons de fil,,,2.25,,1.5,livres,1.5,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5930,Local,1778,Bayonne,,Espagne,Imports,Cacao,,,68107.2,,42567,livres,1.6,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5931,Local,1778,Bayonne,,Espagne,Imports,Canelle,,,3520,,320,livres,11,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5932,Local,1778,Bayonne,,Espagne,Imports,Charbon de terre,,,1197.5,,958,conques,1.25,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5933,Local,1778,Bayonne,,Espagne,Imports,Chocolat,,,2253,,1126.5,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5934,Local,1778,Bayonne,,Espagne,Imports,Citrons,,,273,,18200,en nombre,.015,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5935,Local,1778,Bayonne,,Espagne,Imports,Clouds ; de fer,,,1587.5,,6350,livres,.25,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1778.csv,AD64 2 ETP 105,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
