line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
97,Local,1758,Marseille,,Espagne,Exports,droguerie,,,92086,,92086,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
98,Local,1758,Marseille,,Espagne,Exports,Eau forte,,,1107,,820,livres,1.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
99,Local,1758,Marseille,,Espagne,Exports,eau de melice,,,300,,200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
100,Local,1758,Marseille,,Espagne,Exports,eau roze,,,50,,100,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
101,Local,1758,Marseille,,Espagne,Exports,eau de la reine de Hongrie,,,1050,,1400,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
102,Local,1758,Marseille,,Espagne,Exports,Eau de vie,,,150,,1000,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
103,Local,1758,Marseille,,Espagne,Exports,encens,,,963,,1926,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
104,Local,1758,Marseille,,Espagne,Exports,epicerie,,,13010,,1301,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
105,Local,1758,Marseille,,Espagne,Exports,Eponge,,,2390,,2390,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
106,Local,1758,Marseille,,Espagne,Exports,escayolles,,,88,,885,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
107,Local,1758,Marseille,,Espagne,Exports,esprit de souffre,,,600,,150,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
108,Local,1758,Marseille,,Espagne,Exports,etain ouvré,,,7617,,5078,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
109,Local,1758,Marseille,,Espagne,Exports,etoffe de soye,,,1317760,,32944,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
110,Local,1758,Marseille,,Espagne,Exports,extrais de Genievre,,,360,,120,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
111,Local,1758,Marseille,,Espagne,Exports,farine,,,141852,,1418522,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.200000000011642,,,,,,,,,
112,Local,1758,Marseille,,Espagne,Exports,fayance,,,10700,,21400,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
113,Local,1758,Marseille,,Espagne,Exports,fer en barres,,,7789,,51929,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.349999999999454,,,,,,,,,
114,Local,1758,Marseille,,Espagne,Exports,fer blanc,,,7512,,12521,livres,0.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.599999999999454,,,,,,,,,
115,Local,1758,Marseille,,Espagne,Exports,fer vieux  ,,,119,,1190,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
116,Local,1758,Marseille,,Espagne,Exports,feves,,,8664,,722,charges,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
117,Local,1758,Marseille,,Espagne,Exports,figues,,,30,,300,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
118,Local,1758,Marseille,,Espagne,Exports,fil de chevre,,,8109,,2703,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
119,Local,1758,Marseille,,Espagne,Exports,fil a coudre,,,1969,,980,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,9,,,,,,,,,
120,Local,1758,Marseille,,Espagne,Exports,fil de fer,,,300,,600,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
121,Local,1758,Marseille,,Espagne,Exports,filets d’esparts,,,12500,,250,grosses,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
122,Local,1758,Marseille,,Espagne,Exports,fleurs artificielles,,,17500,,350,grosses,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
123,Local,1758,Marseille,,Espagne,Exports,foin,,,13360,,445350,livres,0.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
124,Local,1758,Marseille,,Espagne,Exports,fromage,,,6392,,21307,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.0999999999994543,,,,,,,,,
125,Local,1758,Marseille,,Espagne,Exports,fruit,,,1940,,19400,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
126,Local,1758,Marseille,,Espagne,Exports,galles,,,4896,,6529,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
127,Local,1758,Marseille,,Espagne,Exports,gans de peaux,,,360,,30,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
128,Local,1758,Marseille,,Espagne,Exports,garance,,,3006,,7516,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.400000000000091,,,,,,,,,
129,Local,1758,Marseille,,Espagne,Exports,gaudron,,,2520,,16800,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
130,Local,1758,Marseille,,Espagne,Exports,geroffle,,,16400,,1025,livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
131,Local,1758,Marseille,,Espagne,Exports,gingembre,,,606,,1515,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
132,Local,1758,Marseille,,Espagne,Exports,gomme adragan,,,2063,,1651,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,,,,,,
133,Local,1758,Marseille,,Espagne,Exports,gomme de Senegal,,,3060,,3060,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
134,Local,1758,Marseille,,Espagne,Exports,gomme thurique,,,4541,,5046,livres,0.9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.400000000000546,,,,,,,,,
135,Local,1758,Marseille,,Espagne,Exports,grabeau de cire,,,1251,,2503,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
136,Local,1758,Marseille,,Espagne,Exports,grabeau d’encens,,,153,,510,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,3,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
137,Local,1758,Marseille,,Espagne,Exports,grabeau de sené,,,324,,499,livres,0.65,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.350000000000023,,,,,,,,,
138,Local,1758,Marseille,,Espagne,Exports,graine de jardin,,,674,,1349,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
139,Local,1758,Marseille,,Espagne,Exports,graine jaune,,,105,,421,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
140,Local,1758,Marseille,,Espagne,Exports,Graine de moutarde,,,30,,150,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
141,Local,1758,Marseille,,Espagne,Exports,huile de lin,,,534,,1782,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.600000000000023,,,,,,,,,
142,Local,1758,Marseille,,Espagne,Exports,Huile de noix,,,528,,1320,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
143,Local,1758,Marseille,,Espagne,Exports,Huile d'ollive,,,12566,,31417,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.800000000001091,,,,,,,,,
144,Local,1758,Marseille,,Espagne,Exports,Huile de poisson,,,2457,,7020,livres,0.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
145,Local,1758,Marseille,,Espagne,Exports,jais,,,8000,,1600,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
146,Local,1758,Marseille,,Espagne,Exports,jambon,,,240,,600,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
147,Local,1758,Marseille,,Espagne,Exports,indienne,,,36072,,3006,pièces,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
148,Local,1758,Marseille,,Espagne,Exports,jus de citron,,,600,,2000,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
149,Local,1758,Marseille,,Espagne,Exports,jus de reglisse,,,560,,1600,livres,0.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
150,Local,1758,Marseille,,Espagne,Exports,lacque platte,,,1000,,800,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
151,Local,1758,Marseille,,Espagne,Exports,laine de chevron,,,36906,,12302,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
152,Local,1758,Marseille,,Espagne,Exports,Laine Lavée,,,3478,,3162,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.200000000000273,,,,,,,,,
153,Local,1758,Marseille,,Espagne,Exports,Lard,,,16669,,55564,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.200000000000728,,,,,,,,,
154,Local,1758,Marseille,,Espagne,Exports,Legumes,,,46517,,310119,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.849999999998545,,,,,,,,,
155,Local,1758,Marseille,,Espagne,Exports,Librairie,,,93046,,46523,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
156,Local,1758,Marseille,,Espagne,Exports,Lin peigne,,,3186,,4248,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
157,Local,1758,Marseille,,Espagne,Exports,Liqueurs,,,24401,,32535,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
158,Local,1758,Marseille,,Espagne,Exports,litarge,,,276,,921,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.300000000000011,,,,,,,,,
159,Local,1758,Marseille,,Espagne,Exports,Manne,,,6382,,3647,livres,1.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
160,Local,1758,Marseille,,Espagne,Exports,Marbre,,,69,,2300,livres,0.03,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
161,Local,1758,Marseille,,Espagne,Exports,matures,,,11400,,38,pièces,300,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
162,Local,1758,Marseille,,Espagne,Exports,Mercerie,,,648438,,185268,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
163,Local,1758,Marseille,,Espagne,Exports,Miel,,,182,,1217,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.549999999999983,,,,,,,,,
164,Local,1758,Marseille,,Espagne,Exports,miny,,,200,,1000,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
165,Local,1758,Marseille,,Espagne,Exports,mirrhe,,,340,,136,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
166,Local,1758,Marseille,,Espagne,Exports,morüe seche,,,525,,3502,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.299999999999955,,,,,,,,,
167,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de coton,,,696,,87,pièces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
168,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de coton,,,1985,,397,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
169,Local,1758,Marseille,,Espagne,Exports,Mouchoirs de fil,,,2624,,328,pièces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
170,Local,1758,Marseille,,Espagne,Exports,mouchoirs de soye,,,6800,,170,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
171,Local,1758,Marseille,,Espagne,Exports,Mousseline,,,2400,,30,pièces,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
172,Local,1758,Marseille,,Espagne,Exports,Muscades,,,187,,25,livres,7.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
173,Local,1758,Marseille,,Espagne,Exports,Noix,,,60,,600,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
174,Local,1758,Marseille,,Espagne,Exports,Olives,,,464,,3095,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
175,Local,1758,Marseille,,Espagne,Exports,Orge,,,2040,,136,charges,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
176,Local,1758,Marseille,,Espagne,Exports,oranges,,,150,,10,milliers,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
177,Local,1758,Marseille,,Espagne,Exports,orphevrie,,,78480,,654,livres,120,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
178,Local,1758,Marseille,,Espagne,Exports,orpiment,,,426,,1421,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,-0.300000000000011,,,,,,,,,
179,Local,1758,Marseille,,Espagne,Exports,ozier,,,1000,,50,grosses,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
180,Local,1758,Marseille,,Espagne,Exports,papier blanc,,,29838,,4973,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
181,Local,1758,Marseille,,Espagne,Exports,Parchemin,,,5940,,1980,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1758.csv,Archives de la CCI de Marseille - I 33,4,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
