line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1757,Bordeaux,,Angleterre,Exports,Eau de vie,,,12375,,165,Barriques,75,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1757,Bordeaux,,Angleterre,Exports,Eau de vie,,,815.25,,1087,pots,.75,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1757,Bordeaux,,Angleterre,Exports,Pruneaux,,,1355,,27100,Livres,.050000001,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1757,Bordeaux,,Angleterre,Exports,Vin de haut,,,13350,,44.5,tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1757,Bordeaux,,Angleterre,Exports,Vin de haut,,,3700,,9.25,tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1757,Bordeaux,,Angleterre,Exports,Vin de ville,,,3200,,8,tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1757,Bordeaux,,Angleterre,Exports,Vin de ville,,,105000,,131.25,tonneaux,800,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1757,Bordeaux,,Angleterre,Exports,Vin de ville,,,447150,,745.25,tonneaux,600,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1757,Bordeaux,,Angleterre,Exports,Vinaigre,,,8905,,68.5,tonneaux,130,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1757,Bordeaux,,Danemark,Exports,Cacao,,,630,,1260,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
11,Local,1757,Bordeaux,,Danemark,Exports,Caffé,,,43158.75,,50775,Livres,.85000002,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
12,Local,1757,Bordeaux,,Danemark,Exports,Eau de vie,,,153225,,2043,Barriques,75,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
13,Local,1757,Bordeaux,,Danemark,Exports,Indigo,,,114400,,14300,Livres,8,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
14,Local,1757,Bordeaux,,Danemark,Exports,Pruneaux,,,476625,,3813000,Livres,.13,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
15,Local,1757,Bordeaux,,Danemark,Exports,Sucre blanc,,,45977.5,,131955,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,erreur de calcul,-20000,,,,,,,,,
16,Local,1757,Bordeaux,,Danemark,Exports,Sucre brut,,,16775.15,,47929,Livres,.34999999,sources/Local/AD33_C4387_Bordeaux_Exports_1757.csv,AD33 C4387,2,,,,,Demba,,,0,,,,,,,,,
