line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1740,Marseille,,Hollande,Imports,Arcenic,,,2733,,9112,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,arrondi,-.600000000000364,,,,,,,,,,
2,Local,1740,Marseille,,Hollande,Imports,Alun,,,480,,3000,livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,en quintal,0,,,,,,,,,,
3,Local,1740,Marseille,,Hollande,Imports,Azur fin,,,15250,,3050,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
4,Local,1740,Marseille,,Hollande,Imports,Azur commun,,,6312,,10521,livres,.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,arrondi,-.600000000001273,,,,,,,,,,
5,Local,1740,Marseille,,Hollande,Imports,Amidon,,,1000,,5000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
6,Local,1740,Marseille,,Hollande,Imports,Argent vif,,,35675,,7135,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
7,Local,1740,Marseille,,Hollande,Imports,Aloes,,,312,,250,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,arrondi,-.5,,,,,,,,,,
8,Local,1740,Marseille,,Hollande,Imports,Ancres de fer,,,1780,,8900,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
9,Local,1740,Marseille,,Hollande,Imports,Arquifou,,,6300,,42000,livres,.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
10,Local,1740,Marseille,,Hollande,Imports,Bled froment,,,20700,,900,charges,23,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed,,,0,,,,,,,,,,
11,Local,1740,Marseille,,Hollande,Imports,Beurre,,,5950,,23800,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
12,Local,1740,Marseille,,Hollande,Imports,Bierre,,,42,,2,barriques,21,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
13,Local,1740,Marseille,,Hollande,Imports,Bierre,,,6060,,121200,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
14,Local,1740,Marseille,,Hollande,Imports,Baume de capahû,,,1000,,200,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
15,Local,1740,Marseille,,Hollande,Imports,Borax,,,150,,100,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
16,Local,1740,Marseille,,Hollande,Imports,Bas de laine,,,130,,52,paires,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
17,Local,1740,Marseille,,Hollande,Imports,Bas de fil,,,1250,,250,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
18,Local,1740,Marseille,,Hollande,Imports,Baleines coupées,,,74408,,15665,livres,4.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-.75,,,,,,,,,,
19,Local,1740,Marseille,,Hollande,Imports,Bois de gerofle,,,412,,1650,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,-.5,,,,,,,,,,
20,Local,1740,Marseille,,Hollande,Imports,Bois jaune,,,150,,3000,livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en pourcentage,0,,,,,,,,,,
21,Local,1740,Marseille,,Hollande,Imports,Bois à teindre,,,5062,,40500,livres,.125,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en pourcentage,-.5,,,,,,,,,,
22,Local,1740,Marseille,,Hollande,Imports,Bois de sandal moulû,,,4037,,16150,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en pourcentage,-.5,,,,,,,,,,
23,Local,1740,Marseille,,Hollande,Imports,Bois de fernambourg,,,300,,1200,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1740.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,,,
