line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6328,Local,1775,Nantes,,Angleterre,Imports,Beuf salé,,,17160,,312,Tierçons,55,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6329,Local,1775,Nantes,,Angleterre,Imports,Beuf salé,,,50265,,1117,Barils,45,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6330,Local,1775,Nantes,,Angleterre,Imports,Beuf salé,,,81425.25,,361890,Livres,.225,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6331,Local,1775,Nantes,,Angleterre,Imports,Beurre,,,7366,,14732,Livres,.5,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6332,Local,1775,Nantes,,Angleterre,Imports,Cendre potasse,,,424,,1060,Livres,.4,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6333,Local,1775,Nantes,,Angleterre,Imports,Charbon de terre,,,3600,,120,Tonneaux,30,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6334,Local,1775,Nantes,,Angleterre,Imports,Cuirs en poil,,,62100,,2070,En nombre,30,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6335,Local,1775,Nantes,,Angleterre,Imports,Farine,,,2075,,10375,Livres,.2,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6336,Local,1775,Nantes,,Angleterre,Imports,Huille de poisson,,,2393.75,,9575,Livres,.25,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6337,Local,1775,Nantes,,Angleterre,Imports,Langues salées,,,594,,1188,Livres,.5,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6338,Local,1775,Nantes,,Angleterre,Imports,Lard,,,3815,,109,Barils,35,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
6339,Local,1775,Nantes,,Angleterre,Imports,Lard,,,4794,,15980,Livres,.3,sources/Local/AD44_C717_Nantes_Imports_1775.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
