line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5338,Local,1780,Bordeaux,,Nord,Imports,Acier,,,11977,,34220,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5339,Local,1780,Bordeaux,,Suede,Imports,Acier,,,5964.3,,39762,Livres,.15,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,5,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5340,Local,1780,Bordeaux,,Hollande,Imports,Agaric,,,460.5,,307,Livres,1.5,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5341,Local,1780,Bordeaux,,Hollande,Imports,Aiguilles,,,2595,,519,Livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5342,Local,1780,Bordeaux,,Hollande,Imports,Alumettes ; epicées,,,293.6,,367,Livres,.8,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5343,Local,1780,Bordeaux,,Hollande,Imports,Alumettes ; souffrées,,,981.5,,1963,Livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5344,Local,1780,Bordeaux,,Hollande,Imports,Alun,,,4728,,23640,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5345,Local,1780,Bordeaux,,Nord,Imports,Alun,,,9593,,38965,Livrres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,4,,,,,Pascal Fontaine,,1800 erreur calcul,,,,,,,,,,,
5346,Local,1780,Bordeaux,,Hollande,Imports,Ammonium,,,33,,11,Livres,4,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,-11 erreur calcul ?,,,,,,,,,,,
5347,Local,1780,Bordeaux,,Hollande,Imports,Anis ; etoilé,,,400,,800,Livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5348,Local,1780,Bordeaux,,Hollande,Imports,Arcenic,,,592,,2960,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5349,Local,1780,Bordeaux,,Espagne,Imports,Avirons,,,2880,,144,Traques,20,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5350,Local,1780,Bordeaux,,Nord,Imports,Avoine,,,31166.5,,442220,Livres,.075,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,4,,,,,Pascal Fontaine,,"-2000,00000000001 erreur calcul",,,,,,,,,,,
5351,Local,1780,Bordeaux,,Hollande,Imports,Badiane,,,660,,66,Livres,10,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5352,Local,1780,Bordeaux,,Hollande,Imports,Baleine ; coupée,,,2407.5,,535,Livres,4.5,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
5353,Local,1780,Bordeaux,,Hollande,Imports,Baleine ; en fanon,,,66300,,22100,Livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1780.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,,,
