line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7685,Local,1748,La Rochelle,,Angleterre,Imports,Beuf salé,,,10240,0,512,Barils,20,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7686,Local,1748,La Rochelle,,Angleterre,Imports,Beuf salé,,,20160,0,100800,livres,.2,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7687,Local,1748,La Rochelle,,Angleterre,Imports,Beure,,,44285,0,104200,livres,.42500001,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7688,Local,1748,La Rochelle,,Angleterre,Imports,Biscuit de mer,,,1215.63,0,9725,livres,.125,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7689,Local,1748,La Rochelle,,Angleterre,Imports,Bled Froment,,,28050,0,187,tonneaux,150,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7690,Local,1748,La Rochelle,,Angleterre,Imports,Bois d'Acajou en madriers,,,1100,0,44,nombre,25,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7691,Local,1748,La Rochelle,,Angleterre,Imports,Bois de campesche en bûches,,,1776,0,888,en nombre,2,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7692,Local,1748,La Rochelle,,Angleterre,Imports,Bois de campesche,,,1134,0,4725,livres,.23999999,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
7693,Local,1748,La Rochelle,,Angleterre,Imports,Bois de Gayac,,,670,0,6700,livres,.1,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7694,Local,1748,La Rochelle,,Angleterre,Imports,Bois Merrain en douelles,,,720,0,3600,pièces,.2,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7695,Local,1748,La Rochelle,,Angleterre,Imports,Chandelle,,,956.25,0,2125,livres,.44999999,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7696,Local,1748,La Rochelle,,Angleterre,Imports,Chanvre ; Cru,,,40000,0,160000,livres,.25,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
7697,Local,1748,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,390,0,13,tonneaux,30,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7698,Local,1748,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,11175,0,37.25,muids,300,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7699,Local,1748,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,34996,0,8749,Barils,4,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,,0,,,,,,,,,
7700,Local,1748,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,15.625,0,1250,livres,.0125,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,1,,,,,Demba Konate,,erreur de calcul dans la source // le prix est bon ; je corrige la valeur GD,0,,,,,,,,,
7701,Local,1748,La Rochelle,,Angleterre,Imports,Crones de beuf,,,50,0,500,nombre,.1,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7702,Local,1748,La Rochelle,,Angleterre,Imports,Cotton en Laine,,,7800,0,5200,livres,1.5,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7703,Local,1748,La Rochelle,,Angleterre,Imports,Farine,,,6888,0,246,Barils,28,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7704,Local,1748,La Rochelle,,Angleterre,Imports,Farine,,,33432,0,1194,Quarts,28,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7705,Local,1748,La Rochelle,,Angleterre,Imports,Farine,,,11400,0,456,sacs,25,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7706,Local,1748,La Rochelle,,Angleterre,Imports,Farine,,,19503.75,0,112450,livres,.175,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,erreur de calcule,-175,,,,,,,,,
7707,Local,1748,La Rochelle,,Angleterre,Imports,Fevet,,,6600,0,44,tonneaux,150,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7708,Local,1748,La Rochelle,,Angleterre,Imports,Fevet,,,2400,0,240,Barils,10,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7709,Local,1748,La Rochelle,,Angleterre,Imports,Fromage,,,587.70001,0,1306,livres,.44999999,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
7710,Local,1748,La Rochelle,,Angleterre,Imports,Graine de lain,,,640,0,12800,livres,.050000001,sources/Local/AD17_41_ETP_270_9413_La_Rochelle_Imports_1748.csv,AD17 41 ETP 270/9413,2,,,,,Demba Konate,,,0,,,,,,,,,
