line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3176,Local,1765,Bordeaux,,Angleterre,Exports,Bas de soye,,,960,,80,Paires,12,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3177,Local,1765,Bordeaux,,Angleterre,Exports,Cotonille,,,668.5,,382,Aunes,1.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3178,Local,1765,Bordeaux,,Angleterre,Exports,Eau de vie,,,77110,,701,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3179,Local,1765,Bordeaux,,Angleterre,Exports,Graine de lin,,,3500,,500,Boisseaux,7,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3180,Local,1765,Bordeaux,,Angleterre,Exports,Graine de lin,,,8250,,110000,Livres,.075000003,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3181,Local,1765,Bordeaux,,Angleterre,Exports,Indigo,,,1504578,,250763,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3182,Local,1765,Bordeaux,,Angleterre,Exports,Toile Baptiste,,,4560,,304,Aunes,15,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3183,Local,1765,Bordeaux,,Angleterre,Exports,Vin de haut,,,43900,,109.75,Tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3184,Local,1765,Bordeaux,,Angleterre,Exports,Vin de haut,,,5875,,23.5,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3185,Local,1765,Bordeaux,,Angleterre,Exports,Vin de haut,,,13400,,67,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3186,Local,1765,Bordeaux,,Angleterre,Exports,Vin de ville,,,6398000,,6398,Tonneaux,1000,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3187,Local,1765,Bordeaux,,Angleterre,Exports,Vin de ville,,,239000,,597.5,Tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3188,Local,1765,Bordeaux,,Angleterre,Exports,Vinaigre,,,49500,,330,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3189,Local,1765,Bordeaux,,Danemark,Exports,Cacao,,,960,,1600,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3190,Local,1765,Bordeaux,,Danemark,Exports,Caffé des Isles,,,88084.5,,117446,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3191,Local,1765,Bordeaux,,Danemark,Exports,Eau de vie,,,335720,,3052,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3192,Local,1765,Bordeaux,,Danemark,Exports,Indigo,,,98568,,16428,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3193,Local,1765,Bordeaux,,Danemark,Exports,Pruneaux,,,8946,,89460,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3194,Local,1765,Bordeaux,,Danemark,Exports,Sucre blanc,,,1628.4,,2714,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3195,Local,1765,Bordeaux,,Danemark,Exports,Vin de haut,,,73700,,368.5,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3196,Local,1765,Bordeaux,,Danemark,Exports,Vin de ville,,,1015937.5,,4063.75,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3197,Local,1765,Bordeaux,,Danemark,Exports,Vinaigre,,,19125,,127.5,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3198,Local,1765,Bordeaux,,Espagne,Exports,Bled froment,,,50750,,101500,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,-10150 erreur calcul,,,,,,,,,,
3199,Local,1765,Bordeaux,,Espagne,Exports,Cacao,,,54195,,90325,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3200,Local,1765,Bordeaux,,Espagne,Exports,Caffé des Isles,,,1887.75,,2517,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3201,Local,1765,Bordeaux,,Espagne,Exports,Eau de vie,,,1320,,12,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3202,Local,1765,Bordeaux,,Espagne,Exports,Pruneaux,,,869,,8690,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3203,Local,1765,Bordeaux,,Espagne,Exports,Sucre blanc,,,938709,,1564515,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3204,Local,1765,Bordeaux,,Espagne,Exports,Sucre brut,,,291247.5,,970825,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3205,Local,1765,Bordeaux,,Espagne,Exports,Vin de Blaye,,,13080,,109,Tonneaux,120,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3206,Local,1765,Bordeaux,,Espagne,Exports,Vin de ville,,,66500,,266,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3207,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Caffé des Isles,,,626.25,,835,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3208,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Eau de vie,,,2640,,24,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3209,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Indigo,,,186018,,31003,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3210,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Sucre blanc,,,1200,,2000,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3211,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Vin de haut,,,2300,,11.5,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3212,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Vin de ville,,,31875,,127.5,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3213,Local,1765,Bordeaux,,Flandre autrichienne,Exports,Vinaigre,,,450,,3,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3214,Local,1765,Bordeaux,,Geneve,Exports,Cacao,,,1494,,2490,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3215,Local,1765,Bordeaux,,Geneve,Exports,Indigo,,,20622,,3437,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3216,Local,1765,Bordeaux,,Hollande,Exports,Cacao,,,48085.199,,80142,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3217,Local,1765,Bordeaux,,Hollande,Exports,Caffé des Isles,,,1720021.5,,2293362,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3218,Local,1765,Bordeaux,,Hollande,Exports,Chataignes,,,61074,,10179,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3219,Local,1765,Bordeaux,,Hollande,Exports,Eau de vie,,,143550,,1305,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3220,Local,1765,Bordeaux,,Hollande,Exports,Eau de vie,,,178.75,,52,Veltes,3.4375,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,Erreur de prix dans la source,,,,,,,,,,
3221,Local,1765,Bordeaux,,Hollande,Exports,Graine de lin,,,25470,,339600,Livres,.075000003,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,"2351730 Le prix (7lt) est faux, c'est un prix par boisseau, pas par livre. Par conséquent le total en valeur (2377200 est également faux) J'ai rectifié le prix à partir de ceui de l'Angleterre la même année. -- je change la valeur GD",,,,,,,,,,
3222,Local,1765,Bordeaux,,Hollande,Exports,Indigo,,,964200,,160700,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3223,Local,1765,Bordeaux,,Hollande,Exports,Mulets,,,3840,,32,En nombre,120,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3224,Local,1765,Bordeaux,,Hollande,Exports,Noix,,,100,,10,Boisseaux,10,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3225,Local,1765,Bordeaux,,Hollande,Exports,Pruneaux,,,250942.09,,2509421,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3226,Local,1765,Bordeaux,,Hollande,Exports,Rocou,,,12040,,12040,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3227,Local,1765,Bordeaux,,Hollande,Exports,Sucre blanc,,,4788822,,7981370,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3228,Local,1765,Bordeaux,,Hollande,Exports,Sucre,,,2509553.5,,8365178,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3229,Local,1765,Bordeaux,,Hollande,Exports,Vin de blaye,,,9240,,77,Tonneaux,120,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3230,Local,1765,Bordeaux,,Hollande,Exports,Vin de bourg,,,2295,,17,Tonneaux,135,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3231,Local,1765,Bordeaux,,Hollande,Exports,Vin de haut,,,519400,,2597,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3232,Local,1765,Bordeaux,,Hollande,Exports,Vin de haut,,,1516275,,10108.5,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3233,Local,1765,Bordeaux,,Hollande,Exports,Vin de ville,,,3480437.5,,13921.75,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3234,Local,1765,Bordeaux,,Hollande,Exports,Vin de ville,,,243400,,1217,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3235,Local,1765,Bordeaux,,Hollande,Exports,Vinaigre,,,60112.5,,400.75,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3236,Local,1765,Bordeaux,,Italie,Exports,Cacao,,,5824.2002,,9707,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3237,Local,1765,Bordeaux,,Italie,Exports,Caffé des Isles,,,52531.5,,70042,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3238,Local,1765,Bordeaux,,Italie,Exports,Indigo,,,736932,,122822,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3239,Local,1765,Bordeaux,,Italie,Exports,Rocou,,,655,,655,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3240,Local,1765,Bordeaux,,Italie,Exports,Sucre blanc,,,18543,,30905,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3241,Local,1765,Bordeaux,,Nord,Exports,Cacao,,,599866.19,,999777,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3242,Local,1765,Bordeaux,,Nord,Exports,Caffé des Isles,,,4679175,,6238900,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3243,Local,1765,Bordeaux,,Nord,Exports,Eau de vie,,,288090,,2619,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3244,Local,1765,Bordeaux,,Nord,Exports,Indigo,,,1875258,,312543,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3245,Local,1765,Bordeaux,,Nord,Exports,Noix,,,460,,46,Boisseaux,10,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3246,Local,1765,Bordeaux,,Nord,Exports,Pruneaux,,,119827.5,,1198275,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3247,Local,1765,Bordeaux,,Nord,Exports,Rocou,,,13821,,13821,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3248,Local,1765,Bordeaux,,Nord,Exports,Sucre blanc,,,5115603.5,,8526006,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3249,Local,1765,Bordeaux,,Nord,Exports,Sucre brut,,,2308342.8,,7694476,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3250,Local,1765,Bordeaux,,Nord,Exports,Vin de Blaye,,,53130,,442.75,Tonneaux,120,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3251,Local,1765,Bordeaux,,Nord,Exports,Vin de haut,,,783800,,3919,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3252,Local,1765,Bordeaux,,Nord,Exports,Vin de haut,,,127437.5,,509.75,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3253,Local,1765,Bordeaux,,Nord,Exports,Vin de ville,,,4849612.5,,32330.75,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3254,Local,1765,Bordeaux,,Nord,Exports,Vin de ville,,,80625,,268.75,Tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3255,Local,1765,Bordeaux,,Russie,Exports,Caffé des Isles,,,24354,,32472,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3256,Local,1765,Bordeaux,,Russie,Exports,Eau de vie,,,144760,,1316,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3257,Local,1765,Bordeaux,,Russie,Exports,Indigo,,,32676,,5446,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3258,Local,1765,Bordeaux,,Russie,Exports,Sucre blanc,,,120729.6,,201216,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3259,Local,1765,Bordeaux,,Russie,Exports,Sucre brut,,,12855.6,,42852,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3260,Local,1765,Bordeaux,,Russie,Exports,Vin de haut,,,89550,,447.75,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3261,Local,1765,Bordeaux,,Russie,Exports,Vin de ville,,,434000,,1736,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3262,Local,1765,Bordeaux,,Russie,Exports,Vinaigre,,,3637.5,,24.25,Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3263,Local,1765,Bordeaux,,Savoye,Exports,Caffé des Isles,,,18479.25,,24639,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3264,Local,1765,Bordeaux,,Suede,Exports,Cacao,,,3618.6001,,6031,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3265,Local,1765,Bordeaux,,Suede,Exports,Caffé des Isles,,,69921,,93228,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3266,Local,1765,Bordeaux,,Suede,Exports,Eau de vie,,,134750,,1225,Barriques,110,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
3267,Local,1765,Bordeaux,,Suede,Exports,Indigo,,,151698,,25283,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1765.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,,
