line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
29,Local,1761,Bordeaux,,Hollande,Exports,Bouchons de liege,,,200,,20,Milliers,10,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
30,Local,1761,Bordeaux,,Hollande,Exports,Caffé,,,7819.15,,9199,Livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
31,Local,1761,Bordeaux,,Hollande,Exports,Chataignes,,,21804,,3634,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
32,Local,1761,Bordeaux,,Hollande,Exports,Eau de vie,,,326825,,4371,Barriques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,erreur de calcul,-1000,,,,,,,,,,
33,Local,1761,Bordeaux,,Hollande,Exports,Eau de vie,,,178080,,1590,pieces,112,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
34,Local,1761,Bordeaux,,Hollande,Exports,Eau de vie,,,39690.75,,52921,Pots,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
35,Local,1761,Bordeaux,,Hollande,Exports,Eau de vie,,,33.9,,14,Veltes,2.4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,erreur de calcul,.3,,,,,,,,,,
36,Local,1761,Bordeaux,,Hollande,Exports,Graine de lin,,,258.5,,5170,Livres,.05,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
37,Local,1761,Bordeaux,,Hollande,Exports,Indigo,,,33320,,4760,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
38,Local,1761,Bordeaux,,Hollande,Exports,Legumes,,,15660,,2610,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
39,Local,1761,Bordeaux,,Hollande,Exports,Miel,,,24800,,62,tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
40,Local,1761,Bordeaux,,Hollande,Exports,Noix,,,2610,,261,Boisseaux,10,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
41,Local,1761,Bordeaux,,Hollande,Exports,Olives,,,,,80,Barils,.6,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,manque la valeur totale,-48,,,,,,,,,,
42,Local,1761,Bordeaux,,Hollande,Exports,Pruneaux,,,208900.2,,2089002,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,valeur totale déchirée,0,,,,,,,,,,
43,Local,1761,Bordeaux,,Hollande,Exports,Raisin,,,35,,350,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
44,Local,1761,Bordeaux,,Hollande,Exports,Savon,,,120,,300,Livres,.4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
45,Local,1761,Bordeaux,,Hollande,Exports,Vin de Blaye,,,68600,,686,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
46,Local,1761,Bordeaux,,Hollande,Exports,Vin de Bourg,,,3150,,31.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
47,Local,1761,Bordeaux,,Hollande,Exports,Vin de haut,,,1385900,,13859,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
48,Local,1761,Bordeaux,,Hollande,Exports,Vin de ville,,,4444000,,22220,tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
49,Local,1761,Bordeaux,,Hollande,Exports,Vinaigre,,,41200,,412.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,"erreur de calcul, oubli du demi tonneau",-50,,,,,,,,,,
50,Local,1761,Bordeaux,,Italie,Exports,Cacao,,,27234,,22695,livres,1.2,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
51,Local,1761,Bordeaux,,Italie,Exports,Caffé des Isles,,,116928.55,,137563,livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
52,Local,1761,Bordeaux,,Italie,Exports,Indigo,,,255423,,36489,livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
53,Local,1761,Bordeaux,,Italie,Exports,Sucre blanc,,,62778.3,,837044,livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,erreur de calcul,-565004.7,,,,,,,,,,
54,Local,1761,Bordeaux,,Nord,Exports,Caffé des Isles,,,45197.9,,53174,livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,erreur de calcul,0,,,,,,,,,,
55,Local,1761,Bordeaux,,Nord,Exports,Confitures,,,925,,370,livres,2.5,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
56,Local,1761,Bordeaux,,Nord,Exports,Eau de vie,,,218550,,2914,Barriques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
57,Local,1761,Bordeaux,,Nord,Exports,Eau de vie,,,104720,,935,pieces,112,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
58,Local,1761,Bordeaux,,Nord,Exports,Eau de vie,,,24,,32,Pots,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
59,Local,1761,Bordeaux,,Nord,Exports,Indigo,,,256837,,36691,livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
60,Local,1761,Bordeaux,,Nord,Exports,Noix,,,560,,56,Boisseaux,10,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,,,
61,Local,1761,Bordeaux,,Nord,Exports,Pruneaux,,,18170,,181700,livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,nom de la marchandise déchiré,0,,,,,,,,,,
62,Local,1761,Bordeaux,,Nord,Exports,Vin de Blaye,,,33050,,330.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
63,Local,1761,Bordeaux,,Nord,Exports,Vin de Bourg,,,1750,,17.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
64,Local,1761,Bordeaux,,Nord,Exports,Vin de haut,,,249050,,2490.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
65,Local,1761,Bordeaux,,Nord,Exports,Vin de haut,,,10100,,101,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
66,Local,1761,Bordeaux,,Nord,Exports,Vin de ville,,,,,1503,tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,Valeur finale 4047750 livres,-225450,,,,,,,,,,
67,Local,1761,Bordeaux,,Nord,Exports,Vin de ville,,,,,24985.25,tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,-3747787.5,,,,,,,,,,
68,Local,1761,Bordeaux,,Nord,Exports,Vin de ville,,,,,556.66,tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,-83499,,,,,,,,,,
69,Local,1761,Bordeaux,,Nord,Exports,Vinaigre,,,39475,,394.75,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
70,Local,1761,Bordeaux,,Russie,Exports,Caffé,,,619.65,,729,Livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
71,Local,1761,Bordeaux,,Russie,Exports,Eau de vie,,,102900,,1372,Barriques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
72,Local,1761,Bordeaux,,Russie,Exports,Indigo,,,28875,,4125,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
73,Local,1761,Bordeaux,,Russie,Exports,Pruneaux,,,3500,,35000,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
74,Local,1761,Bordeaux,,Russie,Exports,Vin de haut,,,31550,,315.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
75,Local,1761,Bordeaux,,Russie,Exports,Vin de ville,,,197100,,1314.25,tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,"erreur de calcul, oubli du quart de tonneau",-37.5,,,,,,,,,,
76,Local,1761,Bordeaux,,Russie,Exports,Vinaigre,,,1375,,13.75,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
77,Local,1761,Bordeaux,,Savoye,Exports,Caffé,,,18346.2,,21584,Livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,erreur de calcul,-.2,,,,,,,,,,
78,Local,1761,Bordeaux,,Savoye,Exports,Sucre blanc,,,16974,,22632,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
79,Local,1761,Bordeaux,,Suede,Exports,Caffé des Isles,,,17832.15,,20979,Livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
80,Local,1761,Bordeaux,,Suede,Exports,Eau de vie,,,79725,,1063,Barriques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
81,Local,1761,Bordeaux,,Suede,Exports,Indigo,,,18893,,2699,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
82,Local,1761,Bordeaux,,Suede,Exports,Pruneaux,,,22789.9,,227899,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
83,Local,1761,Bordeaux,,Suede,Exports,Sucre blanc,,,2039,,2039,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
84,Local,1761,Bordeaux,,Suede,Exports,Vin de haut,,,11100,,111.25,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,"erreur de calcul, oubli du quart de tonneau",-25,,,,,,,,,,
85,Local,1761,Bordeaux,,Suede,Exports,Vin de ville,,,316700,,2112.75,tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,erreur de calcul,-212.5,,,,,,,,,,
86,Local,1761,Bordeaux,,Suede,Exports,Vinaigre,,,9750,,97.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
87,Local,1761,Bordeaux,,Suisse,Exports,Caffé,,,1518.6,,1786,Livres,.85,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,erreur de calcul,.5,,,,,,,,,,
88,Local,1761,Bordeaux,,Suisse,Exports,Indigo,,,111615,,15945,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
89,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Acier,,,1540,,4400,Livres,.35,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
90,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Alun,,,840,,2400,Livres,.35,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
91,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Amidon,,,820,,4100,Livres,.2,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
92,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Anchoix,,,717.6,,1196,flacons,.6,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
93,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Bazin,,,9918,,3306,Aunes,3,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
94,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Bœuf salé,,,7080,,70800,livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
95,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Beurre,,,123950,,247900,livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
96,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Bougie,,,44400,,18500,livres,2.4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
97,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Bourre de bœuf,,,655,,13100,livres,.05,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
98,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Bouteilles de verre,,,6750,,33754,nombre,.2,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,erreur de calcul,-.8,,,,,,,,,,
99,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Braay,,,1355,,27100,livres,.05,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
100,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Castors,,,8820,,63,Douzaines,140,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
101,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Chandelle,,,89550,,179100,livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
102,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Chemises garnier,,,80710,,1153,Douzaines,70,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
103,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Chemises a negres,,,2034,,113,Douzaines,18,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,,,
104,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Chaudron,,,21740,,108700,livres,.2,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,doute sur la marchandise,0,,,,,,,,,,
105,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Coffres de chirurgie,,,73000,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,73000,,,,,,,,,,
106,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Cordages de Chanvre,,,301650,,1206600,livres,.25,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
107,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Coton fillé,,,15200,,3800,livres,4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
108,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Cuivre ouvré,,,23400,,15600,livres,1.5,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
109,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Cuivre en platine,,,5740,,4100,livres,1.4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
110,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Dames Jaunes,,,3220,,805,nombre,4,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
111,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Draperie de toute especes,,,13300,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,13300,,,,,,,,,,
112,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Eau de vie,,,7575,,101,Barriques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
113,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Eau de vie,,,6464.25,,8619,Pots,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
114,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Epicerie,,,24600,,4100,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
115,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Etoupes,,,71000,,35500,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,"erreur de calcul, confusion entre livres et sous",67450,,,,,,,,,,
116,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Farine,,,1062000,,7080000,Livres,.15,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
117,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Fayance,,,5650,,11300,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
118,Local,1761,Bordeaux,,Isles françoise de l' Amerique,Exports,Fer en barre,,,3030,,20200,Livres,.15,sources/Local/AD33_C4388_Bordeaux_Exports_1761.csv,AD33 C4388,5,,,,,Demba,,,0,,,,,,,,,,
