line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2907,Local,1776,Rennes,,Angleterre,Imports,Avoine,,,,0,409,boisseaux,.5,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2908,Local,1776,Rennes,,Angleterre,Imports,Bois ; de campeche,,,,0,600,livres,.1,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2909,Local,1776,Rennes,,Angleterre,Imports,Boulets ; de canon,,,,0,320,pièces,.60000002,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2910,Local,1776,Rennes,,Angleterre,Imports,Canons ; de fer ; de 18 et 30 livres de balle,,,,0,8,pièces,1000,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2911,Local,1776,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,1003,tonaux,30,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2912,Local,1776,Rennes,,Angleterre,Imports,Farine,,,,0,420,sacs,48,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2913,Local,1776,Rennes,,Angleterre,Imports,Farine,,,,0,152200,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2914,Local,1776,Rennes,,Angleterre,Imports,Gentes ; de fer,,,,0,4,pièces,1.5,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2915,Local,1776,Rennes,,Angleterre,Imports,Plocq,,,,0,35000,livres,.15000001,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2916,Local,1776,Rennes,,Angleterre,Imports,Plomb ; en saumon,,,,0,26330,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2917,Local,1776,Rennes,,Angleterre,Imports,Tabac ; en feuilles,,,,0,1961425,livres,.80000001,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2918,Local,1776,Rennes,,Angleterre,Imports,Vin ; de Madere,,,,0,124,pipes,150,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2919,Local,1776,Rennes,,Angleterre,Imports,Vin ; de Madere,,,,0,6,bariques,75,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2920,Local,1776,Rennes,,Angleterre,Imports,Vin ; de Madere,,,,0,42,quarts,38,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2921,Local,1776,Rennes,,Danemark,Imports,Bois ; espars d; e 40 à 50 pieds,,,,0,382,pièces,.75,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2922,Local,1776,Rennes,,Danemark,Imports,Marchandises ; mêlées,,,100,0,,,,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2923,Local,1776,Rennes,,Danemark,Imports,Mats,,,,0,46,pièces,200,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2924,Local,1776,Rennes,,Danemark,Imports,Planches ; de sapin,,,,0,34945,pièces,1.2,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2925,Local,1776,Rennes,,Danemark,Imports,Poutres,,,,0,418,pièces,20,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2926,Local,1776,Rennes,,Danemark,Imports,Rogues ; de stocfiche,,,,0,6732,barils,45,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2927,Local,1776,Rennes,,Espagne,Imports,Alpiste,,,,0,800,livres,.2,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2928,Local,1776,Rennes,,Espagne,Imports,Avirons,,,,0,151,traques,7,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2929,Local,1776,Rennes,,Espagne,Imports,Bray et gaudron,,,,0,14,barils,35,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0 14 barils à 35 et 27 livres,0,,,,,,,,,
2930,Local,1776,Rennes,,Espagne,Imports,Bray et gaudron,,,0,0,,barils,27,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2931,Local,1776,Rennes,,Espagne,Imports,Citrons,,,,0,49,mil,50,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
2932,Local,1776,Rennes,,Espagne,Imports,Corail,,,,0,1,baquet,100,sources/Local/AD44_C717_Rennes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
