line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
149,Local,1732,Caen,,Angleterre,Imports,Planches ; de sapin,,,,,190,en nombre,1.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-209,,,,,,,,,,
150,Local,1732,Caen,,Angleterre,Imports,Rognures ; de peau,,,,,725,livres,.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-145,,,,,,,,,,
151,Local,1732,Caen,,Angleterre,Imports,Saumon ; salé,,,,,.25,barils,77.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-19,375 1 quart de baril sur le pied",,,,,,,,,,
152,Local,1732,Caen,,Hollande,Imports,Anis ; vers,,,,,100,livres,.32499999,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-32,5",,,,,,,,,,
153,Local,1732,Caen,,Hollande,Imports,Argent ; vif,,,,,53,livres,4.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-238,5",,,,,,,,,,
154,Local,1732,Caen,,Hollande,Imports,Azur ; gros,,,,,4435,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-2661,,,,,,,,,,
155,Local,1732,Caen,,Hollande,Imports,Alun,,,,,33850,livres,.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-6770,,,,,,,,,,
156,Local,1732,Caen,,Hollande,Imports,Acier,,,,,2870,livres,.27500001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-789,25",,,,,,,,,,
157,Local,1732,Caen,,Hollande,Imports,Arcanson,,,,,460,livres,.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-46,,,,,,,,,,
158,Local,1732,Caen,,Hollande,Imports,Borax ; gras,,,,,85,livres,1.6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-136,,,,,,,,,,
159,Local,1732,Caen,,Hollande,Imports,Bray ; gras,,,,,207,barils,27,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-5589,,,,,,,,,,
160,Local,1732,Caen,,Hollande,Imports,Baleine ; coupée,,,,,357,livres,6.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-2320,5",,,,,,,,,,
161,Local,1732,Caen,,Hollande,Imports,Bois ; du Brésil,,,,,28650,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-11460,,,,,,,,,,
162,Local,1732,Caen,,Hollande,Imports,Bois ; du Japon,,,,,33100,livres,.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-8275,,,,,,,,,,
163,Local,1732,Caen,,Hollande,Imports,Bois ; de Gaïac,,,,,100,livres,.075000003,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-7,5",,,,,,,,,,
164,Local,1732,Caen,,Hollande,Imports,Barbues ; couvertes ; d'etamine,,,,,60,en nombre,1.65,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-99 il est indiqué 5 douzaines à 33 sols la pièce,,,,,,,,,,
165,Local,1732,Caen,,Hollande,Imports,Bierre,,,,,4,muids,40,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-160,,,,,,,,,,
166,Local,1732,Caen,,Hollande,Imports,Coque ; levant,,,,,90,livres,1.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-108,,,,,,,,,,
167,Local,1732,Caen,,Hollande,Imports,Cuirs ; secs ; en poil,,,,,600,en nombre,14,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-8400,,,,,,,,,,
168,Local,1732,Caen,,Hollande,Imports,Coton ; filé,,,,,24,livres,1.55,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-37,2",,,,,,,,,,
169,Local,1732,Caen,,Hollande,Imports,Cinabre,,,,,65,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-325,,,,,,,,,,
170,Local,1732,Caen,,Hollande,Imports,Camfre,,,,,10,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,-60,,,,,,,,,,
171,Local,1732,Caen,,Hollande,Imports,Ceruse,,,,,5075,livres,.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-1268,75",,,,,,,,,,
172,Local,1732,Caen,,Hollande,Imports,Couperose ; verte,,,,,209925,livres,.07,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,2,,,,,Pascal Fontaine,,"-14694,75",,,,,,,,,,
173,Local,1732,Caen,,Hollande,Imports,Colle ; forte,,,,,4900,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1960,,,,,,,,,,
174,Local,1732,Caen,,Hollande,Imports,Cornes ; à lanterne,,,,,430,livres,2.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-989,,,,,,,,,,
175,Local,1732,Caen,,Hollande,Imports,Cristalin,,,,,95,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-380,,,,,,,,,,
176,Local,1732,Caen,,Hollande,Imports,Chandelle,,,,,40,livres,.42500001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-17,,,,,,,,,,
177,Local,1732,Caen,,Hollande,Imports,Elexir,,,61,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-61,,,,,,,,,,
178,Local,1732,Caen,,Hollande,Imports,Eau ; forte,,,,,165,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-165,,,,,,,,,,
179,Local,1732,Caen,,Hollande,Imports,Ecorce ; de mandragore,,,,,15,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-22,5",,,,,,,,,,
180,Local,1732,Caen,,Hollande,Imports,Fromages,,,,,7900,livres,.23999999,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1896,,,,,,,,,,
181,Local,1732,Caen,,Hollande,Imports,Fil ; de flandre,,,,,10960,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-65760,,,,,,,,,,
182,Local,1732,Caen,,Hollande,Imports,Fil ; de laton,,,,,75,livres,1.425,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-106,875",,,,,,,,,,
183,Local,1732,Caen,,Hollande,Imports,Fer ; noir,,,,,3,barils,110,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-330,,,,,,,,,,
184,Local,1732,Caen,,Hollande,Imports,Fer ; coulé,,,,,2400,livres,.075000003,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-180,,,,,,,,,,
185,Local,1732,Caen,,Hollande,Imports,Fayence,,,,,1150,livres,.55000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-632,5",,,,,,,,,,
186,Local,1732,Caen,,Hollande,Imports,Geroffle,,,,,31,livres,9,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-279,,,,,,,,,,
187,Local,1732,Caen,,Hollande,Imports,Graine ; de lin,,,,,6,setiers,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-180,,,,,,,,,,
188,Local,1732,Caen,,Hollande,Imports,Graine ; de choux,,,,,225,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-337,5",,,,,,,,,,
189,Local,1732,Caen,,Hollande,Imports,Galles,,,,,4875,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-4387,5",,,,,,,,,,
190,Local,1732,Caen,,Hollande,Imports,Garance,,,,,4200,livres,.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-2100,,,,,,,,,,
191,Local,1732,Caen,,Hollande,Imports,Goudron,,,,,15,barils,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-300,,,,,,,,,,
192,Local,1732,Caen,,Hollande,Imports,Harans ; blans,,,,,1.5,barils,32,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-48,,,,,,,,,,
193,Local,1732,Caen,,Hollande,Imports,Huile ; d'olive,,,,,27,pipes,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,0 pas de prix unitaire,,,,,,,,,,
194,Local,1732,Caen,,Hollande,Imports,Huile ; d'olive,,,,,2725,livres,.52499998,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-1430,625",,,,,,,,,,
195,Local,1732,Caen,,Hollande,Imports,Huile ; de grain,,,,,14,barils de 64 pots,0,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,0 pas de prix unitaire,,,,,,,,,,
196,Local,1732,Caen,,Hollande,Imports,Huile ; de poisson,,,,,7.5,bariques,0,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,0 pas de prix unitaire,,,,,,,,,,
197,Local,1732,Caen,,Hollande,Imports,Huile ; de lauriés,,,,,20,livres,1.3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-26,,,,,,,,,,
198,Local,1732,Caen,,Hollande,Imports,Hardes ; vieilles,,,125,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-125,,,,,,,,,,
199,Local,1732,Caen,,Hollande,Imports,Harnois ; de chevaux,,,200,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-200,,,,,,,,,,
200,Local,1732,Caen,,Hollande,Imports,Inde ; fine,,,,,13,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,"-19,5",,,,,,,,,,
201,Local,1732,Caen,,Hollande,Imports,Laine ; de vigogne,,,,,6305,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-63050,,,,,,,,,,
202,Local,1732,Caen,,Hollande,Imports,Lin ; cru,,,,,1500,livres,.44999999,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-675,,,,,,,,,,
203,Local,1732,Caen,,Hollande,Imports,Liège,,,,,20,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-8,,,,,,,,,,
204,Local,1732,Caen,,Hollande,Imports,Morue ; verte,,,,,4926,barils,0,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,0 pas de prix unitaire,,,,,,,,,,
205,Local,1732,Caen,,Hollande,Imports,Mercerie ; commune,,,,,612,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,3,,,,,Pascal Fontaine,,-1224,,,,,,,,,,
206,Local,1732,Caen,,Hollande,Imports,Marchandises ; a l'estimation,,,1445,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-1445,,,,,,,,,,
207,Local,1732,Caen,,Hollande,Imports,Mine ; de plomb,,,,,200,livres,.22,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-44,,,,,,,,,,
208,Local,1732,Caen,,Hollande,Imports,Noir ; de fumée,,,,,600,livres,.1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-60,,,,,,,,,,
209,Local,1732,Caen,,Hollande,Imports,Orseille ; en herbe,,,,,200,livres,.80000001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-160,,,,,,,,,,
210,Local,1732,Caen,,Hollande,Imports,Orpiments,,,,,100,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-90,,,,,,,,,,
211,Local,1732,Caen,,Hollande,Imports,Ocre,,,,,5,barils,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-100,,,,,,,,,,
212,Local,1732,Caen,,Hollande,Imports,Pelleterie ; commune ; crue,,,,,1770,livres,.85000002,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,"-1504,5",,,,,,,,,,
213,Local,1732,Caen,,Hollande,Imports,Peaux ; d'ours ; crues,,,,,12,en nombre,12,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-144,,,,,,,,,,
214,Local,1732,Caen,,Hollande,Imports,Peaux ; de roussy,,,,,100,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-150,,,,,,,,,,
215,Local,1732,Caen,,Hollande,Imports,Ploc,,,,,4700,livres,.13500001,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,"-634,5",,,,,,,,,,
216,Local,1732,Caen,,Hollande,Imports,Plumes ; à écrire,,,,,7,livres,1.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,"-10,5",,,,,,,,,,
217,Local,1732,Caen,,Hollande,Imports,Porcelaine ; fine,,,,,12,livres,17.5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Imports_1732.csv,Archives de la CCI de Rouen Carton VIII,4,,,,,Pascal Fontaine,,-210,,,,,,,,,,
