line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1741,Marseille,,Hollande,Imports,Arcenic,,,270,,900,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
2,Local,1741,Marseille,,Hollande,Imports,Agaric,,,1125,,500,livres,2.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
3,Local,1741,Marseille,,Hollande,Imports,Alun,,,221,,1300,livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
4,Local,1741,Marseille,,Hollande,Imports,Azur fin,,,12500,,2500,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
5,Local,1741,Marseille,,Hollande,Imports,Azur commun,,,1380,,2300,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
6,Local,1741,Marseille,,Hollande,Imports,Amidon,,,901,,4505,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
7,Local,1741,Marseille,,Hollande,Imports,Ambre jaune,,,625,,250,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
8,Local,1741,Marseille,,Hollande,Imports,Argent vif,,,5750,,1150,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
9,Local,1741,Marseille,,Hollande,Imports,Arquifou,,,2520,,16800,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
10,Local,1741,Marseille,,Hollande,Imports,Ancres de fer,,,1300,,6500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1741.csv,Archives de la CCI de Marseille - I 29,1,,,,,Hasna El Adel,,,0,,,,,,,,,
