line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2608,Local,1762,Bordeaux,,Flandre,Exports,Indigo,,,97657,,13951,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2609,Local,1762,Bordeaux,,Flandre,Exports,Vin ; de haut,,,"11512,5",,"76,75",Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2610,Local,1762,Bordeaux,,Flandre,Exports,Vin ; de haut,,,12600,,36,Tonneaux,350,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2611,Local,1762,Bordeaux,,Flandre,Exports,Vin ; de ville,,,99330,,"827,75",Tonneaux,120,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2612,Local,1762,Bordeaux,,Flandre,Exports,Vinaigre,,,3775,,"37,75",Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2613,Local,1762,Bordeaux,,Hollande,Exports,Caffé,,,"13770,85",,16201,Livres,"0,85",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2614,Local,1762,Bordeaux,,Hollande,Exports,Chataignes,,,36948,,6158,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2615,Local,1762,Bordeaux,,Hollande,Exports,Eau de vie,,,728475,,9713,Bariques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2616,Local,1762,Bordeaux,,Hollande,Exports,Eau de vie,,,40320,,360,Pièces,112,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2617,Local,1762,Bordeaux,,Hollande,Exports,Eau de vie,,,"12562,5",,16750,Pots,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2618,Local,1762,Bordeaux,,Hollande,Exports,Eau de vie,,,"244,8",,102,Veltes,"2,4",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2619,Local,1762,Bordeaux,,Hollande,Exports,Graine de genievre,,,975,,39000,Livres,"0,025",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2620,Local,1762,Bordeaux,,Hollande,Exports,Graine de lin,,,14850,,2700,Boisseaux,"5,5",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2621,Local,1762,Bordeaux,,Hollande,Exports,Huille d'olive,,,40,,100,Livres,"0,4",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2622,Local,1762,Bordeaux,,Hollande,Exports,Jambons,,,90,,200,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2623,Local,1762,Bordeaux,,Hollande,Exports,Indigo,,,90650,,12950,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2624,Local,1762,Bordeaux,,Hollande,Exports,Legumes,,,50556,,8426,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2625,Local,1762,Bordeaux,,Hollande,Exports,Noix,,,4300,,430,Boisseaux,10,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2626,Local,1762,Bordeaux,,Hollande,Exports,Papier commun,,,800,,20,Balles,40,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2627,Local,1762,Bordeaux,,Hollande,Exports,Pruneaux,,,990770,,9907700,Livres,"0,1",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2628,Local,1762,Bordeaux,,Hollande,Exports,Savon,,,280,,700,Livres,"0,4",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2629,Local,1762,Bordeaux,,Hollande,Exports,Vin ; de blaye,,,,,"269,25",Tonneaux,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2630,Local,1762,Bordeaux,,Hollande,Exports,Vin ; de blaye,,,0,,1,Tiercon,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,-75 résultat non lisible,,,,,,,,,
2631,Local,1762,Bordeaux,,Hollande,Exports,Vin ; de bourg,,,1200,,12,Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2632,Local,1762,Bordeaux,,Hollande,Exports,Vin ; de haut,,,1715475,,"11436,5",Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2633,Local,1762,Bordeaux,,Hollande,Exports,Vin ; de ville,,,2258600,,16293,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,-1000000 erreur calcul,,,,,,,,,
2634,Local,1762,Bordeaux,,Hollande,Exports,Vinaigre,,,38675,,"386,75",Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2635,Local,1762,Bordeaux,,Italie,Exports,Cacao,,,25273,,21061,Livres,"1,2",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,"-0,2",,,,,,,,,
2636,Local,1762,Bordeaux,,Italie,Exports,Caffé,,,"132905,25",,156365,Livres,"0,85",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,-5,,,,,,,,,
2637,Local,1762,Bordeaux,,Italie,Exports,Gingembre,,,8575,,6125,Livres,"1,4",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2638,Local,1762,Bordeaux,,Italie,Exports,Indigo,,,1398436,,228348,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,-200000 erreur calcul,,,,,,,,,
2639,Local,1762,Bordeaux,,Italie,Exports,Sucre ; blanc,,,1253238,,1670984,Livres,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2640,Local,1762,Bordeaux,,Italie,Exports,Sucre ; brut,,,"10788,8",,19616,Livres,"0,55",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2641,Local,1762,Bordeaux,,Nord,Exports,Caffé,,,"79169,85",,93141,Livres,"0,85",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2642,Local,1762,Bordeaux,,Nord,Exports,Eau de vie,,,181664,,1622,Pièces,112,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2643,Local,1762,Bordeaux,,Nord,Exports,Eau de vie,,,165000,,2200,Bariques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2644,Local,1762,Bordeaux,,Nord,Exports,Indigo,,,392371,,56053,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2645,Local,1762,Bordeaux,,Nord,Exports,Pruneaux,,,28350,,283500,Livres,"0,1",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2646,Local,1762,Bordeaux,,Nord,Exports,Rocou,,,1788,,596,Livres,3,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2647,Local,1762,Bordeaux,,Nord,Exports,Sucre blanc,,,"22964,25",,30619,Livres,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2648,Local,1762,Bordeaux,,Nord,Exports,Vin ; de blaye,,,25800,,258,Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2649,Local,1762,Bordeaux,,Nord,Exports,Vin ; de bourg,,,5000,,50,Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2650,Local,1762,Bordeaux,,Nord,Exports,Vin ; de haut,,,"81562,5",,"543,75",Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2651,Local,1762,Bordeaux,,Nord,Exports,Vin ; de ville,,,1658940,,"13824,5",Tonneaux,120,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2652,Local,1762,Bordeaux,,Nord,Exports,Vinaigre,,,34750,,"173,75",Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2653,Local,1762,Bordeaux,,Portugal,Exports,Bled,,,25200,,3150,Boisseaux,8,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,
2654,Local,1762,Bordeaux,,Russie,Exports,Eau de vie,,,39525,,527,Bariques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2655,Local,1762,Bordeaux,,Russie,Exports,Indigo,,,76083,,10869,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2656,Local,1762,Bordeaux,,Russie,Exports,Pruneaux,,,3500,,35000,Livres,"0,1",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2657,Local,1762,Bordeaux,,Russie,Exports,Vin ; de haut,,,46537,,"310,25",Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,"-0,5 erreur calcul",,,,,,,,,
2658,Local,1762,Bordeaux,,Russie,Exports,Vin ; de ville,,,335450,,"1677,25",Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2659,Local,1762,Bordeaux,,Russie,Exports,Vinaigre,,,5500,,"27,5",Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2660,Local,1762,Bordeaux,,Savoye,Exports,Caffé,,,"13951,9",,16414,Livres,"0,85",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2661,Local,1762,Bordeaux,,Savoye,Exports,Sucre blanc,,,"31430,25",,41907,Livres,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2662,Local,1762,Bordeaux,,Suede,Exports,Caffé,,,18619,,21905,Livres,"0,85",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,"-0,25 erreur calcul",,,,,,,,,
2663,Local,1762,Bordeaux,,Suede,Exports,Eau de vie,,,47264,,422,Pièces,112,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2664,Local,1762,Bordeaux,,Suede,Exports,Eau de vie,,,119025,,1587,Bariques,75,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2665,Local,1762,Bordeaux,,Suede,Exports,Indigo,,,825069,,117867,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2666,Local,1762,Bordeaux,,Suede,Exports,Pruneaux,,,29700,,297000,Livres,"0,1",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2667,Local,1762,Bordeaux,,Suede,Exports,Vin ; de haut,,,13375,,"133,75",Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2668,Local,1762,Bordeaux,,Suede,Exports,Vin ; de ville,,,"359062,5",,"2393,75",Tonneaux,150,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2669,Local,1762,Bordeaux,,Suede,Exports,Vinaigre,,,14700,,147,Tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2670,Local,1762,Bordeaux,,Suisse,Exports,Indigo,,,44968,,6424,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2671,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Acier,,,2940,,8400,Livres,"0,35",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2672,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Amidon,,,1000,,5000,Livres,"0,2",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2673,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Anchoyes,,,"237,6",,396,Flacons,"0,6",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2674,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Armes a feu Fusils,,,2253600,,93900,En nombre,24,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2675,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Artichaux confis,,,312,,416,Flacons,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2676,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Artichaux confis,,,603,,201,Livres,3,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2677,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bas de soye,,,2880,,30,Douzaines,96,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2678,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bazin,,,8130,,2710,Aunes,3,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2679,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bœuf sallé,,,11320,,113200,Livres,"0,1",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2680,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Beurre,,,1302500,,260500,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,"1172250 erreur de calcul, un zéro de trop",,,,,,,,,
2681,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bougie,,,30480,,12700,Livres,"2,4",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2682,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bourre de bœuf,,,1315,,26300,Livres,"0,05",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2683,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Bouteilles de verre,,,4139,,20695,En nombre,"0,2",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2684,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Braye,,,3610,,72200,Livres,"0,05",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2685,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chapeaux ; de castor,,,20580,,147,Douzaines,140,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2686,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chapeaux ; de laine,,,3996,,222,Douzaines,18,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2687,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chandelles,,,95265,,211700,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2688,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chemises ; communes,,,60000,,1000,Douzaines,60,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2689,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chemises ; garnies,,,139440,,1660,Douzaines,84,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2690,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Chemises ; a negres,,,1980,,110,Douzaines,18,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2691,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Cochon sallé,,,30315,,202100,Livres,"0,15",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2692,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Coffres de chirurgie,,,55000,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2693,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Cordages,,,414708,,1481100,Livres,"0,28",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2694,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Cotton fillé,,,46400,,11600,Livres,4,sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
2695,Local,1762,Bordeaux,,Isles francoises de l'amérique,Exports,Cordillatrie,,,11250,,15000,Livres,"0,75",sources/Local/AD33_C4388_Bordeaux_Exports_1762.csv,AD33 C4388,3,,,,,Pascal Fontaine,,,,,,,,,,,
