line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2827,Local,1736,Bordeaux,,Angleterre,Exports,Eau de vie,,,154560,,2208,Barriques,70,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2828,Local,1736,Bordeaux,,Angleterre,Exports,Liege,,,7560,,31500,Livres,.23999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2829,Local,1736,Bordeaux,,Angleterre,Exports,Olives,,,240,,300,barils,.80000001,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2830,Local,1736,Bordeaux,,Angleterre,Exports,Pruneaux,,,7196,,179900,Livres,.039999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2831,Local,1736,Bordeaux,,Angleterre,Exports,Papier,,,1000,,200,rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2832,Local,1736,Bordeaux,,Angleterre,Exports,Sirop de Sucre,,,1144,,26,Barriques,44,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2833,Local,1736,Bordeaux,,Angleterre,Exports,Vin de Haut,,,15000,,150,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2834,Local,1736,Bordeaux,,Angleterre,Exports,Vin de ville,,,230800,,2308,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2835,Local,1736,Bordeaux,,Angleterre,Exports,Vinaigre,,,26100,,290,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2836,Local,1736,Bordeaux,,Hollande,Exports,Caffé des Isles,,,121425,,161900,Livres,.75,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2837,Local,1736,Bordeaux,,Hollande,Exports,Chataignes,,,5590,,1118,Boisseaux,5,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2838,Local,1736,Bordeaux,,Hollande,Exports,Eau de vie,,,146527,,2093.25,Barriques,58,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,VERIFICATION PRIX UNITAIRE ET VALEUR,25118.5,,,,,,,,,
2839,Local,1736,Bordeaux,,Hollande,Exports,Eau de la Reyne d'hongrie,,,24,,12,Livres,2,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2840,Local,1736,Bordeaux,,Hollande,Exports,Fromage d'Auvergne,,,30,,120,Livres,.25,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2841,Local,1736,Bordeaux,,Hollande,Exports,Gingembre,,,1050,,5000,Livres,.20999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2842,Local,1736,Bordeaux,,Hollande,Exports,Graine de jardin,,,1350,,30,Boisseaux,45,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2843,Local,1736,Bordeaux,,Hollande,Exports,Graine de Genievre,,,10624,,2656,Boisseaux,4,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2844,Local,1736,Bordeaux,,Hollande,Exports,Graine de lin,,,1100,,200,Boisseaux,5.5,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2845,Local,1736,Bordeaux,,Hollande,Exports,Indigo,,,127410.5,,36403,Livres,3.5,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2846,Local,1736,Bordeaux,,Hollande,Exports,Liege,,,4752,,19800,Livres,.23999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2847,Local,1736,Bordeaux,,Hollande,Exports,Miel,,,8750,,87500,Livres,.1,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2848,Local,1736,Bordeaux,,Hollande,Exports,Pruneaux,,,88180,,2204500,Livres,.039999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2849,Local,1736,Bordeaux,,Hollande,Exports,Papier,,,55025,,11005,rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2850,Local,1736,Bordeaux,,Hollande,Exports,Peaux d'agneau apretées,,,200,,200,Nombre,1,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2851,Local,1736,Bordeaux,,Hollande,Exports,Planches de Noyer,,,282,,94,Nombre,3,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2852,Local,1736,Bordeaux,,Hollande,Exports,Sucre terré,,,505349,,1943650,Livres,.25999999,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2853,Local,1736,Bordeaux,,Hollande,Exports,Sucre tete de forme,,,276174,,1534300,Livres,.18000001,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2854,Local,1736,Bordeaux,,Hollande,Exports,Sucre brut,,,518112,,3238200,Livres,.16,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2855,Local,1736,Bordeaux,,Hollande,Exports,Sirop de Sucre,,,26708,,607,Barriques,44,sources/Local/AD33_C4386_Bordeaux_Exports_1736.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
