line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1755,Marseille,,Angleterre,Exports,Ajamis,,,981,,109,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1755,Marseille,,Angleterre,Exports,Alun,,,1910,,15922,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.63999999,,,,,,,,,
3,Local,1755,Marseille,,Angleterre,Exports,Amandes,,,108,,540,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1755,Marseille,,Angleterre,Exports,Amidon,,,294,,1179,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.75,,,,,,,,,
5,Local,1755,Marseille,,Angleterre,Exports,Anis,,,488,,2442,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.40000001,,,,,,,,,
6,Local,1755,Marseille,,Angleterre,Exports,Bas de cotton,,,3600,,60,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1755,Marseille,,Angleterre,Exports,Batanonnis,,,592,,237,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
8,Local,1755,Marseille,,Angleterre,Exports,Bois de Bresil,,,57,,230,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
9,Local,1755,Marseille,,Angleterre,Exports,Bouteilles de verre,,,270,,1350,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1755,Marseille,,Angleterre,Exports,Cacao,,,10094,,7210,livres,1.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1755,Marseille,,Angleterre,Exports,Chandelle,,,472,,1050,livres,.44999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
12,Local,1755,Marseille,,Angleterre,Exports,Chanvre cru,,,1000,,5000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
13,Local,1755,Marseille,,Angleterre,Exports,Cire blanche,,,672,,320,livres,2.0999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1755,Marseille,,Angleterre,Exports,Cotton filé,,,55,,50,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
15,Local,1755,Marseille,,Angleterre,Exports,Cotton en laine,,,77,,154,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1755,Marseille,,Angleterre,Exports,Crin,,,1503,,2505,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1755,Marseille,,Angleterre,Exports,Cuirs de bœuf en poil,,,1800,,100,nombre,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
18,Local,1755,Marseille,,Angleterre,Exports,Cuirs de bœuf tannés,,,1080,,1800,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
19,Local,1755,Marseille,,Angleterre,Exports,Capres,,,3000,,6000,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
20,Local,1755,Marseille,,Angleterre,Exports,Drogueries,,,1330,,1330,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
21,Local,1755,Marseille,,Angleterre,Exports,Eau de melice,,,165,,100,livres,1.65,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
22,Local,1755,Marseille,,Angleterre,Exports,Eau de resine,,,12,,120,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
23,Local,1755,Marseille,,Angleterre,Exports,Eau de la Reyne d'hongrie,,,225,,300,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
24,Local,1755,Marseille,,Angleterre,Exports,Eau de vie,,,197099,,1313995,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,-.25,,,,,,,,,
25,Local,1755,Marseille,,Angleterre,Exports,Etofe de soye,,,13720,,343,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
26,Local,1755,Marseille,,Angleterre,Exports,Fayance,,,1502,,3005,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
27,Local,1755,Marseille,,Angleterre,Exports,Fer en barres,,,957,,6600,livres,.145,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
28,Local,1755,Marseille,,Angleterre,Exports,Figues,,,200,,2000,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
29,Local,1755,Marseille,,Angleterre,Exports,Gerofle,,,9488,,593,livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
30,Local,1755,Marseille,,Angleterre,Exports,Gingembre,,,2177,,5444,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,-.60000002,,,,,,,,,
31,Local,1755,Marseille,,Angleterre,Exports,Huille de lin,,,20,,50,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
32,Local,1755,Marseille,,Angleterre,Exports,Huille d'olive,,,1020,,2550,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
33,Local,1755,Marseille,,Angleterre,Exports,Jambons,,,95,,190,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1755.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
