line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1770,Marseille,,Angleterre,Exports,Ajamis,,,675,,75,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1770,Marseille,,Angleterre,Exports,Alun,,,150,,750,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1770,Marseille,,Angleterre,Exports,Amandes,,,285,,1425,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1770,Marseille,,Angleterre,Exports,Amidon,,,336,,1680,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1770,Marseille,,Angleterre,Exports,Bas de coton,,,3175,,635,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1770,Marseille,,Angleterre,Exports,Bas de laine,,,8748,,1458,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1770,Marseille,,Angleterre,Exports,Batanonis,,,300,,100,pièces,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1770,Marseille,,Angleterre,Exports,Bled froment,,,20850,,695,charges,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1770,Marseille,,Angleterre,Exports,Bours du Levant,,,8000,,200,pièces,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1770,Marseille,,Angleterre,Exports,Cacao,,,3940,,3031,livres,1.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,-.30000001,,,,,,,,,
11,Local,1770,Marseille,,Angleterre,Exports,Caffé des Isles,,,2347,,3130,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
12,Local,1770,Marseille,,Angleterre,Exports,Camphre,,,360,,120,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
13,Local,1770,Marseille,,Angleterre,Exports,Canefice,,,300,,1000,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1770,Marseille,,Angleterre,Exports,Capres,,,950,,1900,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
15,Local,1770,Marseille,,Angleterre,Exports,Chaises de paille,,,516,,43,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1770,Marseille,,Angleterre,Exports,Chandelle,,,17388,,34776,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1770,Marseille,,Angleterre,Exports,Chanvre peigné,,,2168,,4336,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
18,Local,1770,Marseille,,Angleterre,Exports,Chapeaux poil et laine,,,5820,,97,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
19,Local,1770,Marseille,,Angleterre,Exports,Chataignes,,,565,,5650,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
20,Local,1770,Marseille,,Angleterre,Exports,Cire jaune,,,270,,180,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
21,Local,1770,Marseille,,Angleterre,Exports,Citrons et oranges,,,1875,,125,milliers,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
22,Local,1770,Marseille,,Angleterre,Exports,Cloux de fer,,,473,,1895,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.75,,,,,,,,,
23,Local,1770,Marseille,,Angleterre,Exports,Cochon salé,,,210,,600,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
24,Local,1770,Marseille,,Angleterre,Exports,Colle forte,,,1220,,3050,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
25,Local,1770,Marseille,,Angleterre,Exports,Confitures,,,945,,945,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
26,Local,1770,Marseille,,Angleterre,Exports,Cordages de chanvre,,,1878,,6260,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1770.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
