line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1756,Nantes,,Angleterre,Imports,Bœuf salé,,,,,2412,barils,36,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
2,Local,1756,Nantes,,Angleterre,Imports,Beure,,,,,433969,livres,.34999999,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
3,Local,1756,Nantes,,Angleterre,Imports,Charbon de terre,,,,,36,bariques,10,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
4,Local,1756,Nantes,,Angleterre,Imports,Cuirs en poil de bœuf,,,,,5397,cuirs,18.299999,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
5,Local,1756,Nantes,,Angleterre,Imports,Langues salées,,,,,4,barils,35,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
6,Local,1756,Nantes,,Angleterre,Imports,Suif,,,,,10000,livres,7,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
7,Local,1756,Nantes,,Danemark,Imports,Bois merrain a barils en douelles,,,,,5040,pièces,5,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
8,Local,1756,Nantes,,Danemark,Imports,Bois merrain a bariques en douelles,,,,,660,pièces,22,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
9,Local,1756,Nantes,,Danemark,Imports,Bois merrain a pipes en douelles,,,,,240,pièces,44,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
10,Local,1756,Nantes,,Danemark,Imports,Cabillaus,,,,,10,barils,40,sources/Local/AD44_C716_Nantes_Imports_1756.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
