line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1744,Nantes,,Angleterre,Imports,Bœuf salé,,,,,11446,barils,21,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
2,Local,1744,Nantes,,Angleterre,Imports,Bœuf salé,,,,,363,tierçons,32,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
3,Local,1744,Nantes,,Angleterre,Imports,Beure,,,,,456645,livres,.28,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
4,Local,1744,Nantes,,Angleterre,Imports,Chandelle,,,,,15624,livres,.44999999,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
5,Local,1744,Nantes,,Angleterre,Imports,Charbon de terre,,,,,1123,bariques,.55000001,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
6,Local,1744,Nantes,,Angleterre,Imports,Crin de cheval,,,,,2103,livres,.60000002,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
7,Local,1744,Nantes,,Angleterre,Imports,Cuirs verts en poil,,,,,1301,livres,18,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
8,Local,1744,Nantes,,Angleterre,Imports,Etaim en bloc,,,,,2700,livres,1.05,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
9,Local,1744,Nantes,,Angleterre,Imports,Fromage,,,,,56797,livres,.12,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
10,Local,1744,Nantes,,Angleterre,Imports,Gaudron,,,,,325,barils,16,sources/Local/AD44_C706_Nantes_Imports_1744.csv,AD44 C706,1,,,,,Hasna El Adel,,Pas de valeur totale indiquée,,,,,,,,,,
