line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1754,Nantes,,Angleterre,Imports,Avoine,,,,,14,Sac,6,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
2,Local,1754,Nantes,,Angleterre,Imports,Bœuf salé,,,,,5908,barils,30,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
3,Local,1754,Nantes,,Angleterre,Imports,Bœuf salé,,,,,488,tierçons,36,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
4,Local,1754,Nantes,,Angleterre,Imports,Bœuf salé,,,,,227870,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
5,Local,1754,Nantes,,Angleterre,Imports,Beure,,,,,770,frequins,24,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
6,Local,1754,Nantes,,Angleterre,Imports,Beure,,,,,525607,livres,0.3,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
7,Local,1754,Nantes,,Angleterre,Imports,Bierre,,,,,20,Baril,8,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
8,Local,1754,Nantes,,Angleterre,Imports,Chandelle,,,,,32915,livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
9,Local,1754,Nantes,,Angleterre,Imports,Chanvre brut,,,,,3632,livres,0.18,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
10,Local,1754,Nantes,,Angleterre,Imports,Charbon de terre,,,,,3053,Barique,10,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
11,Local,1754,Nantes,,Angleterre,Imports,Cuirs en poil,,,,,3335,pièces,18,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
12,Local,1754,Nantes,,Angleterre,Imports,Seves,,,,,2,Baril,10,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
13,Local,1754,Nantes,,Angleterre,Imports,Fromage,,,,,4211,livres,0.45,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
14,Local,1754,Nantes,,Angleterre,Imports,Graine de lin,,,,,1378,livres,0.15,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
15,Local,1754,Nantes,,Angleterre,Imports,Laine brut,,,,,19649,livres,1.25,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
16,Local,1754,Nantes,,Angleterre,Imports,Langues salées,,,,,15,aunes,15,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
17,Local,1754,Nantes,,Angleterre,Imports,Langues salées,,,,,39,barils,35,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
18,Local,1754,Nantes,,Angleterre,Imports,Lard,,,,,19,bariques,60,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
19,Local,1754,Nantes,,Angleterre,Imports,Lard,,,,,5,tierçons,40,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
20,Local,1754,Nantes,,Angleterre,Imports,Lard,,,,,84,barils,18,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
21,Local,1754,Nantes,,Angleterre,Imports,Lard,,,,,24300,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
22,Local,1754,Nantes,,Angleterre,Imports,Moële de boeuf,,,,,550,livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
23,Local,1754,Nantes,,Angleterre,Imports,Patates,,,,,3,bariques,5,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
24,Local,1754,Nantes,,Angleterre,Imports,Patates,,,,,10,paniers,2.5,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
25,Local,1754,Nantes,,Angleterre,Imports,Patates,,,,,3,sacs,2.5,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
26,Local,1754,Nantes,,Angleterre,Imports,Plomb en saumon,,,,,50420,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
27,Local,1754,Nantes,,Angleterre,Imports,Ris,,,,,130000,livres,3.5,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
28,Local,1754,Nantes,,Angleterre,Imports,Saumon salé,,,,,6,pipes,80,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
29,Local,1754,Nantes,,Angleterre,Imports,Saumon salé,,,,,6,tierçons,30,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
30,Local,1754,Nantes,,Angleterre,Imports,Saumon salé,,,,,15,ancres,15,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
31,Local,1754,Nantes,,Angleterre,Imports,Saumon salé,,,,,1,frequin,10,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
32,Local,1754,Nantes,,Angleterre,Imports,Saumures,,,,,6,bariques,30,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
33,Local,1754,Nantes,,Angleterre,Imports,Saumures,,,,,32,barils,15,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
34,Local,1754,Nantes,,Angleterre,Imports,Suif,,,,,54160,livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
35,Local,1754,Nantes,,Angleterre,Imports,Vieux-oing,,,,,4000,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1754.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
