line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
871,Local,1723,Bordeaux,,Angleterre,Exports,Eau de vie,,,475110,,2639.5,Barriques,180,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
872,Local,1723,Bordeaux,,Angleterre,Exports,Pruneaux,,,30204,,335600,Livres,.090000004,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
873,Local,1723,Bordeaux,,Angleterre,Exports,Sucre brut,,,8250,,25000,Livres,.33000001,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
874,Local,1723,Bordeaux,,Angleterre,Exports,Sirop de Sucre,,,18000,,90,Pieces,200,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
875,Local,1723,Bordeaux,,Angleterre,Exports,Vin de haut,,,621000,,621,Tonneaux,1000,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
876,Local,1723,Bordeaux,,Angleterre,Exports,Vin de ville,,,2796000,,5592,Tonneaux,500,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
877,Local,1723,Bordeaux,,Angleterre,Exports,Vinaigre,,,28000,,140,Tonneaux,200,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
878,Local,1723,Bordeaux,,Angleterre,Exports,Graine de grenier,,,9,,3,Boisseaux,3,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
879,Local,1723,Bordeaux,,Angleterre,Exports,Laine du pair,,,3600,,6000,Livres,.60000002,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
880,Local,1723,Bordeaux,,Angleterre,Exports,Liege,,,720,,1600,Livres,.44999999,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
881,Local,1723,Bordeaux,,Angleterre,Exports,Peaux d'agneau et de cheuvreau,,,18000,,2250,Douzaines,8,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
882,Local,1723,Bordeaux,,Angleterre,Exports,Papier,,,2400,,240,Rames,10,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
883,Local,1723,Bordeaux,,Angleterre,Exports,Savon,,,1500,,3000,Livres,.5,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
884,Local,1723,Bordeaux,,Angleterre,Exports,Verre à vitre,,,75,,1,Panier,75,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
885,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Eau de vie,,,540,,3,Barriques,180,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
886,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Pruneaux,,,630,,7000,Livres,.090000004,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
887,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Vin de ville,,,52725,,175.75,Tonneaux,300,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
888,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Amendes cassées,,,42750,,95000,Livres,.44999999,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
889,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Capes,,,15450,,10300,Livres,1.5,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
890,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Cacao,,,4840,,4400,Livres,1.1,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
891,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Casse,,,500,,2000,Livres,.25,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
892,Local,1723,Bordeaux,,Flandre Impérialle,Exports,Gimgembre,,,1360,,4000,Livres,.34,sources/Local/AD33_C4386_Bordeaux_Exports_1723.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
