line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1717,Bordeaux,,Angleterre,Imports,Avoine,,,956,,478,boisseaux,2,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
2,Local,1717,Bordeaux,,Angleterre,Imports,Bœufs salé,,,69594,,4971,barril,14,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
3,Local,1717,Bordeaux,,Angleterre,Imports,Beurre,,,311816.7,,1075230,quintal,0.29,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
4,Local,1717,Bordeaux,,Angleterre,Imports,Biere,,,160,,8,barrique,20,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
5,Local,1717,Bordeaux,,Angleterre,Imports,Cabillau,,,500,,1400,pièces,,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,,,,,,,,,,
6,Local,1717,Bordeaux,,Angleterre,Imports,Chocolat,,,11.5,,9,livres,1.25,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0.25,,,,,,,,,
7,Local,1717,Bordeaux,,Angleterre,Imports,Cacao,,,16,,40,livres,0.4,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
8,Local,1717,Bordeaux,,Angleterre,Imports,Cire,,,60,,2,barrique,30,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
9,Local,1717,Bordeaux,,Angleterre,Imports,Fèves,,,735,,210,boisseaux,3.5,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
10,Local,1717,Bordeaux,,Angleterre,Imports,Fromage,,,3903.75,,26025,livres,0.15,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
11,Local,1717,Bordeaux,,Angleterre,Imports,Fouin,,,16,,800,livres,0.02,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
12,Local,1717,Bordeaux,,Angleterre,Imports,Harang fort,,,6000,,300,barrils,20,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
13,Local,1717,Bordeaux,,Angleterre,Imports,Harang blanc,,,522,,29,barrils,18,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
14,Local,1717,Bordeaux,,Angleterre,Imports,Huile d'olive,,,48940.8,,152940,livres,0.32,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
15,Local,1717,Bordeaux,,Angleterre,Imports,Liqueur de graine,,,37,,37,livres,1,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
16,Local,1717,Bordeaux,,Angleterre,Imports,Liqueur à purger,,,51,,17,fioles,3,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
17,Local,1717,Bordeaux,,Angleterre,Imports,Poires,,,3120,,520,boisseaux,6,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
18,Local,1717,Bordeaux,,Angleterre,Imports,Reglisse,,,240,,1500,livres,0.16,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
19,Local,1717,Bordeaux,,Angleterre,Imports,Saumon salé,,,7230,,120,barrils,60,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,Petite erreur de calcul ?,30,,,,,,,,,
20,Local,1717,Bordeaux,,Angleterre,Imports,Stocfish,,,24,,200,livres,0.12,sources/Local/AD33_C4268_Bordeaux_Imports_1717.csv,AD33 C4268,14,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
