line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
229,Local,1732,Bordeaux,,Hollande,Imports,Acier,,,12005,,34300,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
230,Local,1732,Bordeaux,,Nord,Imports,Acier,,,1706.25,,4875,Livres,.34999999,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
231,Local,1732,Bordeaux,,Hollande,Imports,Allumettes ; a vin,,,630,,4200,Livres,.15000001,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
232,Local,1732,Bordeaux,,Hollande,Imports,Amidon,,,7020,,54000,Livres,.13,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
233,Local,1732,Bordeaux,,Nord,Imports,Amidon,,,4446,,34200,Livres,.13,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
234,Local,1732,Bordeaux,,Nord,Imports,Avirons,,,135,,180,Pièces,.75,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
235,Local,1732,Bordeaux,,Hollande,Imports,Azur ; comun,,,7608,,19020,Livres,.40000001,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
236,Local,1732,Bordeaux,,Nord,Imports,Azur ; comun,,,1150,,2875,Livres,.40000001,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
237,Local,1732,Bordeaux,,Isles françoises de l'amerique,Imports,BaLaine ; en fanon,,,28560,,7140,Livres,4,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
238,Local,1732,Bordeaux,,Hollande,Imports,Baleine ; coupée,,,3850,,770,Livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
239,Local,1732,Bordeaux,,Nord,Imports,Baleine ; coupée,,,500,,100,Livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
240,Local,1732,Bordeaux,,Hollande,Imports,Bares ; de guindeau,,,200,,800,En nombre,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
241,Local,1732,Bordeaux,,Nord,Imports,Barres ; de guindeau,,,145,,580,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
242,Local,1732,Bordeaux,,Hollande,Imports,Barriques ; vieilles,,,480,,320,En nombre,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
243,Local,1732,Bordeaux,,Angleterre,Imports,Barriques ; vieilles ; vuides,,,453,,302,En nombre,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
244,Local,1732,Bordeaux,,Nord,Imports,Barriques ; vieilles ; vuides,,,15,,10,En nombre,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
245,Local,1732,Bordeaux,,Hollande,Imports,Baterie ; de fer,,,4397.5,,43975,Livres,.1,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
246,Local,1732,Bordeaux,,Hollande,Imports,Beurre,,,4636.5,,21075,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
247,Local,1732,Bordeaux,,Nord,Imports,Beurre,,,451,,2050,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
248,Local,1732,Bordeaux,,Angleterre,Imports,Beurre ; salé,,,465190,,2114500,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,-46053810 pourcentage non indiqué,,,,,,,,,,
249,Local,1732,Bordeaux,,Hollande,Imports,Bierre,,,8370,,465,Barriques,18,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
250,Local,1732,Bordeaux,,Angleterre,Imports,Bled ; froment,,,34068,,5678,Boisseaux,6,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
251,Local,1732,Bordeaux,,Angleterre,Imports,Bled ; froment,,,7800,,1200,Quartiers mesure de Blaye,6.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
252,Local,1732,Bordeaux,,Hollande,Imports,Bled ; froment,,,8360,,1520,Boisseaux,5.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
253,Local,1732,Bordeaux,,Nord,Imports,Bled ; froment,,,11550,,2100,Boisseaux,5.5,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
254,Local,1732,Bordeaux,,Hollande,Imports,Bois ; a teindre,,,27857.5,,278575,Livres,.1,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
255,Local,1732,Bordeaux,,Hollande,Imports,Bois ; de sandal moulu,,,56196,,200700,Livres,.28,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
256,Local,1732,Bordeaux,,Nord,Imports,Bois ; de sandal moulu,,,728,,2600,Livres,.28,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
257,Local,1732,Bordeaux,,Hollande,Imports,Bourdilles,,,13540,,6770,En nombre,2,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
258,Local,1732,Bordeaux,,Nord,Imports,Bourdilles,,,13640,,6820,En nombre,2,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
259,Local,1732,Bordeaux,,Hollande,Imports,Bourdillons,,,51051,,46410,En nombre,1.1,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
260,Local,1732,Bordeaux,,Nord,Imports,Bourdillons,,,73339.203,,66672,En nombre,1.1,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
261,Local,1732,Bordeaux,,Hollande,Imports,Bourre ; de bœuf,,,4699.5,,78325,Livres,.059999999,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
262,Local,1732,Bordeaux,,Angleterre,Imports,Bouteilles ; de verre,,,2145.6001,,894,Douzaines,2.4000001,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,"1966,8 4 sous pièces soit 4*12*894",,,,,,,,,,
263,Local,1732,Bordeaux,,Nord,Imports,Bouteilles ; de verre,,,184.5,,82,Douzaines,2.25,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
264,Local,1732,Bordeaux,,Hollande,Imports,Brun ; rouge,,,1468.25,,41950,Livres,.035,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
265,Local,1732,Bordeaux,,Angleterre,Imports,Bœuf ; salé,,,296580,,19772,Barrils,15,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
266,Local,1732,Bordeaux,,Hollande,Imports,Cabillau,,,2670,,178,Barrils,15,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
267,Local,1732,Bordeaux,,Hollande,Imports,Caboches,,,3272.5,,46750,Livres,.07,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
268,Local,1732,Bordeaux,,Nord,Imports,Caboches,,,1022,,14600,Livres,.07,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
269,Local,1732,Bordeaux,,Isles françoises de l'amerique,Imports,Cacao,,,40355,,23060,Livres,1.75,sources/Local/AD33_C4389_Bordeaux_Imports_1732.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
