line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13,Local,1714,Rennes,,Angleterre,Imports,Beure,,,30,,100,Livres,"0,3",sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,0,,,,,,,,
14,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,279,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
15,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,7,Muids,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
16,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,31,Muids,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,Mesures de Paris,,,,,,,,,
17,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,1,Septier,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
18,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,11,Septiers,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,Mesures de Paris,,,,,,,,,
19,Local,1714,Rennes,,Angleterre,Imports,Blé froment,,,0,,20,Tonneaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
20,Local,1714,Rennes,,Angleterre,Imports,Blé seigle,,,0,,75,Quartiers,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
21,Local,1714,Rennes,,Angleterre,Imports,Bois de campeche,,,0,,35000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
22,Local,1714,Rennes,,Angleterre,Imports,Bouchons de liége,,,0,,6,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
23,Local,1714,Rennes,,Angleterre,Imports,Brai gras,,,0,,10,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
24,Local,1714,Rennes,,Angleterre,Imports,Braj gras,,,0,,24,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
25,Local,1714,Rennes,,Angleterre,Imports,Cabestan,,,0,,2,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
26,Local,1714,Rennes,,Angleterre,Imports,Cables,,,0,,1000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
27,Local,1714,Rennes,,Angleterre,Imports,Cables neuf,,,0,,1400,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
28,Local,1714,Rennes,,Angleterre,Imports,Cables neuf,,,0,,4,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
29,Local,1714,Rennes,,Angleterre,Imports,Cannes a main,,,0,,9,Douzaines,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
30,Local,1714,Rennes,,Angleterre,Imports,Cannes a mains,,,36,,36,Pièces,1,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,0,,,,,,,,
31,Local,1714,Rennes,,Angleterre,Imports,Canon de fer,,,0,,8,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
32,Local,1714,Rennes,,Angleterre,Imports,Canons de 4 livres de bale,,,0,,6,Pièces,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
33,Local,1714,Rennes,,Angleterre,Imports,Canons de fer,,,0,,44,Pièces,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
34,Local,1714,Rennes,,Angleterre,Imports,Canons de fer de 2 livres de calibre,,,0,,2,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
35,Local,1714,Rennes,,Angleterre,Imports,Canons de fer de 4 livres de bale,,,0,,9,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
36,Local,1714,Rennes,,Angleterre,Imports,Canons de fer de 4 livres de calibre,,,0,,16,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
37,Local,1714,Rennes,,Angleterre,Imports,Cardages,,,0,,4600,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
38,Local,1714,Rennes,,Angleterre,Imports,Chaise garnie de cannes,,,0,,24,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
39,Local,1714,Rennes,,Angleterre,Imports,Chaises de paille,,,0,,2,Douzaines,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
40,Local,1714,Rennes,,Angleterre,Imports,Chandelles,,,0,,2149,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
41,Local,1714,Rennes,,Angleterre,Imports,Chandelles de suif,,,0,,1200,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
42,Local,1714,Rennes,,Angleterre,Imports,Chanvre,,,0,,4500,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
43,Local,1714,Rennes,,Angleterre,Imports,Charbon de terre,,,0,,1747675,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
44,Local,1714,Rennes,,Angleterre,Imports,Chaux,,,0,,19,Bariques,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
45,Local,1714,Rennes,,Angleterre,Imports,Cheval,,,150,,1,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
46,Local,1714,Rennes,,Angleterre,Imports,Cire jaune,,,0,,3161,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
47,Local,1714,Rennes,,Angleterre,Imports,Cordage,,,0,,15308,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
48,Local,1714,Rennes,,Angleterre,Imports,Cordages neuf,,,0,,3144,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
49,Local,1714,Rennes,,Angleterre,Imports,Cordages vieux,,,0,,2000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
50,Local,1714,Rennes,,Angleterre,Imports,Corinte,,,0,,1100,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
51,Local,1714,Rennes,,Angleterre,Imports,Corne a lanterne,,,0,,30,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
52,Local,1714,Rennes,,Angleterre,Imports,Corne de beuf,,,0,,105,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
53,Local,1714,Rennes,,Angleterre,Imports,Cornes rondes,,,0,,800,Bouts,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
54,Local,1714,Rennes,,Angleterre,Imports,Couperose,,,0,,8940,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
55,Local,1714,Rennes,,Angleterre,Imports,Crin,,,0,,140,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
56,Local,1714,Rennes,,Angleterre,Imports,Cuir vert,,,0,,705,Nombres,24,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
57,Local,1714,Rennes,,Angleterre,Imports,Cuir vert en poil,,,0,,815,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
58,Local,1714,Rennes,,Angleterre,Imports,Cuir vert en poil,,,0,,580,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
59,Local,1714,Rennes,,Angleterre,Imports,Cuir vert salé,,,0,,367,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
60,Local,1714,Rennes,,Angleterre,Imports,Cuir vert salé,,,0,,530,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,Nombres ou livres?,,,,,,,,,
61,Local,1714,Rennes,,Angleterre,Imports,Cuivre en mitraille,,,0,,1000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
62,Local,1714,Rennes,,Angleterre,Imports,Fanal de navire,,,0,,1,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
63,Local,1714,Rennes,,Angleterre,Imports,Fer,,,0,,1600,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
64,Local,1714,Rennes,,Angleterre,Imports,Fer de fonte ouvré,,,0,,51,Boëtes,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
65,Local,1714,Rennes,,Angleterre,Imports,Fer de fonte ouvré,,,0,,2000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
66,Local,1714,Rennes,,Angleterre,Imports,Fer de fonte ouvré,,,0,,12,Pieriers,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
67,Local,1714,Rennes,,Angleterre,Imports,Fer en barres,,,0,,45155,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
68,Local,1714,Rennes,,Angleterre,Imports,Fer en boulets de canon,,,0,,5200,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
69,Local,1714,Rennes,,Angleterre,Imports,Fer en verge,,,0,,2100,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
70,Local,1714,Rennes,,Angleterre,Imports,Fer vieux,,,0,,1800,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
71,Local,1714,Rennes,,Angleterre,Imports,Fil de fer,,,0,,175,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
72,Local,1714,Rennes,,Angleterre,Imports,Fromage,,,0,,44294,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
73,Local,1714,Rennes,,Angleterre,Imports,Fromage,,,490.6,,2453,Livres,"0,2",sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,0,,,,,,,,
74,Local,1714,Rennes,,Angleterre,Imports,Fusils,,,0,,5,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
75,Local,1714,Rennes,,Angleterre,Imports,Gaudron,,,0,,60,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
76,Local,1714,Rennes,,Angleterre,Imports,Graine de lin,,,0,,6,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
77,Local,1714,Rennes,,Angleterre,Imports,Graine de lin,,,8064,,168,Barils,48,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,0,,,,,,,,
78,Local,1714,Rennes,,Angleterre,Imports,Graine de lin,,,0,,1002,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
79,Local,1714,Rennes,,Angleterre,Imports,Graine de St Soin,,,0,,4,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
80,Local,1714,Rennes,,Angleterre,Imports,Graine de trefle,,,0,,80,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
81,Local,1714,Rennes,,Angleterre,Imports,Graisse de porcs,,,0,,500,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
82,Local,1714,Rennes,,Angleterre,Imports,Guimblette,,,0,,40,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
83,Local,1714,Rennes,,Angleterre,Imports,Harans,,,0,,6,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
84,Local,1714,Rennes,,Angleterre,Imports,Harans sorés,,,0,,49,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
85,Local,1714,Rennes,,Angleterre,Imports,Huile de poisson,,,0,,12.5,Bariques,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
86,Local,1714,Rennes,,Angleterre,Imports,Huile de poisson,,,0,,46.25,Bariques,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,"46,25 = 108 pots",,,,,,,,,
87,Local,1714,Rennes,,Angleterre,Imports,Huile de poisson,,,0,,8370,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
88,Local,1714,Rennes,,Angleterre,Imports,Laine,,,0,,360,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
89,Local,1714,Rennes,,Angleterre,Imports,Laine peignée,,,19676,,9838,Livres,2,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,0,,,,,,,,
90,Local,1714,Rennes,,Angleterre,Imports,Laine filée,,,0,,7020,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
91,Local,1714,Rennes,,Angleterre,Imports,Laine grasse,,,0,,575,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
92,Local,1714,Rennes,,Angleterre,Imports,Laine lavée,,,0,,18000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
93,Local,1714,Rennes,,Angleterre,Imports,Laine peignée,,,0,,21218,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
94,Local,1714,Rennes,,Angleterre,Imports,Lame peignée,,,0,,13032,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
95,Local,1714,Rennes,,Angleterre,Imports,Langue de beuf,,,0,,15,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
96,Local,1714,Rennes,,Angleterre,Imports,Langues de beuf,,,0,,36,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
97,Local,1714,Rennes,,Angleterre,Imports,Lard,,,0,,18020,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
98,Local,1714,Rennes,,Angleterre,Imports,Mât de sapin,,,0,,2,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
99,Local,1714,Rennes,,Angleterre,Imports,Merain a baril,,,0,,400,Douelles,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
100,Local,1714,Rennes,,Angleterre,Imports,Merain a barique,,,0,,2100,Douelles,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
101,Local,1714,Rennes,,Angleterre,Imports,Merain a barique,,,0,,25,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
102,Local,1714,Rennes,,Angleterre,Imports,Merain abarique,,,0,,1200,Douelles,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
103,Local,1714,Rennes,,Angleterre,Imports,Merain abarique,,,0,,40,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
104,Local,1714,Rennes,,Angleterre,Imports,Meules a coutelier,,,0,,23,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
105,Local,1714,Rennes,,Angleterre,Imports,Mine de plomb,,,0,,8030,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
106,Local,1714,Rennes,,Angleterre,Imports,Moruë seche,,,0,,50,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
107,Local,1714,Rennes,,Angleterre,Imports,Noir de fumée,,,0,,800,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
108,Local,1714,Rennes,,Angleterre,Imports,Oranges,,,0,,1000,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
109,Local,1714,Rennes,,Angleterre,Imports,Orge,,,0,,118,Quartiers,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
110,Local,1714,Rennes,,Angleterre,Imports,Orge,,,0,,22,Tonneaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
111,Local,1714,Rennes,,Angleterre,Imports,Orge germée,,,0,,1580,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
112,Local,1714,Rennes,,Angleterre,Imports,Orge germée,,,0,,115,Setiers,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
113,Local,1714,Rennes,,Angleterre,Imports,Orge mondée,,,0,,100,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
114,Local,1714,Rennes,,Angleterre,Imports,Orge non germée,,,0,,100,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
115,Local,1714,Rennes,,Angleterre,Imports,Paumelle,,,0,,100,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
116,Local,1714,Rennes,,Angleterre,Imports,Peaux de lapin,,,0,,5,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
117,Local,1714,Rennes,,Angleterre,Imports,Peaux de lapin seches,,,0,,585,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
118,Local,1714,Rennes,,Angleterre,Imports,Peaux de lapins en poil,,,0,,3,Douzaines,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
119,Local,1714,Rennes,,Angleterre,Imports,Peaux de mouton,,,0,,17,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
120,Local,1714,Rennes,,Angleterre,Imports,Piere a paver,,,0,,8,Tonneaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
121,Local,1714,Rennes,,Angleterre,Imports,Pieres a paver,,,0,,500,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
122,Local,1714,Rennes,,Angleterre,Imports,Pieres a paver,,,0,,300,Pieds,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
123,Local,1714,Rennes,,Angleterre,Imports,Piériés garnis de leurs boëtes,,,0,,14,Pièces,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
124,Local,1714,Rennes,,Angleterre,Imports,Pierres a paver,,,0,,2400,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
125,Local,1714,Rennes,,Angleterre,Imports,Pipes a fumer,,,0,,111.5,Grosses,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
126,Local,1714,Rennes,,Angleterre,Imports,Planche de sapin,,,0,,900,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
127,Local,1714,Rennes,,Angleterre,Imports,Planche de sapin,,,0,,24,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
128,Local,1714,Rennes,,Angleterre,Imports,Planche de sapin,,,180,,400,Nombres,"0,9",sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,180,,,,,,,,
129,Local,1714,Rennes,,Angleterre,Imports,Planches de sapin,,,0,,600,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
130,Local,1714,Rennes,,Angleterre,Imports,Plomb,,,0,,700,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
131,Local,1714,Rennes,,Angleterre,Imports,Plomb en feuilles,,,0,,700,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
132,Local,1714,Rennes,,Angleterre,Imports,Plomb en saumon,,,0,,59762,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
133,Local,1714,Rennes,,Angleterre,Imports,Plumes a lit,,,0,,1362,Livres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
134,Local,1714,Rennes,,Angleterre,Imports,Poire a poudre,,,0,,5,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
135,Local,1714,Rennes,,Angleterre,Imports,Pois,,,0,,2,Boisseaux,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
136,Local,1714,Rennes,,Angleterre,Imports,Pois raisine,,,0,,2,Bariques,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
137,Local,1714,Rennes,,Angleterre,Imports,Pompes a navires,,,0,,2,Nombres,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
138,Local,1714,Rennes,,Angleterre,Imports,Sardines,,,0,,627,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
139,Local,1714,Rennes,,Angleterre,Imports,Sardines,,,0,,442,Bariques,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
140,Local,1714,Rennes,,Angleterre,Imports,Saumon salé,,,0,,37,Barils,,sources/Local/AD44_C706_Rennes_Imports_1714.csv,AD44 C706,,,,,,,,,,,,,,,,,
