line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3506,Local,1763,Nantes,,Danemark,Imports,Fer en barres,,,810,,5400,Livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3507,Local,1763,Nantes,,Danemark,Imports,Goudron,,,760,,38,Barils,20,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3508,Local,1763,Nantes,,Danemark,Imports,Huile de poisson,,,41.5,,166,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3509,Local,1763,Nantes,,Danemark,Imports,Manches de gaffe,,,14.4,,72,En nombre,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3510,Local,1763,Nantes,,Danemark,Imports,Mats ; de 40 a 45 pieds,,,250,,5,nombre,50,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3511,Local,1763,Nantes,,Danemark,Imports,Mats ; de 33 a 43 pieds,,,1280,,32,nombre,40,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3512,Local,1763,Nantes,,Danemark,Imports,Mats ; de 30 pieds,,,40,,2,nombre,20,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3513,Local,1763,Nantes,,Danemark,Imports,Mats ; de 16 a 18 pieds,,,240,,40,nombre,6,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3514,Local,1763,Nantes,,Danemark,Imports,Mats ; de différentes longueurs,,,185,,37,nombre,5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3515,Local,1763,Nantes,,Danemark,Imports,Matreaux,,,8,,2,En nombre,4,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3516,Local,1763,Nantes,,Danemark,Imports,Perches,,,6,,12,En nombre,.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3517,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 15 pieds,,,75,,60,nombre,1.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3518,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 9 a 10 pieds,,,24152.25,,32203,nombre,.75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3519,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 8 a 9 pieds,,,20621.4,,34369,nombre,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3520,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 6 a 7 pieds,,,210,,600,nombre,.34999999,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3521,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 5 a 6 pieds,,,404.20001,,2021,nombre,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3522,Local,1763,Nantes,,Danemark,Imports,Planches de sapin ; de 4 a 5 pieds,,,162.3,,1082,nombre,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3523,Local,1763,Nantes,,Danemark,Imports,Poisson salé,,,356.25,,2375,Livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,"erreur dans la source, oubli de la division par 100",0,,,,,,,,,
3524,Local,1763,Nantes,,Danemark,Imports,Raves a seches,,,60,,2,barils,30,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3525,Local,1763,Nantes,,Danemark,Imports,Roüets petits,,,5,,5,En nombre,1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
3526,Local,1763,Nantes,,Espagne,Imports,Avirons,,,402,,134,Traques,3,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3527,Local,1763,Nantes,,Espagne,Imports,Balais de joncs,,,204.3,,227,Douzaines,.89999998,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3528,Local,1763,Nantes,,Espagne,Imports,Bray gras,,,140,,7,Barils,20,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3529,Local,1763,Nantes,,Espagne,Imports,Cabillauds,,,193.8,,1292,Livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3530,Local,1763,Nantes,,Espagne,Imports,Canons de 4 livres de balle,,,600,,4,En nombre,150,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3531,Local,1763,Nantes,,Espagne,Imports,Cauris,,,63052.5,,90075,Livres,.69999999,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3532,Local,1763,Nantes,,Espagne,Imports,Cercles de bois,,,270,,180,Paquets,1.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3533,Local,1763,Nantes,,Espagne,Imports,Chocolat,,,126,,84,Livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3534,Local,1763,Nantes,,Espagne,Imports,Citrons,,,890,,89,Caisses,10,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3535,Local,1763,Nantes,,Espagne,Imports,Citrons,,,77,,7700,Livres,.0099999998,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3536,Local,1763,Nantes,,Espagne,Imports,Clous de fer,,,2263.5,,9054,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3537,Local,1763,Nantes,,Espagne,Imports,Cochenille,,,8,,8,onces,1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3538,Local,1763,Nantes,,Espagne,Imports,Couperose,,,831.25,,11875,Livres,.07,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3539,Local,1763,Nantes,,Espagne,Imports,Fer en ancres,,,700,,2800,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3540,Local,1763,Nantes,,Espagne,Imports,Fer en barres,,,55006.949,,366713,Livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3541,Local,1763,Nantes,,Espagne,Imports,Figues,,,6922,,34610,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3542,Local,1763,Nantes,,Espagne,Imports,Goudron,,,3240,,162,Barils,20,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3543,Local,1763,Nantes,,Espagne,Imports,Huile d'olive,,,29670,,74175,Livres,.40000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3544,Local,1763,Nantes,,Espagne,Imports,Huile de poisson,,,4072.75,,16291,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3545,Local,1763,Nantes,,Espagne,Imports,Indigo,,,112,,28,Livres,4,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3546,Local,1763,Nantes,,Espagne,Imports,Laine en suin,,,39781.801,,66303,Livres,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3547,Local,1763,Nantes,,Espagne,Imports,Moruë seche,,,6487.5,,25950,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3548,Local,1763,Nantes,,Espagne,Imports,Nattes de joncs,,,12,,1,Douzaines,12,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3549,Local,1763,Nantes,,Espagne,Imports,Noisettes,,,1128,,1880,Boisseaux,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3550,Local,1763,Nantes,,Espagne,Imports,Oranges,,,280,,28,Caisses,10,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3551,Local,1763,Nantes,,Espagne,Imports,Oranges,,,1506,,75300,Livres,.02,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3552,Local,1763,Nantes,,Espagne,Imports,Pierres a éguiser,,,1000,,1000,Pièces,1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3553,Local,1763,Nantes,,Espagne,Imports,Planches de sapin ;,,,73.599998,,184,nombre,.40000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3554,Local,1763,Nantes,,Espagne,Imports,Plomb en saumon,,,2259,,9036,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3555,Local,1763,Nantes,,Espagne,Imports,Raisins secs,,,6340,,31700,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3556,Local,1763,Nantes,,Espagne,Imports,Raves,,,8400,,280,Barils,30,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3557,Local,1763,Nantes,,Espagne,Imports,Rognons de castor,,,1680,,336,En nombre,5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
3558,Local,1763,Nantes,,Espagne,Imports,Therebentine,,,663.75,,4425,Livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3559,Local,1763,Nantes,,Espagne,Imports,Vin d'Espagne,,,3600,,18,Bariques,200,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3560,Local,1763,Nantes,,Espagne,Imports,Vin d'Espagne,,,680,,340,Pots,2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3561,Local,1763,Nantes,,Espagne,Imports,Vin de Rancio,,,250,,125,Pots,2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3562,Local,1763,Nantes,,Flandre Autrichienne,Imports,Beure,,,54,,180,Livres,.30000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3563,Local,1763,Nantes,,Flandre Autrichienne,Imports,Chair fumée,,,14.8,,37,Livres,.40000001,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3564,Local,1763,Nantes,,Flandre Autrichienne,Imports,Cuivre argenté,,,11.25,,7.5,Livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3565,Local,1763,Nantes,,Flandre Autrichienne,Imports,Etain en bloc,,,18,,24,Livres,.75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3566,Local,1763,Nantes,,Flandre Autrichienne,Imports,Laine brut,,,378,,630,Livres,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3567,Local,1763,Nantes,,Flandre Autrichienne,Imports,Lin cru,,,17.5,,50,Livres,.34999999,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3568,Local,1763,Nantes,,Flandre Autrichienne,Imports,Mats de Beaupré de 42 a 45 pieds,,,200,,2,nombre,100,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3569,Local,1763,Nantes,,Flandre Autrichienne,Imports,Mats de 60 a 65 pieds,,,3600,,12,nombre,300,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3570,Local,1763,Nantes,,Flandre Autrichienne,Imports,Matreaux de 45 a 50 pieds,,,300,,4,nombre,75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3571,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 21 a 24 pieds,,,789,,263,nombre,3,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3572,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 18 a 22 pieds,,,375,,150,nombre,2.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3573,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 12 a 20 pieds,,,2899.6001,,2636,nombre,1.1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3574,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 10 a 14 pieds,,,270,,360,nombre,.75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3575,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 9 a 12 pieds,,,1019.2,,1568,nombre,.64999998,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3576,Local,1763,Nantes,,Flandre Autrichienne,Imports,Planches de sapin ; de 8 a 9 pieds,,,669,,1115,nombre,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3577,Local,1763,Nantes,,Flandre Autrichienne,Imports,Quincaille,,,32,,32,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3578,Local,1763,Nantes,,Flandre Autrichienne,Imports,Saucissons,,,3.5999999,,6,Livres,.60000002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3579,Local,1763,Nantes,,Flandre Autrichienne,Imports,Potterie de terre,,,10.8,,6,Douzaines,1.8,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3580,Local,1763,Nantes,,Hollande,Imports,Acier,,,11265,,45060,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3581,Local,1763,Nantes,,Hollande,Imports,Agaric,,,43.5,,58,Livres,.75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3582,Local,1763,Nantes,,Hollande,Imports,Agathe,,,1000,,2000,Livres,.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
3583,Local,1763,Nantes,,Hollande,Imports,Aiguilles a ralingues,,,80,,800,En nombre,.1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3584,Local,1763,Nantes,,Hollande,Imports,Aimant,,,25,,50,Livres,.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3585,Local,1763,Nantes,,Hollande,Imports,Ains a pecher,,,6,,200,En nombre,.029999999,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3586,Local,1763,Nantes,,Hollande,Imports,Alun,,,10470,,52350,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3587,Local,1763,Nantes,,Hollande,Imports,Amidon,,,142.2,,711,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3588,Local,1763,Nantes,,Hollande,Imports,Anabas,,,360,,30,Pièces,12,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3589,Local,1763,Nantes,,Hollande,Imports,Anis étoilé,,,15.5,,62,Livres,.25,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3590,Local,1763,Nantes,,Hollande,Imports,Anspects,,,50,,100,Barils,.5,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3591,Local,1763,Nantes,,Hollande,Imports,Arsenic,,,299.39999,,1497,Livres,.2,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3592,Local,1763,Nantes,,Hollande,Imports,Argent vif,,,1252,,313,Livres,4,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3593,Local,1763,Nantes,,Hollande,Imports,Argenterie vieille,,,395.72,,8.4399996,Marcs,46.900002,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3594,Local,1763,Nantes,,Hollande,Imports,Assa foetida,,,50,,50,Livres,1,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3595,Local,1763,Nantes,,Hollande,Imports,Azur,,,21671.25,,28895,Livres,.75,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
3596,Local,1763,Nantes,,Hollande,Imports,Bajutapeaux,,,1500,,50,Pièces,30,sources/Local/AD44_C716_Nantes_Imports_1763.csv,AD44 C716,5,,,,,Pascal Fontaine,,,0,,,,,,,,,
