line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5156,Local,1738,La Rochelle,,L'Angleterre,Exports,Eau de vie de Charante,,,121693,0,2340.25,Bariques,52,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5157,Local,1738,La Rochelle,,L'Angleterre,Exports,Eau de vie de Rochefort,,,97630,0,1877.5,Bariques,52,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5158,Local,1738,La Rochelle,,L'Angleterre,Exports,Eau de vie de Ré,,,14260,0,237.67,Bariques,60,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5159,Local,1738,La Rochelle,,L'Angleterre,Exports,Eau de vie de Marennes,,,660,0,12,Bariques,55,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5160,Local,1738,La Rochelle,,L'Angleterre,Exports,Fruits secs,,,12,0,60,Livres,.2,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5161,Local,1738,La Rochelle,,L'Angleterre,Exports,Graine de lin,,,5483.2998,0,58.330002,Tonneaux,94,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,-.029999999,,,,,,,,,
5162,Local,1738,La Rochelle,,L'Angleterre,Exports,Graine de lin,,,9744.75,0,4331,Boisseaux,2.25,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5163,Local,1738,La Rochelle,,L'Angleterre,Exports,Indigo,,,480408,0,120102,Livres,4,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5164,Local,1738,La Rochelle,,L'Angleterre,Exports,Marons,,,30,0,10,Boisseaux,3,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5165,Local,1738,La Rochelle,,L'Angleterre,Exports,Noix,,,81,0,27,Boisseaux,3,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5166,Local,1738,La Rochelle,,L'Angleterre,Exports,Papier à écrire,,,30226,0,7112,Rames,4.25,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5167,Local,1738,La Rochelle,,L'Angleterre,Exports,Peaux de moutons passées,,,750,0,1000,Nombre,.75,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5168,Local,1738,La Rochelle,,L'Angleterre,Exports,Peaux de moutons passées,,,1882,0,1882,Livres,1,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5169,Local,1738,La Rochelle,,L'Angleterre,Exports,Peaux d'agneaux passées,,,200,0,500,Nombre,.40000001,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5170,Local,1738,La Rochelle,,L'Angleterre,Exports,Peaux de raffineries,,,234,0,6.5,Grosses,36,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5171,Local,1738,La Rochelle,,L'Angleterre,Exports,Rognons de castors,,,1979.25,0,609,Livres,3.25,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5172,Local,1738,La Rochelle,,L'Angleterre,Exports,Saffran,,,110,0,5,Livres,22,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5173,Local,1738,La Rochelle,,L'Angleterre,Exports,Sel,,,41759.352,0,2386.25,Muids,17.5,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,-.029999999,,,,,,,,,
5174,Local,1738,La Rochelle,,L'Angleterre,Exports,Vin de coignac,,,2992.5,0,99.75,Bariques,30,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5175,Local,1738,La Rochelle,,L'Angleterre,Exports,Vin de Ré,,,390,0,19.5,Bariques,20,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5176,Local,1738,La Rochelle,,L'Angleterre,Exports,Vin de Saint-Jean,,,25,0,1,Barique,25,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5177,Local,1738,La Rochelle,,L'Angleterre,Exports,Vin de Saintonge,,,225,0,2.25,Tonneaux,100,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,1,,,,,Laura Moutou,,,0,,,,,,,,,
5178,Local,1738,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,40,0,2,Bariques,20,sources/Local/AD17_41_ETP_271_9465_La_Rochelle_Exports_1738.csv,AD17 41 ETP 271/9465,2,,,,,Laura Moutou,,,0,,,,,,,,,
