line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
587,Local,1721,La Rochelle,,Angleterre,Imports,Blé Froment,,,4500,0,30,tonneaux,150,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
588,Local,1721,La Rochelle,,Angleterre,Imports,Bœuf sallé,,,79860,0,2662,Barils,30,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
589,Local,1721,La Rochelle,,Angleterre,Imports,Beurre,,,352306,0,880765,livres,.40000001,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
590,Local,1721,La Rochelle,,Angleterre,Imports,Bière,,,75,0,3,barriques,25,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
591,Local,1721,La Rochelle,,Angleterre,Imports,Fromage,,,2462.5,0,9850,livres,.25,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
592,Local,1721,La Rochelle,,Angleterre,Imports,Saumon Sallé,,,420,0,6,Barils,70,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
593,Local,1721,La Rochelle,,Angleterre,Imports,Bray gros,,,120,0,6,Barils,20,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
594,Local,1721,La Rochelle,,Angleterre,Imports,Bourre de Bœuf,,,875,0,3500,livres,.25,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
595,Local,1721,La Rochelle,,Angleterre,Imports,Barriques Vuiddes Vieilles,,,4965,0,993,nombre,5,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
596,Local,1721,La Rochelle,,Angleterre,Imports,Cire Jaune,,,490,0,245,livres,2,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,1,,,,,Demba,,,0,,,,,,,,,
597,Local,1721,La Rochelle,,Angleterre,Imports,Chandelle,,,5946,0,11892,livres,.5,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,2,,,,,Demba,,,0,,,,,,,,,
598,Local,1721,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,24900,0,83,muids,300,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,2,,,,,Demba,,,0,,,,,,,,,
599,Local,1721,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,4372,0,1093,Barils,4,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,2,,,,,Demba,,,0,,,,,,,,,
600,Local,1721,La Rochelle,,Angleterre,Imports,Merrain a pipe en douelles,,,2312.5,0,9250,pièces,.25,sources/Local/AD17_41_ETP_270_9388_La_Rochelle_Imports_1721.csv,AD17 41 ETP 270/9388,2,,,,,Demba,,,0,,,,,,,,,
