line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1842,Local,1758,Bayonne,,Espagne,Imports,Beure,,,3297,,7850,livres,.41999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1843,Local,1758,Bayonne,,Espagne,Imports,Bois de campeche,,,120,,1000,livres,.12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1844,Local,1758,Bayonne,,Espagne,Imports,Bois de gayac,,,80,,800,livres,.1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1845,Local,1758,Bayonne,,Espagne,Imports,Boulets de canon,,,1000,,10000,livres,.1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1846,Local,1758,Bayonne,,Espagne,Imports,Bouteilles de verre,,,1504,,7520,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1847,Local,1758,Bayonne,,Espagne,Imports,Cacao,,,44630,,44630,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1848,Local,1758,Bayonne,,Espagne,Imports,Canelle,,,8685,,965,livres,9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1849,Local,1758,Bayonne,,Espagne,Imports,Canons de fer,,,15618.75,,104125,livres,.15000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
1850,Local,1758,Bayonne,,Espagne,Imports,Chandelle,,,62.5,,125,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1851,Local,1758,Bayonne,,Espagne,Imports,Chanvre peigné,,,108,,360,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1852,Local,1758,Bayonne,,Espagne,Imports,Chanvre en rames,,,14620,,58480,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1853,Local,1758,Bayonne,,Espagne,Imports,Chocolat,,,209.25,,93,livres,2.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1854,Local,1758,Bayonne,,Espagne,Imports,Cire jaune,,,12920,,7600,livres,1.7,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1855,Local,1758,Bayonne,,Espagne,Imports,Cloux de fer,,,5394,,17980,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1856,Local,1758,Bayonne,,Espagne,Imports,Cochenille,,,89775,,5985,livres,15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1857,Local,1758,Bayonne,,Espagne,Imports,Coutils,,,3952,,152,pièces,26,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1858,Local,1758,Bayonne,,Espagne,Imports,Craye,,,80,,4000,livres,.02,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1859,Local,1758,Bayonne,,Espagne,Imports,Cuirs de bœuf en poil,,,65046,,5420.5,pièces,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1860,Local,1758,Bayonne,,Espagne,Imports,Cuirs de Russie,,,345,,345,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1861,Local,1758,Bayonne,,Espagne,Imports,Cuirs de vache en poil,,,45,,5,pièces,9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1862,Local,1758,Bayonne,,Espagne,Imports,Cuivre ouvré,,,207.10001,,109,livres,1.9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1863,Local,1758,Bayonne,,Espagne,Imports,Cuivre en planches,,,450,,300,livres,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1864,Local,1758,Bayonne,,Espagne,Imports,Drogueries,,,277.5,,555,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1865,Local,1758,Bayonne,,Espagne,Imports,Eau de vie,,,84,,1,barique,84,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1866,Local,1758,Bayonne,,Espagne,Imports,Eau de vie,,,7.5,,30,lordins,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1867,Local,1758,Bayonne,,Espagne,Imports,Faulx à faucher,,,5400,,5400,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1868,Local,1758,Bayonne,,Espagne,Imports,Fayance,,,1296,,5184,en nombre,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1869,Local,1758,Bayonne,,Espagne,Imports,Fayance,,,160,,8,paniers,20,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1870,Local,1758,Bayonne,,Espagne,Imports,Fer en barres,,,153571.44,,1279762,livres,.12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1871,Local,1758,Bayonne,,Espagne,Imports,Fer blanc en feuille,,,1872,,18,barils,104,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1872,Local,1758,Bayonne,,Espagne,Imports,Fer en cercle,,,1000,,20,paquets,50,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1873,Local,1758,Bayonne,,Espagne,Imports,Fer en pelle,,,12.5,,50,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1874,Local,1758,Bayonne,,Espagne,Imports,Fer en taule,,,210,,600,livres,.34999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1875,Local,1758,Bayonne,,Espagne,Imports,Figues,,,625,,2500,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1876,Local,1758,Bayonne,,Espagne,Imports,Fil de fer,,,850,,1700,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1877,Local,1758,Bayonne,,Espagne,Imports,Fil de leton,,,392,,280,livres,1.4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1878,Local,1758,Bayonne,,Espagne,Imports,Glaces,,,500,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1879,Local,1758,Bayonne,,Espagne,Imports,Graisse de porc,,,80.75,,323,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1880,Local,1758,Bayonne,,Espagne,Imports,Huile de lin,,,231.89999,,773,livres,.30000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
1881,Local,1758,Bayonne,,Espagne,Imports,Huile d'olive,,,113214.8,,283037,livres,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1882,Local,1758,Bayonne,,Espagne,Imports,Huile d'olive,,,79202.5,,1218.5,boucs,65,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1883,Local,1758,Bayonne,,Espagne,Imports,Jambon,,,70,,200,livres,.34999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1884,Local,1758,Bayonne,,Espagne,Imports,Indigo,,,1200,,200,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1885,Local,1758,Bayonne,,Espagne,Imports,Laine d'Espagne,,,1453300,,726650,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1886,Local,1758,Bayonne,,Espagne,Imports,Lard,,,32.5,,130,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1887,Local,1758,Bayonne,,Espagne,Imports,Lin peigné,,,5700,,9500,livres,.60000002,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1888,Local,1758,Bayonne,,Espagne,Imports,Marchandises mêlées,,,38,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1889,Local,1758,Bayonne,,Espagne,Imports,Marregues,,,915,,30.5,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1890,Local,1758,Bayonne,,Espagne,Imports,Mercerie,,,139653.45,,59427,livres,2.3499999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1891,Local,1758,Bayonne,,Espagne,Imports,Meules à taillandier,,,590.40002,,492,livres,1.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1892,Local,1758,Bayonne,,Espagne,Imports,Morue,,,4085.73,,18571.5,livres,.22,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1893,Local,1758,Bayonne,,Espagne,Imports,Mules,,,21300,,71,pièces,300,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1894,Local,1758,Bayonne,,Espagne,Imports,Peaux d'agneau,,,19726,,59178,en nombre,.33333331,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1895,Local,1758,Bayonne,,Espagne,Imports,Peaux de castors,,,120,,30,pièces,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1896,Local,1758,Bayonne,,Espagne,Imports,Peaux de chamois,,,6750,,2812.5,livres,2.4000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1897,Local,1758,Bayonne,,Espagne,Imports,Peaux de chat sauvage,,,390,,312,en nombre,1.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1898,Local,1758,Bayonne,,Espagne,Imports,Peaux de chevre en poil,,,4626,,7710,en nombre,.60000002,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1899,Local,1758,Bayonne,,Espagne,Imports,Peaux de chevreuil,,,75,,25,pièces,3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1900,Local,1758,Bayonne,,Espagne,Imports,Peaux de chevreuil,,,4625,,1850,livres,2.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1901,Local,1758,Bayonne,,Espagne,Imports,Peaux de chien de mer,,,99,,132,pièces,.75,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1902,Local,1758,Bayonne,,Espagne,Imports,Peaux de maroquin,,,2848.5,,633,en nombre,4.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1903,Local,1758,Bayonne,,Espagne,Imports,Peaux de mouton en laine,,,1620,,3240,en nombre,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1904,Local,1758,Bayonne,,Espagne,Imports,Peaux de renard,,,36,,24,en nombre,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1905,Local,1758,Bayonne,,Espagne,Imports,Peaux de veau en poil,,,2092,,523,pièces,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1906,Local,1758,Bayonne,,Espagne,Imports,Peaux de veau tannées,,,1520,,304,pièces,5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1907,Local,1758,Bayonne,,Espagne,Imports,Pierres à fusil,,,690,,115,milliers,1.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,"Incohérence prix unitaire et coût total (prix unitaire indiqué 1,2 et prix unitaire calculé 6)",0,,,,,,,,,
1908,Local,1758,Bayonne,,Espagne,Imports,Pipes à fumer,,,105,,70,grosses,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1909,Local,1758,Bayonne,,Espagne,Imports,Planches de sapin,,,40,,100,pièces,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1910,Local,1758,Bayonne,,Espagne,Imports,Plomb en saumon,,,1755.6,,7980,livres,.22,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1911,Local,1758,Bayonne,,Espagne,Imports,Poivre,,,23503.5,,17410,livres,1.35,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,0,,,,,,,,,
1912,Local,1758,Bayonne,,Espagne,Imports,Quincaille,,,7894,,9868,livres,.80000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,3,,,,,Pascal Fontaine,,,-.40000001,,,,,,,,,
1913,Local,1758,Bayonne,,Espagne,Imports,Raisin,,,850,,4250,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1914,Local,1758,Bayonne,,Espagne,Imports,Reglisse,,,3267,,29700,livres,.11,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1915,Local,1758,Bayonne,,Espagne,Imports,Reglisse,,,2856,,238,balots,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1916,Local,1758,Bayonne,,Espagne,Imports,Safran,,,211.5,,23.5,livres,9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1917,Local,1758,Bayonne,,Espagne,Imports,Savon,,,12969.2,,32423,livres,.40000001,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1918,Local,1758,Bayonne,,Espagne,Imports,Soye en rame,,,1500,,75,livres,20,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1919,Local,1758,Bayonne,,Espagne,Imports,Sucre en pain,,,1309,,935,livres,1.4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1920,Local,1758,Bayonne,,Espagne,Imports,Suif,,,8967,,25620,livres,.34999999,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1921,Local,1758,Bayonne,,Espagne,Imports,Tabac de Bresil,,,262.5,,175,livres,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1922,Local,1758,Bayonne,,Espagne,Imports,Tabac en poudre,,,3717.8999,,4131,livres,.89999998,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1923,Local,1758,Bayonne,,Espagne,Imports,Tapisserie,,,600,,20,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1924,Local,1758,Bayonne,,Espagne,Imports,Thé,,,360,,120,livres,3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1925,Local,1758,Bayonne,,Espagne,Imports,Toile blanche,,,36,,6,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1926,Local,1758,Bayonne,,Espagne,Imports,Toile à carreaux,,,650,,13,pièces,50,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1927,Local,1758,Bayonne,,Espagne,Imports,Toile cirée,,,400,,80,pièces,5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1928,Local,1758,Bayonne,,Espagne,Imports,Toile crée,,,10380,,173,pièces,60,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1929,Local,1758,Bayonne,,Espagne,Imports,Toiles diverses,,,173040,,28840,livres,6,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1930,Local,1758,Bayonne,,Espagne,Imports,Toile écrue,,,10960,,274,pièces,40,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1931,Local,1758,Bayonne,,Espagne,Imports,Toile d'embalage,,,4650,,465,pièces,10,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1932,Local,1758,Bayonne,,Espagne,Imports,Toile etrangère,,,4680,,156,pièces,30,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1933,Local,1758,Bayonne,,Espagne,Imports,Toile à voile,,,12400,,310,pièces,40,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1934,Local,1758,Bayonne,,Espagne,Imports,Vanille,,,2100,,15,livres,140,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1935,Local,1758,Bayonne,,Espagne,Imports,Verres communs,,,2700,,27000,pièces,.1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1936,Local,1758,Bayonne,,Espagne,Imports,Verres communs,,,700,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1937,Local,1758,Bayonne,,Espagne,Imports,Vin d'Espagne,,,3862.5,,154.5,boucs,25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1938,Local,1758,Bayonne,,Espagne,Imports,Vin de France,,,240,,8,bariques,30,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1939,Local,1758,Bayonne,,Espagne,Imports,Vin de Malaga,,,2800,,14,pipes,200,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
1940,Local,1758,Bayonne,,Espagne,Imports,Vinaigre,,,45,,9,boucs,5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1758.csv,AD64 2 ETP 104,4,,,,,Pascal Fontaine,,,0,,,,,,,,,
