line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1764,Bordeaux,,Angleterre,Imports,Boeuf salé,,,49475.9,,494759,livres,0.1,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
2,Local,1764,Bordeaux,,Angleterre,Imports,Beurre,,,317282.8,,793207,livres,0.4,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
3,Local,1764,Bordeaux,,Angleterre,Imports,Chandelle,,,685.6,,1714,livres,0.4,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
4,Local,1764,Bordeaux,,Angleterre,Imports,charbon de terre,,,260850,,869.5,tonneaux,300,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
5,Local,1764,Bordeaux,,Angleterre,Imports,feves,,,4100,,820,tonneaux,5,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
6,Local,1764,Bordeaux,,Angleterre,Imports,Langue de bœuf,,,605,,2017,livres,0.3,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,-0.100000000000023,,,,,,,,,
7,Local,1764,Bordeaux,,Angleterre,Imports,Saumon salé,,,9061.25,,36245,livres,0.25,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,Le prix a l’air juste : je change la valeur (hors de 3624.5),0,,,,,,,,,
8,Local,1764,Bordeaux,,Angleterre,Imports,suif,,,18560.4,,61868,livres,0.3,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
9,Local,1764,Bordeaux,,Angleterre,Imports,Tabac en feuille,,,1164528.8,,5822644,livres,0.2,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
10,Local,1764,Bordeaux,,Danemark,Imports,Acier,,,68080.95,,194517,livres,0.35,sources/Local/AD33_C4390_Bordeaux_Imports_1764.csv,AD33 C4390,1,,,,,Teklia-Jules Oudot,,,0,,,,,,,,,
